seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1733285328,50,0.1,0.6,0.00012960328182348412,0.00017389323167460652,0.49495714042424355,0.49412454822411866,0.5782920506367438,0.6059378961908907,0.4817658322388296,0.48086306910113863,0.57964452020074,0.6067298813861436,2.8367131889636785,82.8320251177394,29.2,0.0,"[67, 220, 331, 436, 493, 568, 643, 838, 925, 1006, 1075, 1156, 1207, 1264, 1339, 1390, 1471, 1540, 1603, 1696, 1759, 1834, 1885, 1936, 1987, 2038, 2149, 2206, 2263, 2368, 2425, 2476, 2527, 2758, 2833, 2902, 2953, 3034, 3115, 3190, 3259, 3346, 3397, 3538, 3607, 3736, 3805, 3886, 3937, 4030, 4087, 4168, 4219, 4312, 4399, 4462, 4519, 4570, 4675, 4726, 4855, 4918, 4975, 5038, 5125, 5182, 5245, 5302, 5377, 5482, 5587, 5638, 5713, 5842, 5911, 5998, 6061, 6136, 6193, 6352, 6433, 6526, 6589, 6730, 6877, 6934, 6985, 7048, 7117, 7186, 7255, 7330, 7417, 7534, 7585, 7648, 7729, 7804, 7909, 8002, 8089, 8182, 8275, 8362, 8413, 8554, 8617, 8668, 8755, 8842, 8905, 8974, 9055, 9136, 9187, 9244, 9385, 9454, 9553, 9610, 9661, 9748, 9811, 9880, 9979, 10042, 10093, 10156, 10219, 10276, 10345, 10456, 10507, 10612, 10681, 10780, 10849, 11026, 11143, 11194, 11257, 11368, 11461, 11524, 11659, 11728, 11791, 11848, 11911, 12022, 12151, 12202, 12271, 12370, 12517, 12688, 12751, 12802, 12925, 12994, 13057, 13144, 13207, 13270, 13327, 13402, 13465, 13600, 13651, 13714, 13777, 13846, 13909, 13960, 14059, 14194, 14257, 14308, 14359, 14440, 14563, 14620, 14671, 14728, 14785, 14896, 14989, 15046, 15103, 15154, 15439, 15514, 15667, 15790, 15895, 15958, 16021, 16090, 16165, 16270, 16327, 16420, 16537, 16636, 16759, 16828, 16879, 16984, 17059, 17212, 17305, 17368, 17515, 17566, 17719, 17812, 17929, 18016, 18109, 18202, 18259, 18334, 18439, 18508, 18577, 18706, 18811, 18910, 19015, 19072, 19243, 19324, 19489, 19570, 19687, 19786, 19897, 19972, 20041, 20092, 20155, 20284, 20347, 20446, 20503, 20596, 20671, 20782, 20839, 20920, 21055, 21154, 21205, 21304, 21367, 21418, 21481, 21532, 21625, 21682, 21751, 21850, 21913, 21964, 22027, 22102, 22165, 22228, 22303, 22396, 22453, 22564, 22615, 22666, 22717, 22774, 22837, 22900, 22969, 23044, 23155, 23242, 23305, 23386, 23485, 23542, 23635, 23722, 23803, 23854, 23911, 23974, 24061, 24172, 24235, 24286, 24361, 24466, 24565, 24622, 24709, 24778, 24853, 24934, 25003, 25060, 25153, 25210, 25459, 25546, 25597, 25714, 25843, 25894, 25957, 26014, 26083, 26134, 26275, 26362, 26515, 26578, 26731, 26854, 26977, 27052, 27157, 27262, 27319, 27400, 27469, 27538, 27595, 27658, 27715, 27766, 27847, 27898, 27955, 28054, 28141, 28198, 28285, 28336, 28405, 28462, 28603, 28660, 28711, 28828, 28879, 28948, 29017, 29074, 29149, 29200, 29275, 29344, 29443, 29506, 29569, 29632, 29683, 29806, 29899, 30034, 30091, 30142, 30205, 30286, 30361, 30454, 30511, 30568, 30625, 30706, 30769, 30874, 30931, 30988, 31093, 31156, 31249, 31306, 31381, 31492, 31633, 31732, 31819, 31894, 31963, 32014, 32119, 32188, 32257, 32332, 32473, 32542, 32623, 32692, 32743, 32836, 32893, 32950, 33007, 33106, 33217, 33268, 33391, 33454, 33517, 33604, 33697, 33766, 33859, 33922, 34021, 34168, 34219, 34294, 34351, 34414, 34525, 34600, 34807, 34912, 35023, 35158, 35269, 35344, 35401, 35494, 35587, 35644, 35737, 35800, 35875, 35968, 36091, 36214, 36307, 36364, 36541, 36598, 36667, 36814, 36937, 37120, 37171, 37240, 37369, 37432, 37513, 37612, 37669, 37822, 37891, 37948, 38029, 38086, 38137, 38236, 38323, 38404, 38455, 38578, 38659, 38716, 38809, 38884, 38935, 39052, 39115, 39166, 39217, 39310, 39373, 39454, 39517, 39610, 39673, 39730, 39811, 39904, 39991, 40054, 40117, 40186, 40243, 40474, 40543, 40606, 40705, 40786, 40855, 40912, 40969, 41026, 41119, 41170, 41221, 41290, 41347, 41428, 41485, 41554, 41665, 41764, 41839, 41926, 42085, 42154, 42325, 42382, 42475, 42532, 42589, 42646, 42709, 42760, 42823, 42898, 42961, 43066, 43117, 43210, 43273, 43330, 43447, 43540, 43591, 43648, 43711, 43810, 43903, 43966, 44047, 44098, 44191, 44248, 44299, 44356, 44509, 44566, 44677, 44734, 44863, 45088, 45145, 45250, 45325, 45436, 45535, 45592, 45661, 45748, 45811, 45886, 45943, 46042, 46129, 46222, 46279, 46348, 46441, 46498, 46597, 46654, 46723, 46834, 46945, 47044, 47125, 47176, 47311, 47368, 47479, 47548, 47647, 47758, 47827, 47890, 47977, 48034, 48115, 48166, 48229, 48328, 48391, 48466, 48577, 48640, 48703, 48760, 48823, 48982, 49033, 49108, 49243, 49318, 49369, 49468, 49561, 49636, 49693, 49798, 49891, 49942, 49993, 50062, 50209, 50356, 50419, 50470, 50527, 50668, 50731, 50800, 50851, 50950, 51019, 51142, 51193, 51250, 51373, 51460, 51523, 51574, 51709, 51784, 51883, 51952, 52051, 52114, 52177, 52228, 52333, 52384, 52513, 52600, 52675, 52768, 52831]"
1733285370,50,0.1,0.7,0.0004991916838827079,0.0005496293705450781,0.49495714042424355,0.49412454822411866,0.6352300035952845,0.6485704013472856,0.4817658322388296,0.48086306910113863,0.6339318935215961,0.646845979696092,9.216083916083916,191.69454545454545,20.8,0.0,"[121, 220, 367, 574, 793, 886, 1051, 1324, 1603, 1696, 1885, 1948, 2185, 2758, 2833, 3892, 4237, 4384, 4501, 4696, 4963, 5146, 5299, 5422, 5653, 6070, 6151, 6226, 6289, 6370, 6529, 6592, 6661, 6898, 7009, 7186, 7255, 8182, 8275, 8410, 8617, 8704, 8755, 9058, 9409, 9754, 9853, 10156, 10495, 10804, 10921, 11026, 11173, 11296, 11413, 11584, 11659, 11734, 11791, 11920, 12163, 12286, 12595, 12646, 12703, 12826, 12961, 13150, 13369, 13498, 13651, 13846, 13909, 13966, 14215, 14302, 14359, 14440, 14671, 15142, 15439, 15676, 16411, 16636, 16831, 17254, 17377, 17566, 17929, 18016, 18109, 18334, 18469, 19330, 19519, 19624, 19717, 19978, 20107, 20200, 20449, 20704, 21031, 21100, 21205, 21304, 21553, 21640, 21691, 21784, 22165, 22258, 22393, 22612, 22717, 22846, 22909, 23074, 23317, 23560, 23635, 24172, 24283, 24352, 24571, 24706, 24979, 25078, 25465, 25582, 25717, 25822, 26083, 26158, 26275, 26512, 26581, 26734, 26821, 26980, 27049, 27154, 27403, 27460, 27595, 27718, 27847, 27910, 28141, 28198, 28339, 28462, 28711, 28858, 28951, 29128, 29275, 29596, 29707, 29932, 30037, 30088, 30205, 30376, 30613, 31174, 31429, 31540, 31819, 32212, 32347, 32476, 32623, 32950, 33247, 33340, 33865, 33922, 34021, 34186, 34429, 34600, 34819, 35332, 35485, 35578, 35653, 35800, 35911, 36076, 36247, 36622, 36817, 37174, 37513, 37630, 37843, 38032, 38221, 38314, 38479, 38578, 38659, 38740, 38935, 39052, 39115, 39412, 39523, 39646, 39841, 39928, 40225, 40474, 40861, 40954, 41023, 41170, 41401, 41554, 41683, 41836, 41983, 42058, 42157, 42424, 42715, 42826, 43003, 43102, 43207, 43282, 43711, 43810, 44119, 44614, 44863, 45184, 45757, 45832, 45943, 46294, 46363, 46636, 46723, 46870, 47125, 47368, 47479, 47920, 48253, 48400, 48499, 48604, 48679, 48820, 48913, 49060, 49195, 49402, 49597, 49654, 49729, 49798, 49993, 50140, 50209, 50338, 50527, 50728, 50851, 51232, 51571, 51688, 52087, 52180, 52231, 52516, 52675, 52786, 52837]"
1733285417,50,0.1,0.8,0.00387378562109389,0.003758309546717594,0.49495714042424355,0.49412454822411866,0.6460347796469053,0.6406986205461048,0.4817658322388296,0.48086306910113863,0.6403486957908654,0.63544331965974,2.5095090154176707,1571.4545454545455,626.2,0.0,"[373, 1948, 4339, 4528, 6091, 8716, 12283, 12748, 13147, 14362, 21781, 22612, 22795, 23560, 23827, 25642, 27445, 27598, 27913, 29710, 29941, 30172, 30877, 32344, 33247, 33862, 35323, 37366, 39187, 39838, 41401, 41584, 42157, 43282, 44257, 45184, 50377, 51250, 52231]"
1733285469,50,0.5,0.6,0.0006126666293450123,0.0006696698297685006,0.49495714042424355,0.49412454822411866,0.6426097980963915,0.6555149771983273,0.4817658322388296,0.48086306910113863,0.6404603369574956,0.6532731508889079,7.3591658447231225,222.2468085106383,30.2,0.0,"[127, 178, 1373, 1528, 1579, 1812, 1967, 2642, 3291, 3966, 4069, 4120, 4275, 4482, 4767, 4896, 4973, 5492, 5933, 6036, 6087, 6294, 6371, 6526, 6681, 6966, 7069, 7250, 7301, 7560, 7793, 8130, 8285, 8362, 8543, 8594, 8801, 8878, 8955, 9136, 9239, 9576, 9627, 9808, 9859, 9988, 10195, 10454, 10505, 11180, 11283, 11672, 12139, 12294, 12397, 12526, 12629, 12810, 13407, 13484, 13977, 14054, 14209, 14364, 15039, 15220, 15271, 15348, 15789, 16620, 16697, 17034, 17085, 17526, 17603, 17706, 17887, 17964, 18015, 18066, 18143, 18246, 18349, 18530, 18659, 18736, 18813, 18968, 19045, 19148, 19537, 19614, 20055, 20106, 20157, 20208, 20285, 20934, 21115, 21296, 21425, 21580, 21657, 21786, 22045, 22278, 22849, 22900, 22977, 23158, 23261, 23520, 23571, 23986, 24037, 24140, 24191, 24372, 24631, 24708, 24941, 25148, 25407, 25484, 26107, 26600, 26911, 27248, 27897, 28000, 28207, 28284, 28829, 29062, 29139, 29294, 29631, 29682, 30045, 30382, 30485, 30562, 30613, 30872, 31001, 31104, 31207, 31440, 31491, 31568, 31827, 32008, 32267, 32344, 32629, 33122, 33173, 33224, 33275, 33456, 33611, 33818, 33947, 34310, 34855, 34932, 35009, 35346, 35501, 35968, 36227, 36746, 36901, 37602, 37653, 38146, 38197, 38612, 38715, 38818, 39493, 39544, 39621, 39854, 39931, 40242, 40475, 40552, 41071, 41434, 41589, 41874, 42081, 42288, 42755, 43248, 43351, 43948, 44025, 44206, 44309, 44360, 44515, 44566, 44669, 44772, 44953, 45264, 45757, 45834, 46223, 46274, 46559, 46714, 46843, 47180, 47283, 47568, 47801, 48138, 48267, 48448, 48655, 48732, 49043, 49224, 49847, 49976, 50443, 50546, 50649, 51038, 51193, 51244, 51373, 51580, 51657, 52020, 52071, 52200, 52355]"
1733285511,50,0.5,0.7,0.006687064627090017,0.006546379581416742,0.49495714042424355,0.49412454822411866,0.6487596268473139,0.6446912785967037,0.4817658322388296,0.48086306910113863,0.6421843403684859,0.6386263819586295,2.8218029350104823,2692.0,954.0,0.0,"[6289, 6548, 8835, 10524, 12629, 14370, 21571, 23260, 24273, 25650, 28093, 29678, 32641, 33264, 33809, 39502, 41347, 43036, 43997, 44568, 46751, 46802, 52053]"
1733285555,50,0.5,0.8,0.028293942891744084,0.019206388252880957,0.49495714042424355,0.49412454822411866,0.6081329119912199,0.5709501012356425,0.4817658322388296,0.48086306910113863,0.5964009700517265,0.5648309006094575,nan,nan,3440.0,0.19999999999999996,"[14375, 33172, 33275, 39540]"
1733285602,50,1.0,0.6,0.0013738092023247153,0.0014284921646210537,0.49495714042424355,0.49412454822411866,0.6570666262985599,0.662686623649403,0.4817658322388296,0.48086306910113863,0.6529090608394338,0.6584518962395247,14.424446202531644,455.8125,31.6,0.0,"[1171, 3619, 3823, 4078, 4180, 4231, 4282, 5404, 5710, 6679, 6934, 7138, 7546, 8821, 9790, 10096, 12085, 12544, 12646, 13309, 14125, 14380, 14431, 15196, 15298, 15910, 17134, 17389, 17542, 17899, 18154, 19072, 19480, 19531, 19633, 20245, 21469, 21571, 21673, 21826, 22846, 22999, 23917, 24070, 24223, 24274, 24325, 25141, 25345, 26059, 26263, 26824, 27844, 27895, 28354, 28711, 29221, 29272, 29680, 30037, 30241, 31210, 31363, 32383, 32638, 32791, 33199, 33301, 33556, 34678, 34729, 34984, 35035, 35647, 35800, 36208, 36310, 36514, 37534, 37789, 38197, 38248, 38707, 38758, 38860, 38911, 38962, 39319, 39523, 39574, 39880, 39931, 40135, 40543, 40645, 40849, 41359, 41614, 42073, 42685, 42940, 43705, 43756, 43858, 44572, 44725, 45082, 46816, 47479, 47938, 49060, 49111, 49672, 49876, 50692, 51100, 52069, 52222]"
1733285644,50,1.0,0.7,0.015741669347361254,0.01622987113743448,0.49495714042424355,0.49412454822411866,0.6523738338978561,0.6564232595984635,0.4817658322388296,0.48086306910113863,0.6446853465166421,0.6487942920984241,2.0957163392429328,6834.0,2608.75,0.19999999999999996,"[12646, 14431, 17899, 19480, 29731, 33199, 33301, 38197, 39574, 46816]"
1733285687,50,1.0,0.8,0.03161958105474294,0.018657634302798654,0.49495714042424355,0.49412454822411866,0.5898158835884724,0.5500974511325146,0.4817658322388296,0.48086306910113863,0.5799456271084741,0.5431627961330142,nan,nan,6880.0,0.6,"[12646, 33199, 33301]"
1733285732,125,0.1,0.6,0.0005322500718843487,0.0005828287675686274,0.49495714042424355,0.49412454822411866,0.6365356595454803,0.6491570003973736,0.4817658322388296,0.48086306910113863,0.6357511418515637,0.6482027547500507,3.200854700854701,201.65384615384616,63.0,0.0,"[151, 361, 599, 753, 949, 1103, 1327, 1537, 1789, 1985, 2153, 2475, 2671, 2839, 3119, 3301, 3441, 3581, 3805, 3945, 4127, 4253, 4407, 4589, 4743, 4953, 5233, 5457, 5639, 5821, 6157, 6437, 6605, 6927, 7053, 7193, 7319, 7557, 7753, 7991, 8131, 8341, 8705, 8943, 9153, 9461, 9615, 9741, 9937, 10077, 10203, 10427, 10735, 10875, 11015, 11169, 11337, 11477, 11659, 11897, 12051, 12289, 12485, 12611, 12751, 13059, 13311, 13479, 13661, 13913, 14221, 14361, 14529, 14655, 15005, 15215, 15355, 15523, 15649, 15775, 16041, 16167, 16307, 16545, 16797, 16923, 17217, 17385, 17525, 17861, 17987, 18141, 18337, 18575, 19065, 19513, 19723, 19905, 20045, 20185, 20395, 20535, 20703, 20899, 21095, 21263, 21459, 21697, 21865, 22173, 22383, 22523, 22719, 22845, 22985, 23153, 23321, 23545, 23839, 24147, 24273, 24399, 24567, 24707, 24917, 25057, 25211, 25603, 25743, 25939, 26093, 26247, 26471, 26597, 26765, 26989, 27143, 27409, 27535, 27675, 27885, 28109, 28333, 28459, 28613, 28865, 29201, 29495, 29621, 29761, 29943, 30125, 30293, 30461, 30601, 30867, 30993, 31203, 31427, 31637, 31889, 32211, 32337, 32477, 32659, 32799, 32953, 33177, 33303, 33429, 33639, 33807, 33975, 34101, 34339, 34521, 34647, 34899, 35039, 35277, 35515, 35697, 35865, 36369, 36565, 36831, 36971, 37181, 37517, 37741, 38035, 38161, 38329, 38455, 38679, 38889, 39099, 39225, 39379, 39533, 39743, 40037, 40275, 40527, 40653, 40793, 40933, 41087, 41283, 41409, 41577, 41773, 41969, 42179, 42319, 42641, 42837, 43005, 43145, 43285, 43411, 43551, 43691, 43845, 43971, 44097, 44265, 44405, 44559, 44713, 44867, 45063, 45189, 45623, 45777, 45987, 46113, 46295, 46505, 46729, 46981, 47177, 47331, 47485, 47709, 47975, 48115, 48549, 48689, 48815, 49039, 49207, 49361, 49585, 49823, 50005, 50201, 50341, 50551, 50691, 51167, 51377, 51531, 51713, 52427, 52581]"
1733285773,125,0.1,0.7,0.002850647116168339,0.0028993551615460137,0.49495714042424355,0.49412454822411866,0.6488920846973338,0.6506897269476034,0.4817658322388296,0.48086306910113863,0.6439615853523316,0.6459258170305903,7.762027491408934,1054.0833333333333,135.8,0.0,"[781, 3119, 4407, 6255, 6941, 8131, 8971, 9461, 10189, 12289, 12611, 13101, 13535, 13913, 14361, 14683, 15761, 16797, 19541, 21109, 21865, 23545, 24175, 24735, 26247, 28501, 28711, 30629, 30993, 32365, 33163, 33303, 33737, 34171, 35907, 37517, 38721, 39421, 40037, 40863, 42641, 42907, 44139, 44265, 45189, 45651, 47373, 48717, 49039, 49361, 49655, 49823, 50733, 51377]"
1733285820,125,0.1,0.8,0.0443071508316461,0.02014305447802145,0.49495714042424355,0.49412454822411866,0.5835714420875358,0.5344106571801616,0.4817658322388296,0.48086306910113863,0.5682905809433189,0.5259200495925582,nan,nan,23.0,0.8,"[13101, 14375]"
1733285868,125,0.5,0.6,0.0035968949303267677,0.0036532599728884138,0.49495714042424355,0.49412454822411866,0.6640112021496016,0.6658277669498741,0.4817658322388296,0.48086306910113863,0.6581310623791973,0.6598767114247507,16.18649055123259,1207.5121951219512,74.6,0.0,"[2555, 4089, 7095, 8821, 9651, 10481, 12655, 12909, 13355, 14441, 15079, 15525, 17891, 18913, 19487, 19613, 19867, 21849, 22487, 25493, 26003, 26257, 27983, 29709, 30155, 31241, 33223, 33349, 34627, 35393, 37119, 37757, 38203, 38713, 39415, 39541, 39667, 40561, 40879, 41325, 42667, 44137, 44711, 46821, 48163, 50401, 52063]"
1733285910,125,0.5,0.7,0.018544099002781617,0.019386152477907925,0.49495714042424355,0.49412454822411866,0.6433099324464965,0.6492137680473821,0.4817658322388296,0.48086306910113863,0.6375278746744402,0.6433148397818689,99.55878787878788,6844.666666666667,55.0,0.19999999999999996,"[12667, 14393, 17911, 19509, 28019, 33201, 33327, 38765]"
1733285954,125,0.5,0.8,0.033105001229965764,0.027906030616685895,0.49495714042424355,0.49412454822411866,0.6273771453441066,0.6057486706908622,0.4817658322388296,0.48086306910113863,0.615678723910682,0.5991557609879096,nan,nan,5787.0,0.4,"[12667, 17913, 33207, 33333]"
1733285998,125,1.0,0.6,0.00796340578014188,0.008292060595980649,0.49495714042424355,0.49412454822411866,0.6462618502469393,0.651673699547751,0.4817658322388296,0.48086306910113863,0.6399241930578649,0.6453675681649852,40.91424968474149,3993.230769230769,97.6,0.0,"[250, 1258, 5290, 10582, 12724, 14488, 19528, 19654, 28096, 29104, 33262, 33388, 34648, 35404, 38302, 38806, 39688, 48886, 52162]"
1733286041,125,1.0,0.7,0.018820841296573132,0.018932011277839805,0.49495714042424355,0.49412454822411866,0.6455238707968286,0.6455806384468371,0.4817658322388296,0.48086306910113863,0.6374932141526096,0.637348503682834,2.1251908396946564,8526.0,3209.5,0.19999999999999996,"[12724, 14488, 19528, 19654, 33262, 33388, 38302, 52162]"
1733286085,125,1.0,0.8,0.029760440516964082,0.016566692527485022,0.49495714042424355,0.49412454822411866,0.6139989024920999,0.5603913183340588,0.4817658322388296,0.48086306910113863,0.60177505429206,0.5537292742285472,104.62784810126583,20664.0,79.0,0.6,"[12724, 14488, 33262, 33388]"
1733286130,250,0.1,0.6,0.001564083918806041,0.0016096782535747855,0.49495714042424355,0.49412454822411866,0.6591859518988779,0.6631407648494712,0.4817658322388296,0.48086306910113863,0.6555889470183062,0.65946112659329,2.267415534656914,526.040404040404,232.0,0.0,"[275, 786, 1375, 1652, 2007, 2466, 3081, 3696, 4103, 4354, 4657, 4986, 5315, 6294, 6649, 6900, 7619, 8416, 8797, 9464, 9767, 10200, 10737, 11378, 12305, 12634, 13067, 13318, 13673, 13976, 14383, 15206, 15795, 16280, 16557, 16990, 17293, 17544, 17873, 18228, 19077, 19458, 19735, 20558, 21849, 22464, 22897, 23330, 23581, 24144, 24733, 25608, 26613, 26864, 27167, 27496, 27929, 28726, 29263, 30164, 30623, 31004, 31437, 32130, 32485, 33178, 33429, 33862, 34659, 34936, 35291, 35906, 36391, 37786, 38089, 38496, 38747, 39102, 39509, 40150, 40401, 40652, 41293, 41778, 42237, 42592, 42843, 43354, 44151, 44558, 44939, 45268, 45675, 46238, 46905, 47572, 48135, 48386, 48689, 49044, 51245, 51574, 51825, 52076, 52353]"
1733286172,250,0.1,0.7,0.01501125891725169,0.015342403542301365,0.49495714042424355,0.49412454822411866,0.6450697295967605,0.6475485836471323,0.4817658322388296,0.48086306910113863,0.6369529977124486,0.6391929432056617,2.290580883469109,9053.75,3952.6,0.0,"[12625, 14384, 19497, 33190, 38199, 38710, 39507, 40564, 43857, 48840]"
1733286218,250,0.1,0.8,0.03459042140518856,0.023724147066058632,0.49495714042424355,0.49412454822411866,0.6333188260449978,0.5890211364883532,0.4817658322388296,0.48086306910113863,0.6218610369764845,0.5830753520264428,nan,nan,6224.333333333333,0.4,"[12625, 14384, 33173, 38208]"
1733286264,250,0.5,0.6,0.011942832273220001,0.012228022133977065,0.49495714042424355,0.49412454822411866,0.6621567922493236,0.6653168580997976,0.4817658322388296,0.48086306910113863,0.6544114029988994,0.657909270438556,3.175338273195876,4928.125,1552.0,0.0,"[12723, 14486, 18013, 19524, 19775, 28090, 33255, 33506, 35395, 38292, 38795, 46984, 47361, 52148]"
1733286307,250,0.5,0.7,0.017759864430441766,0.018453691263879166,0.49495714042424355,0.49412454822411866,0.6547959202982194,0.6602077695990312,0.4817658322388296,0.48086306910113863,0.6479275850015315,0.653544797486976,3.2636495903208513,8524.0,2611.8,0.0,"[12723, 14486, 18013, 19650, 28091, 33256, 38295, 38798, 52153]"
1733286350,250,0.5,0.8,0.03330368800499556,0.022673945540901103,0.49495714042424355,0.49412454822411866,0.6281718924442258,0.5848203303877231,0.4817658322388296,0.48086306910113863,0.6166470348570529,0.5788929738258249,133.72549019607843,25575.0,76.5,0.6,"[12723, 14486, 33259, 38298]"
1733286394,250,1.0,0.6,0.012603873882659813,0.012893534455780188,0.49495714042424355,0.49412454822411866,0.6588075008988211,0.6617404961492611,0.4817658322388296,0.48086306910113863,0.6513993050046127,0.6544227646144068,27.091296576378383,5629.571428571428,207.8,0.0,"[12799, 14556, 18070, 19576, 19827, 28110, 33381, 33632, 38401, 38903, 39907, 46935, 52206]"
1733286436,250,1.0,0.7,0.017585356469304467,0.018222415652733366,0.49495714042424355,0.49412454822411866,0.6532253486479838,0.658126289098719,0.4817658322388296,0.48086306910113863,0.6465409771906118,0.6515186405597252,3.140039738023401,8534.0,2717.8,0.0,"[12799, 14556, 18070, 19827, 28110, 33381, 38401, 38903, 52206]"
1733286479,250,1.0,0.8,0.03231498476734726,0.02226238007833936,0.49495714042424355,0.49412454822411866,0.6242170794936326,0.5831740685374761,0.4817658322388296,0.48086306910113863,0.6124038738253064,0.57730959317912,59.366956521739134,25602.0,172.5,0.6,"[12799, 14556, 33381, 38401]"
1733286522,500,0.1,0.6,0.0067409692130111455,0.006734913997010237,0.49495714042424355,0.49412454822411866,0.6634813707495222,0.6624973981493746,0.4817658322388296,0.48086306910113863,0.6571208274801205,0.6564934276282544,2.1535205890373605,2467.8,916.75,0.19999999999999996,"[2488, 6661, 7621, 12304, 12805, 14377, 15133, 17317, 17920, 19492, 20962, 25237, 27982, 30166, 32248, 33208, 35392, 36097, 38179, 38680, 39538, 40600, 45079, 46855, 51844]"
1733286565,500,0.1,0.7,0.018554611530560976,0.01914751809731658,0.49495714042424355,0.49412454822411866,0.6619486441992923,0.6664522110999679,0.4817658322388296,0.48086306910113863,0.6549498591649392,0.6596583085230955,1.3055322715842415,6853.0,5249.2,0.0,"[12637, 14413, 17923, 19495, 28054, 33196, 38185, 38737, 52141]"
1733286609,500,0.1,0.8,0.029768955664465357,0.021299222283194898,0.49495714042424355,0.49412454822411866,0.6438019187465703,0.6006206596400931,0.4817658322388296,0.48086306910113863,0.6318773277020342,0.5934876191366409,nan,nan,7843.0,0.19999999999999996,"[12688, 14413, 33223, 38212, 52126]"
1733286654,500,0.5,0.6,0.016286638787443,0.016859992052529006,0.49495714042424355,0.49412454822411866,0.6578235282986735,0.6627244687494087,0.4817658322388296,0.48086306910113863,0.6504305518142606,0.6553788163354147,6.126835033590446,9849.5,1607.6,0.0,"[12798, 14554, 18067, 19572, 28105, 33375, 38394, 38895, 46926, 52196]"
1733286695,500,0.5,0.7,0.017543306358187055,0.018142520441610268,0.49495714042424355,0.49412454822411866,0.652846897647927,0.6574072321986111,0.4817658322388296,0.48086306910113863,0.6460769215566342,0.6507247605557709,3.146017699115044,8532.0,2712.0,0.0,"[12798, 14554, 18067, 19823, 28356, 33375, 38394, 38895, 52197]"
1733286738,500,0.5,0.8,0.025503812893825573,0.017775843472666385,0.49495714042424355,0.49412454822411866,0.6224762048933714,0.5830037655874506,0.4817658322388296,0.48086306910113863,0.6106685052870836,0.5770063063443408,82.87446043165467,25599.0,185.33333333333334,0.4,"[12798, 14554, 33378, 38397, 38898]"
1733286781,500,1.0,0.6,0.010500753748241783,0.010586535974921318,0.49495714042424355,0.49412454822411866,0.6524684466478703,0.6529225878479384,0.4817658322388296,0.48086306910113863,0.6458086923259877,0.6461504485117516,14.668668000889483,4397.666666666667,299.8,0.0,"[13024, 14527, 15028, 18034, 18535, 20038, 28555, 33565, 34066, 38575, 39076, 39577, 40078, 47092, 52603]"
1733286823,500,1.0,0.7,0.017505724071375864,0.018092323121463846,0.49495714042424355,0.49412454822411866,0.6350029329952505,0.6388631331958294,0.4817658322388296,0.48086306910113863,0.6290272834514409,0.6325813848976289,4.251131372288034,12775.5,3005.2,0.0,"[13024, 15028, 20038, 28555, 33565, 38575, 39076, 52603]"
1733286866,500,1.0,0.8,0.036804359755520655,0.0348994897219016,0.49495714042424355,0.49412454822411866,0.6053702196908055,0.5988230173898235,0.4817658322388296,0.48086306910113863,0.5969929812805541,0.5901718638214577,nan,nan,2936.5,0.6,"[13024, 20038, 38575]"
