seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1733265607,0.1,0.01,2,500,0.0027367138843088,0.0027700688877036,0.4949571404242435,0.4941245482241186,0.6564232595984635,0.6575586125986338,0.4817658322388296,0.4808630691011386,0.6510295903802852,0.6522168657587938,4.993970044738378,968.8301886792452,194.0,0.0,"[1002, 1502, 2020, 2520, 3760, 4759, 6375, 10310, 11580, 12176, 12679, 13179, 13679, 14439, 14939, 15682, 16305, 17976, 18476, 19595, 20095, 21203, 21770, 23051, 24417, 24917, 26306, 26921, 27722, 28222, 28722, 30767, 31398, 32542, 33178, 33678, 34178, 34801, 35301, 35801, 37061, 37609, 38239, 38739, 39239, 39803, 40794, 42820, 43990, 45520, 46857, 47357, 47857, 48357, 48949, 50427, 51350, 51850, 52350]"
1733265701,0.1,0.01,2,1000,0.0048202413404289,0.0048302591610186,0.4949571404242435,0.4941245482241186,0.6588453459988268,0.658353359698753,0.4817658322388296,0.4808630691011386,0.6535456005510237,0.6529290797206388,2.407620226308345,1750.821428571429,727.2,0.0,"[3623, 4624, 5668, 7712, 10072, 11212, 12787, 13787, 14787, 15787, 17954, 18954, 19954, 20954, 23252, 24721, 25721, 27436, 28438, 29438, 30799, 33211, 34211, 35377, 36412, 37473, 38473, 39484, 40484, 46292, 47292, 48292, 51646, 52646]"
1733265795,0.1,0.01,3,100,0.0004294435861033,0.0004811734143578,0.4949571404242435,0.4941245482241186,0.6272257649440839,0.6423259598463489,0.4817658322388296,0.4808630691011386,0.6262672012105147,0.6411179021561028,2.015613502575423,174.14900662251657,86.4,0.0,"[199, 305, 405, 524, 624, 745, 852, 957, 1160, 1260, 1360, 1845, 2059, 2180, 2353, 2453, 2602, 2702, 3010, 3206, 3306, 3407, 3511, 3611, 3711, 3996, 4102, 4259, 4420, 4613, 4859, 4959, 5112, 5212, 5312, 5413, 5515, 5653, 5878, 6059, 6188, 6288, 6815, 6915, 7030, 7130, 7230, 7440, 7540, 8055, 8203, 8353, 8562, 8959, 9062, 9239, 9461, 9561, 9661, 9781, 10168, 10268, 10368, 10502, 10877, 11172, 11287, 11387, 11561, 11661, 11787, 11887, 11995, 12105, 12241, 12407, 12667, 12775, 12876, 13128, 13462, 13618, 13774, 14051, 14151, 14430, 14530, 14670, 14770, 15222, 15323, 15818, 16023, 16123, 16223, 16329, 16644, 16835, 16935, 17035, 17165, 17269, 17525, 17703, 17830, 17930, 18136, 18236, 18336, 18864, 19061, 19163, 19483, 19592, 19830, 20042, 20304, 20404, 20539, 20783, 20900, 21069, 21175, 21275, 21426, 21529, 21638, 21900, 22030, 22260, 22414, 22639, 22739, 22844, 22974, 23233, 23351, 23706, 23821, 23921, 24021, 24129, 24262, 24362, 24469, 24619, 24719, 24820, 24922, 25375, 25533, 25697, 25841, 25963, 26076, 26176, 26276, 26396, 26678, 26778, 26878, 27016, 27171, 27302, 27553, 28208, 28348, 28448, 28548, 28648, 28750, 28882, 29029, 29129, 29323, 29481, 29601, 29701, 29831, 29931, 30043, 30153, 30306, 30623, 31113, 31279, 31379, 31556, 31656, 31760, 31860, 32111, 32312, 32470, 32570, 32931, 33148, 33248, 33348, 33448, 33641, 33741, 33841, 33941, 34041, 34546, 34647, 34794, 35020, 35295, 35395, 35533, 35642, 35742, 35842, 36036, 36247, 36350, 36618, 36765, 36865, 37256, 37356, 37611, 37711, 37969, 38094, 38194, 38326, 38448, 38854, 38954, 39169, 39361, 39465, 39592, 39701, 40162, 40262, 40608, 40765, 41047, 41234, 41360, 41970, 42103, 42263, 42404, 42504, 42622, 42722, 42931, 43031, 43167, 43712, 43966, 44098, 44210, 44336, 44524, 44631, 44738, 45163, 45271, 45371, 45540, 45691, 45935, 46158, 46417, 46517, 46629, 46729, 46831, 47075, 47177, 47288, 47489, 47589, 47764, 47888, 48125, 48441, 48744, 48861, 48967, 49206, 49306, 49423, 49523, 49737, 49837, 49959, 50059, 50233, 50381, 50481, 50728, 50908, 51512, 51666, 51895, 52011, 52111, 52211, 52311, 52692, 52792]"
1733265890,0.1,0.01,3,250,0.0011776759555201,0.0012429659753772,0.4949571404242435,0.4941245482241186,0.6492326905973849,0.6569530909985429,0.4817658322388296,0.4808630691011386,0.6465918161841556,0.6542276144446131,4.017864077669903,413.84,103.0,0.0,"[559, 809, 1069, 1319, 1569, 1913, 2236, 2486, 3609, 4349, 4660, 4910, 5160, 5663, 6226, 6760, 7010, 7260, 7575, 7825, 8075, 9423, 9797, 10057, 10369, 10619, 11373, 11825, 12075, 12704, 12982, 13330, 14405, 14655, 14933, 15183, 15452, 15824, 16270, 16596, 16952, 17385, 17635, 17889, 18139, 18391, 18772, 19148, 19421, 19671, 20063, 20328, 20763, 21154, 21419, 21781, 22287, 22759, 23009, 23434, 23684, 23934, 24406, 24656, 24906, 25618, 25868, 26615, 26867, 27126, 27830, 28118, 28539, 28789, 29039, 29595, 29845, 30172, 30422, 30741, 31090, 31455, 31740, 32430, 32707, 33338, 33588, 33838, 34293, 34766, 35064, 35339, 35674, 36082, 36644, 36935, 37219, 37547, 37797, 38225, 38475, 38725, 38975, 39410, 39660, 39910, 40160, 40617, 40867, 41131, 41640, 42243, 42576, 43737, 44149, 44907, 46915, 47165, 47542, 47910, 48160, 48657, 49035, 49285, 49535, 49843, 50296, 50768, 51018, 52039, 52289]"
1733265977,0.1,0.01,3,500,0.0022062670462768,0.0022021756841141,0.4949571404242435,0.4941245482241186,0.6582209018487332,0.6570855488485629,0.4817658322388296,0.4808630691011386,0.6537631133329324,0.6529423032998841,2.6316463214812384,755.8088235294117,287.2,0.0,"[1001, 1501, 2645, 3749, 4468, 4968, 7424, 7955, 8892, 9392, 10243, 10961, 11461, 11961, 12727, 13227, 13727, 14484, 14984, 15484, 15997, 17205, 17876, 18376, 19538, 20038, 20582, 21096, 21915, 22818, 24057, 24875, 25634, 26191, 26691, 27542, 28437, 29329, 29925, 30425, 31255, 31755, 32357, 32974, 33474, 33974, 34860, 35360, 35876, 36376, 36876, 38101, 38601, 39362, 39862, 40362, 40873, 41416, 41916, 42416, 42916, 43428, 43928, 44428, 46234, 46913, 47413, 47970, 48470, 48970, 49490, 51396, 51896, 52396]"
1733266060,0.1,0.01,3,1000,0.0041304530301067,0.0041857650993458,0.4949571404242435,0.4941245482241186,0.6560448085984067,0.6573693870986054,0.4817658322388296,0.4808630691011386,0.6502353268588075,0.6515001038535123,2.0785726113594967,1521.5151515151515,732.0,0.0,"[2184, 3184, 4184, 5184, 7950, 8950, 9981, 12053, 13053, 14053, 15053, 16053, 18185, 19185, 20185, 21187, 22384, 24715, 25746, 26746, 28637, 29637, 31667, 33200, 34200, 35390, 36392, 38253, 39253, 40253, 41253, 43431, 44447, 47089, 48089, 49128, 50128, 51394, 52394]"
1733266144,0.01,0.1,2,100,0.001296659983801,0.0013467582104479,0.4949571404242435,0.4941245482241186,0.6531496584479725,0.6584290498987644,0.4817658322388296,0.4808630691011386,0.6494291052514077,0.6544837823223978,8.18746876561719,451.94827586206895,55.2,0.0,"[395, 1150, 1254, 1368, 1666, 1792, 2283, 2526, 3322, 3422, 3527, 3962, 4101, 4321, 4427, 4668, 5027, 5281, 5748, 6189, 6290, 6857, 7224, 7704, 8419, 8732, 9593, 9695, 9894, 10234, 10553, 12150, 12586, 12686, 12906, 13336, 13742, 14260, 14401, 14501, 17115, 17898, 18032, 18132, 18366, 18656, 18932, 19320, 19603, 20879, 22952, 23052, 23483, 23636, 24006, 24187, 28205, 28366, 28611, 28925, 29132, 29431, 29850, 29977, 30741, 30876, 31016, 31227, 31386, 32306, 33163, 33263, 33363, 33578, 33778, 34532, 35072, 35350, 35582, 36426, 36554, 37258, 37498, 38175, 38275, 38461, 38757, 39304, 39536, 39636, 40032, 40162, 40373, 40520, 40620, 40758, 44210, 45047, 45167, 45267, 45672, 46228, 46800, 46972, 47153, 47339, 47459, 47788, 47956, 49953, 50076, 50626, 50726, 51190, 51331, 51811, 52093, 52278, 52378, 52497, 52687, 52821]"
1733266286,0.01,0.1,2,250,0.0026143154797572,0.0027155361043755,0.4949571404242435,0.4941245482241186,0.6596590156489488,0.6652033227997804,0.4817658322388296,0.4808630691011386,0.6543848561666793,0.6597061715139351,5.29847079776454,908.157894736842,171.4,0.0,"[529, 905, 1212, 2996, 3673, 4032, 4302, 4571, 5363, 10252, 10558, 11660, 12118, 12429, 12679, 12929, 13462, 14409, 14659, 15292, 16494, 17972, 18222, 18518, 18975, 19495, 19745, 27012, 27843, 28151, 29049, 31746, 32316, 32566, 32858, 33211, 33461, 35063, 37928, 38178, 38428, 38854, 39147, 39672, 39922, 40539, 42883, 43358, 46074, 46804, 47054, 47347, 48369, 48775, 49025, 49275, 49533, 50276, 50655, 50913, 51689, 52044, 52294]"
1733266427,0.01,0.1,2,500,0.004100043521865,0.0041643801918746,0.4949571404242435,0.4941245482241186,0.6589588812988438,0.660699755899105,0.4817658322388296,0.4808630691011386,0.6534522282890776,0.6551322144129922,6.684095860566448,1443.764705882353,216.0,0.0,"[3559, 4724, 6495, 7209, 8207, 10888, 12732, 13232, 14453, 14953, 16174, 18008, 18508, 19638, 20138, 23167, 24045, 24786, 28317, 28817, 29805, 30538, 33216, 33716, 35739, 37162, 38270, 38770, 39270, 39787, 40293, 42621, 43522, 46288, 46794, 47294, 50432, 50971, 52147, 52647]"
1733266574,0.01,0.1,2,1000,0.0063761715605718,0.0063819938836496,0.4949571404242435,0.4941245482241186,0.6607376009991106,0.6600563891990084,0.4817658322388296,0.4808630691011386,0.6540578894778548,0.6535560970814679,5.14162035057717,2405.25,467.8,0.0,"[4101, 5106, 10057, 12727, 13727, 14727, 15727, 18007, 19007, 20007, 21007, 22007, 28393, 29393, 33299, 34299, 36848, 38295, 39295, 40295, 41295, 42295, 46408, 47408, 48408, 52206]"
1733266727,0.01,0.1,3,100,0.0007293027686459,0.0007834858752394,0.4949571404242435,0.4941245482241186,0.6444642079966696,0.6547391526482109,0.4817658322388296,0.4808630691011386,0.6426894146875823,0.6526530711584818,3.448312056365378,264.14070351758795,76.6,0.0,"[199, 459, 723, 1016, 1120, 1944, 2435, 2611, 2711, 2996, 3124, 4038, 4138, 4340, 4440, 4540, 4654, 5028, 5128, 5428, 5602, 5702, 5896, 5996, 6271, 6372, 6650, 6777, 6955, 7136, 7247, 7347, 7568, 7678, 7836, 8161, 8529, 8693, 8854, 8990, 9899, 10269, 10548, 11348, 11581, 12278, 12395, 12668, 12821, 12986, 13898, 14038, 14138, 14402, 14502, 15020, 15120, 15234, 15418, 15739, 16170, 17170, 17304, 17454, 17573, 17740, 17866, 17966, 18272, 18563, 18663, 18932, 19294, 19472, 19629, 20300, 20408, 20564, 20697, 20824, 20988, 21257, 21472, 21572, 22157, 22408, 22600, 22700, 22805, 23496, 23596, 24791, 25001, 25109, 25230, 25330, 25435, 25590, 25698, 25810, 26197, 26405, 26653, 26784, 26913, 27246, 27579, 28183, 28362, 28651, 28751, 29132, 29484, 29952, 30144, 31297, 31448, 31616, 31953, 32161, 32295, 32487, 32587, 32700, 33081, 33185, 33296, 33396, 33868, 34100, 34250, 34350, 34555, 35117, 35343, 35567, 36031, 36245, 36797, 36977, 37443, 37706, 37845, 37945, 38190, 38290, 38768, 39101, 39472, 39572, 39672, 40608, 40710, 40861, 40965, 41065, 41233, 41333, 41446, 41547, 41981, 42347, 42653, 42760, 42991, 43091, 43216, 43372, 43869, 44182, 44810, 44978, 45081, 45181, 45326, 46023, 46297, 46843, 47185, 47285, 47756, 47964, 48074, 48870, 49010, 49114, 49340, 49455, 49578, 49958, 50058, 50237, 50337, 50760, 51051, 51188, 51615, 51715, 51815, 51915, 52085, 52186, 52286, 52515, 52763]"
1733266864,0.01,0.1,3,250,0.0021230118113574,0.0021800252087685,0.4949571404242435,0.4941245482241186,0.6584290498987644,0.6619864892992979,0.4817658322388296,0.4808630691011386,0.6540456096996287,0.6576541686200051,6.477010209404575,734.4929577464789,113.4,0.0,"[521, 1414, 2641, 3350, 3607, 3866, 4458, 5377, 7291, 7746, 7996, 8509, 8763, 9376, 10240, 10559, 11582, 12300, 12607, 12857, 13486, 13972, 14416, 14666, 15085, 15335, 15761, 17923, 18173, 18431, 19051, 19526, 19835, 20951, 21777, 28174, 28543, 28798, 29380, 31360, 31977, 32454, 32722, 33202, 33452, 33702, 36032, 36289, 37109, 37395, 37723, 37973, 38223, 38473, 38820, 39072, 39637, 39887, 40564, 41398, 42840, 43288, 43558, 43808, 44096, 44684, 45802, 46967, 47263, 47784, 48096, 48865, 49437, 50622, 52028, 52278, 52670]"
1733267010,0.01,0.1,3,500,0.0032676646642156,0.0033266584965774,0.4949571404242435,0.4941245482241186,0.6616080382992412,0.6637841315495676,0.4817658322388296,0.4808630691011386,0.6560152111742846,0.6581724921103381,4.37384524112213,1146.8222222222223,262.2,0.0,"[999, 1576, 2130, 3582, 6756, 11943, 12726, 13226, 14453, 14953, 17092, 18003, 18503, 19668, 20168, 21364, 22615, 23115, 24102, 24950, 25715, 26429, 28231, 28736, 29584, 30621, 31985, 32485, 33207, 33707, 35325, 35825, 37243, 37751, 38251, 38751, 39251, 40016, 40766, 43347, 45230, 45995, 46972, 47472, 48037, 48545, 49045, 49545, 50857, 52106, 52606]"
1733267152,0.01,0.1,3,1000,0.0055880247663554,0.0056102098249794,0.4949571404242435,0.4941245482241186,0.6570098586485514,0.6568206331485231,0.4817658322388296,0.4808630691011386,0.6510129316673449,0.6507295921708395,3.2639607553255825,2111.782608695652,647.0,0.0,"[3635, 7036, 8057, 9856, 12857, 13857, 14857, 15857, 17950, 18950, 19950, 20950, 21960, 23482, 25297, 27786, 28786, 30956, 31976, 32976, 33976, 34976, 38368, 39368, 40368, 46356, 47356, 48356, 52206]"
1733267305,0.01,0.01,2,100,0.00343463591276,0.0034995132270555,0.4949571404242435,0.4941245482241186,0.6632543001494882,0.6656006963498401,0.4817658322388296,0.4808630691011386,0.6566641377838754,0.6590464499159202,9.892327111383109,1202.906976744186,121.6,0.0,"[505, 1143, 1243, 1390, 1665, 1765, 3619, 3725, 4574, 8500, 8927, 11439, 12640, 12781, 13277, 13444, 14396, 14496, 14679, 16646, 17901, 18079, 18368, 19170, 19515, 19857, 23626, 24059, 24894, 25498, 26973, 28119, 28219, 28320, 33200, 33348, 38200, 38625, 39087, 39546, 40609, 41559, 42018, 42630, 46831, 48409, 49141, 52099, 52230]"
1733267431,0.01,0.01,2,250,0.0049076189977949,0.0049821961066296,0.4949571404242435,0.4941245482241186,0.6618161863492724,0.6635192158495279,0.4817658322388296,0.4808630691011386,0.6547197101257949,0.6565180126474369,9.44998533294221,1840.857142857143,194.8,0.0,"[531, 1485, 3064, 3433, 12679, 12929, 13290, 14512, 14762, 17944, 18194, 19578, 20214, 21052, 21302, 22319, 23371, 24708, 26431, 26982, 29383, 33200, 33464, 33786, 37789, 38180, 38430, 38910, 39794, 42176, 42448, 46914, 47324, 52075]"
1733267557,0.01,0.01,2,500,0.0068468093426936,0.0069146151468705,0.4949571404242435,0.4941245482241186,0.6592805646488921,0.6600753117490114,0.4817658322388296,0.4808630691011386,0.6528127220876143,0.6535188439542152,9.789473684210527,2545.2631578947367,208.0,0.1999999999999999,"[3835, 4706, 8197, 12664, 13164, 13684, 14515, 15015, 17990, 18490, 19665, 20165, 23396, 24680, 28461, 33721, 34713, 35295, 38307, 39533, 40033, 47038, 47538, 52195]"
1733267689,0.01,0.01,2,1000,0.0075311749011296,0.0075397760602218,0.4949571404242435,0.4941245482241186,0.6606429882490964,0.6599996215489999,0.4817658322388296,0.4808630691011386,0.654786105644645,0.6538981815942012,4.243217599100365,3018.625,711.4,0.0,"[3978, 8107, 12683, 13683, 14810, 15810, 18172, 19172, 20172, 21172, 25364, 28724, 29738, 30947, 33227, 34227, 38316, 39316, 40316, 47243, 48243, 52276]"
1733267815,0.01,0.01,3,100,0.0031107958146175,0.0031568525872659,0.4949571404242435,0.4941245482241186,0.6598293185989744,0.6614377353492157,0.4817658322388296,0.4808630691011386,0.6535654468077237,0.6550165105803741,3.3228736160008165,1108.5106382978724,333.6,0.0,"[560, 706, 7378, 9640, 9958, 12127, 12648, 13499, 14471, 15387, 16076, 16176, 17920, 18163, 18931, 19509, 20035, 21019, 21315, 22764, 23162, 29079, 29465, 29793, 30726, 31368, 31742, 33161, 33261, 33361, 35278, 35522, 37731, 37846, 38319, 38605, 39100, 40611, 40766, 41360, 42093, 42206, 43490, 44072, 44300, 46848, 47146, 47533, 48973, 49283, 52179, 52279, 52660]"
1733267951,0.01,0.01,3,250,0.0041941832081291,0.0042727117906409,0.4949571404242435,0.4941245482241186,0.6627244687494087,0.6650330198497549,0.4817658322388296,0.4808630691011386,0.6571312592462587,0.659548215840701,23.48997958804973,1489.264705882353,63.4,0.0,"[1576, 2014, 2505, 3617, 6086, 11307, 11989, 12761, 13012, 13523, 14003, 14489, 14739, 14989, 17976, 18904, 19546, 19863, 28165, 29094, 29628, 29997, 30277, 33269, 33519, 38249, 38499, 38749, 39548, 39936, 40567, 42256, 42953, 44124, 44628, 47015, 47487, 49146, 51931, 52211]"
1733268082,0.01,0.01,3,500,0.0064813518269722,0.0064752966109712,0.4949571404242435,0.4941245482241186,0.6569909360985486,0.656006963498401,0.4817658322388296,0.4808630691011386,0.6499743673818236,0.6487916254114113,6.855845827390684,2074.5789473684213,302.6,0.0,"[12894, 13645, 14564, 15064, 16064, 16576, 17970, 18600, 19667, 20167, 20760, 23513, 24978, 29404, 33210, 33732, 37281, 37781, 38281, 38781, 40053, 47003, 47503, 48587, 52311]"
1733268221,0.01,0.01,3,1000,0.0081243968437186,0.008186841258728,0.4949571404242435,0.4941245482241186,0.6574450772986168,0.6578613733986792,0.4817658322388296,0.4808630691011386,0.6511504135601912,0.6514158155311164,4.74687743950039,3474.714285714286,732.0,0.0,"[3635, 10173, 12995, 14165, 15165, 16165, 18054, 19054, 20054, 28767, 30038, 31038, 34019, 35019, 38353, 39353, 40353, 47148, 48148, 52281]"
1733268364,0.1,0.1,2,100,0.000251058699927,0.0002974022018145,0.4949571404242435,0.4941245482241186,0.6084356727912653,0.6285503434442825,0.4817658322388296,0.4808630691011386,0.6095137811535072,0.6290795552536371,1.9406788411611997,117.9932735426009,60.8,0.0,"[199, 299, 399, 524, 633, 733, 988, 1142, 1242, 1342, 1442, 1542, 1662, 1762, 1876, 1976, 2099, 2199, 2330, 2430, 2559, 2661, 2761, 2989, 3152, 3293, 3395, 3550, 3650, 3823, 3959, 4059, 4159, 4285, 4385, 4485, 4642, 4742, 4842, 4974, 5118, 5218, 5318, 5418, 5642, 5846, 5946, 6060, 6160, 6261, 6361, 6461, 6561, 6661, 6784, 6884, 7108, 7225, 7363, 7519, 7619, 7719, 7819, 7935, 8061, 8161, 8261, 8367, 8476, 8577, 8677, 8801, 8906, 9006, 9110, 9210, 9319, 9419, 9519, 9619, 9719, 9819, 10059, 10159, 10273, 10373, 10476, 10576, 10685, 10785, 11017, 11117, 11243, 11343, 11514, 11614, 11714, 11933, 12033, 12133, 12233, 12342, 12449, 12606, 12706, 12806, 12906, 13006, 13142, 13242, 13342, 13455, 13555, 13655, 13764, 13864, 13969, 14165, 14265, 14379, 14479, 14579, 14679, 14779, 14890, 14990, 15090, 15205, 15305, 15405, 15505, 15670, 15770, 15870, 15970, 16070, 16170, 16383, 16525, 16625, 16731, 16831, 16993, 17093, 17193, 17293, 17401, 17501, 17694, 17794, 17894, 18013, 18119, 18219, 18319, 18489, 18766, 18881, 18981, 19081, 19181, 19282, 19386, 19486, 19592, 19784, 20044, 20144, 20280, 20380, 20480, 20580, 20681, 20786, 20886, 20986, 21086, 21191, 21320, 21467, 21567, 21667, 21767, 21867, 21977, 22077, 22177, 22440, 22540, 22640, 22740, 22840, 22940, 23044, 23156, 23256, 23356, 23458, 23558, 23782, 23886, 24001, 24111, 24211, 24312, 24438, 24538, 24638, 24738, 24886, 25058, 25160, 25287, 25387, 25519, 25630, 25730, 25831, 25931, 26158, 26258, 26457, 26564, 26664, 26764, 26864, 27006, 27209, 27309, 27409, 27526, 27626, 27726, 27826, 27956, 28061, 28161, 28337, 28539, 28639, 28739, 28839, 28939, 29039, 29142, 29242, 29349, 29455, 29624, 29724, 29824, 29924, 30024, 30124, 30224, 30440, 30540, 30640, 30740, 30844, 30953, 31053, 31153, 31253, 31354, 31454, 31557, 31657, 31757, 31861, 31973, 32073, 32173, 32303, 32403, 32503, 32603, 32703, 32803, 32903, 33003, 33116, 33216, 33316, 33416, 33516, 33639, 33739, 33839, 33957, 34085, 34280, 34449, 34549, 34649, 34836, 34936, 35036, 35142, 35358, 35458, 35640, 35817, 35917, 36017, 36117, 36217, 36362, 36462, 36562, 36725, 36837, 36937, 37039, 37139, 37242, 37356, 37550, 37650, 37750, 37850, 37954, 38054, 38154, 38254, 38379, 38479, 38628, 38728, 38828, 38928, 39028, 39128, 39228, 39336, 39473, 39573, 39673, 39773, 39873, 40003, 40103, 40203, 40303, 40403, 40503, 40603, 40712, 40812, 40912, 41016, 41250, 41350, 41450, 41554, 41956, 42056, 42159, 42259, 42359, 42524, 42657, 42757, 42857, 43004, 43104, 43204, 43346, 43446, 43548, 43691, 43818, 43918, 44018, 44118, 44228, 44333, 44433, 44540, 44640, 44740, 44965, 45081, 45181, 45281, 45381, 45481, 45581, 45681, 45781, 45881, 45984, 46165, 46265, 46365, 46465, 46565, 46666, 46777, 46877, 46977, 47077, 47177, 47277, 47380, 47481, 47795, 47895, 47995, 48095, 48195, 48295, 48409, 48525, 48625, 48730, 48830, 48980, 49080, 49180, 49290, 49390, 49491, 49652, 49782, 49918, 50022, 50159, 50277, 50377, 50477, 50585, 50692, 50798, 50937, 51068, 51242, 51348, 51459, 51562, 51668, 51774, 51874, 51998, 52098, 52198, 52298, 52398, 52498, 52623, 52723, 52824]"
1733268442,0.1,0.1,2,250,0.0008416329740151,0.0008857855906884,0.4949571404242435,0.4941245482241186,0.6464510757469677,0.6535659545480349,0.4817658322388296,0.4808630691011386,0.6450774698757872,0.6520720852302833,3.794627307558342,300.5344827586207,79.2,0.0,"[508, 784, 1048, 1298, 1548, 1798, 2051, 2301, 2551, 2801, 3051, 3301, 3552, 3802, 4052, 4302, 4552, 4937, 5187, 5437, 5687, 5937, 6267, 6517, 6767, 7017, 7267, 7517, 8371, 8621, 9339, 9589, 9839, 10089, 10339, 10589, 10864, 12038, 12288, 12548, 12798, 13048, 13298, 13667, 13929, 14179, 14429, 14679, 14929, 15221, 15471, 15721, 15979, 16243, 16493, 16976, 17454, 17704, 17954, 18204, 18454, 18782, 19056, 19306, 19556, 19806, 20155, 20481, 20731, 20981, 21236, 21486, 21811, 22061, 22311, 22694, 22944, 23194, 23497, 23748, 23998, 24494, 24744, 25040, 25302, 25554, 26177, 26427, 26677, 26927, 27410, 28102, 28352, 28626, 28886, 29140, 29431, 29695, 29945, 30212, 30462, 30712, 30991, 31241, 31491, 31741, 31994, 32245, 32495, 32745, 32995, 33245, 33495, 33745, 33995, 34245, 35000, 35250, 35500, 35750, 36000, 36286, 36536, 36786, 37037, 37591, 37841, 38091, 38341, 38591, 38841, 39091, 39341, 39609, 39859, 40109, 40359, 40609, 41281, 41531, 41844, 42094, 42344, 42670, 42940, 43201, 43451, 43882, 44132, 44619, 44869, 45119, 45369, 45619, 45869, 46119, 46375, 46799, 47049, 47299, 47739, 47989, 48239, 48512, 48762, 49012, 49262, 49512, 49762, 50012, 50262, 50512, 50766, 51041, 51299, 51592, 51842, 52092, 52342, 52801]"
1733268512,0.1,0.1,2,500,0.0017759864430441,0.0018314925897191,0.4949571404242435,0.4941245482241186,0.6547959202982194,0.6589588812988438,0.4817658322388296,0.4808630691011386,0.6513740858151217,0.6553939464039081,6.079780726519857,615.2738095238095,101.2,0.0,"[999, 1499, 2293, 2793, 3293, 3793, 4410, 4910, 5410, 6498, 6998, 7498, 7998, 8498, 8998, 9498, 10050, 10550, 11050, 11782, 12282, 12782, 13282, 14400, 14900, 15400, 15900, 16400, 17185, 17871, 18371, 19536, 20036, 20960, 21512, 22325, 22930, 23431, 23931, 24431, 24941, 26427, 26927, 27736, 28236, 28736, 29306, 29806, 30306, 30806, 31306, 31806, 32306, 32806, 33306, 33806, 34623, 35124, 35738, 36238, 36738, 37274, 37774, 38274, 38774, 39274, 39774, 40274, 40774, 41274, 41774, 42274, 42774, 43274, 43774, 44274, 45052, 45552, 46656, 47156, 47656, 48156, 48656, 49156, 49656, 50231, 51080, 51682, 52182, 52682]"
1733268581,0.1,0.1,2,1000,0.0034730763651042,0.0035018544099002,0.4949571404242435,0.4941245482241186,0.6616648059492497,0.6622135598993321,0.4817658322388296,0.4808630691011386,0.6570099523102938,0.6575920570385052,1.8810052574329224,1185.7857142857142,630.4,0.0,"[2364, 3364, 4364, 5364, 6463, 7463, 8463, 9463, 10600, 11622, 12806, 13806, 14806, 15806, 16806, 18000, 19000, 20000, 21000, 22000, 23178, 24178, 25183, 26183, 27183, 28183, 29183, 30183, 31183, 32183, 33210, 34210, 35210, 36210, 37210, 38210, 39210, 40210, 41210, 42210, 43210, 44210, 45235, 46395, 47395, 48395, 51007, 52167]"
