confidence,feature_proportion,n_clusters,n_samples,lpd (ht) (mean),lpd (nb) (mean),acc (ht-no dd) (mean),acc (nb-no dd) (mean),acc (ht-dd) (mean),acc (nb-dd) (mean),f1 (ht-no dd) (mean),f1 (nb-no dd) (mean),f1 (ht-dd) (mean),f1 (nb-dd) (mean),drifts (mean),lpd (ht) (std),lpd (nb) (std),acc (ht-no dd) (std),acc (nb-no dd) (std),acc (ht-dd) (std),acc (nb-dd) (std),f1 (ht-no dd) (std),f1 (nb-no dd) (std),f1 (ht-dd) (std),f1 (nb-dd) (std),drifts (std),count
0.01,0.01,2,250,0.0246668810059657,0.0060550851998713,0.3580895223805951,0.3328332083020755,0.703425856464116,0.4176044011002751,0.3091919346654753,0.2535892231258899,0.7006046286137655,0.3825465744204013,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.01,0.01,2,1000,0.11427856964241061,0.0508877219304826,0.3580895223805951,0.3328332083020755,0.5866466616654163,0.4346086521630408,0.3091919346654753,0.2535892231258899,0.5658834689229033,0.373826512064703,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.01,0.01,3,100,0.0105157868414472,0.004066806175228,0.3580895223805951,0.3328332083020755,0.7576894223555889,0.4873718429607402,0.3091919346654753,0.2535892231258899,0.7614650035570746,0.4568475950456226,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
