n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht) (mean),lpd (nb) (mean),acc (ht-no dd) (mean),acc (nb-no dd) (mean),acc (ht-dd) (mean),acc (nb-dd) (mean),f1 (ht-no dd) (mean),f1 (nb-no dd) (mean),f1 (ht-dd) (mean),f1 (nb-dd) (mean),drifts (mean),lpd (ht) (std),lpd (nb) (std),acc (ht-no dd) (std),acc (nb-no dd) (std),acc (ht-dd) (std),acc (nb-dd) (std),f1 (ht-no dd) (std),f1 (nb-no dd) (std),f1 (ht-dd) (std),f1 (nb-dd) (std),drifts (std),count
1,20,100,50,0.0059238350835193205,0.00263905010457842,0.3580895223805951,0.3328332083020755,0.7774943735933983,0.519679919979995,0.3091919346654753,0.2535892231258899,0.7786240596694961,0.5026549962518196,70.8,7.470424633636405e-06,5.490312080148453e-06,0.0,0.0,0.0021247957775692074,0.001565638993998352,0.0,0.0,0.002052608346807455,0.0015989354662211165,0.44721359549995815,5
1,20,100,100,0.009040471868402278,0.0032017794738749598,0.3580895223805951,0.3328332083020755,0.743035758939735,0.4692173043260815,0.3091919346654753,0.2535892231258899,0.7438997719854491,0.4400512568940379,42.6,0.00020494200072178223,7.347367511402329e-05,0.0,0.0,0.00348565978728744,0.0043549663236909526,0.0,0.0,0.0034985473797501106,0.00689470593178709,1.1401754250991383,5
1,20,100,250,0.01936188995895094,0.0055346002700488,0.3580895223805951,0.3328332083020755,0.7046261565391347,0.43190797699424854,0.3091919346654753,0.2535892231258899,0.7061406283707418,0.38931824236503515,18.0,0.0014350887889763636,0.0004115044426785775,0.0,0.0,0.00542526173496312,0.002836859775122146,0.0,0.0,0.005279136163016921,0.004390673502697807,1.7320508075688774,5
1,20,250,50,0.00755099489158,0.0033222591362126,0.3580895223805951,0.3328332083020755,0.7809452363090773,0.5188797199299825,0.3091919346654753,0.2535892231258899,0.7831512192626043,0.5070100973453686,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,250,100,0.0113999088007295,0.0040377741494197,0.3580895223805951,0.3328332083020755,0.7456864216054013,0.4701175293823455,0.3091919346654753,0.2535892231258899,0.747722760492606,0.4480491587934212,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7199640519875966e-06,0.0,0.0,5
1,20,250,250,0.01967844902402066,0.0054896076960416,0.3580895223805951,0.3328332083020755,0.6926231557889472,0.4261565391347837,0.3091919346654753,0.2535892231258899,0.69184997260018,0.3905351427289159,17.0,3.946989060497219e-05,2.631326040333059e-05,0.0,0.0,0.0006709881402850138,0.00044732542685664795,0.0,0.0,0.0006860428439849845,0.0006873642654263672,0.0,5
1,20,500,50,0.007329105003523599,0.00301711791584252,0.3580895223805951,0.3328332083020755,0.7611902975743936,0.4987746936734183,0.3091919346654753,0.2535892231258899,0.7632593899485303,0.47863268806465964,55.0,0.0,2.4902705562700786e-06,0.0,0.0,0.0,0.00013696488059644654,0.0,0.0,1.1648476855096535e-05,0.00034690937919499757,0.0,5
1,20,500,100,0.0112528132033008,0.00389656237588802,0.3580895223805951,0.3328332083020755,0.7406851712928232,0.46531632908227055,0.3091919346654753,0.2535892231258899,0.7425893675319395,0.4377112181809265,34.0,0.0,3.28915755039969e-06,0.0,0.0,0.0,0.00011183135671416432,0.0,0.0,1.1161567184465776e-05,0.00018890124620990904,0.0,5
1,20,500,250,0.0208140270361708,0.0052660223879499,0.3580895223805951,0.3328332083020755,0.7119279819954989,0.42235558889722424,0.3091919346654753,0.2535892231258899,0.7111187221173383,0.380116454501813,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,1000,50,0.00809975221077994,0.00345995589806542,0.3580895223805951,0.3328332083020755,0.7144786196549138,0.48507126781695414,0.3091919346654753,0.2535892231258899,0.7173239317365698,0.4636843394222513,44.0,2.7957839178530065e-05,1.5249730461024498e-05,0.0,0.0,0.0012301449238558615,0.000670988140284975,0.0,0.0,0.0013826715192688096,0.0014934057949249437,0.0,5
1,20,1000,100,0.0143994331916312,0.0056472451446194,0.3580895223805951,0.3328332083020755,0.7036759189797449,0.4683670917729432,0.3091919346654753,0.2535892231258899,0.7046115391367941,0.4383797989266687,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,1000,250,0.02148394241417496,0.0066445182724252,0.3580895223805951,0.3328332083020755,0.6588647161790447,0.425856464116029,0.3091919346654753,0.2535892231258899,0.6571269979712493,0.3854630024431336,14.0,7.987954051008791e-06,0.0,0.0,0.0,0.00011183135671415681,0.0,0.0,0.0,9.004116521864783e-05,6.067536189834214e-05,0.0,5
