n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht) (mean),lpd (nb) (mean),acc (ht-no dd) (mean),acc (nb-no dd) (mean),acc (ht-dd) (mean),acc (nb-dd) (mean),f1 (ht-no dd) (mean),f1 (nb-no dd) (mean),f1 (ht-dd) (mean),f1 (nb-dd) (mean),mtr (mean),mtfa (mean),mtd (mean),mdr (mean),drifts (mean),lpd (ht) (std),lpd (nb) (std),acc (ht-no dd) (std),acc (nb-no dd) (std),acc (ht-dd) (std),acc (nb-dd) (std),f1 (ht-no dd) (std),f1 (nb-no dd) (std),f1 (ht-dd) (std),f1 (nb-dd) (std),mtr (std),mtfa (std),mtd (std),mdr (std),drifts (std),count
1,10,1000,100,0.0010145623502563,0.0010341800838809,0.2430205663561918,0.24570857035694188,0.6833406263674439,0.6945427267612677,0.213906928474093,0.2146294933452455,0.6794545408072986,0.6903324373285172,1.9873146373449004,182.83294663573085,92.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,10,1000,250,0.0014478204859489,0.0014701694476211,0.2430205663561918,0.24570857035694188,0.6860536350565731,0.6955804213289992,0.213906928474093,0.2146294933452455,0.6804353423549409,0.690025052174299,2.3857583915073537,258.85478547854785,108.5,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,100,50,0.00034971221414964,0.00037369197537256,0.2430205663561918,0.24570857035694188,0.6388947927736451,0.6687278864787147,0.213906928474093,0.2146294933452455,0.6399013130875386,0.6692491650167689,15.678771774431649,70.55447298494242,4.5,0.0,1132.0,2.469619387945499e-08,1.9756955130397908e-08,0.0,0.0,2.795609148592739e-05,2.2364873188714603e-05,0.0,0.0,2.8746473280001584e-05,2.5046868265333604e-05,0.0,0.0,0.0,0.0,0.0,5
1,20,100,100,0.0005718118883785599,0.00059677935269536,0.2430205663561918,0.24570857035694188,0.6654747765205976,0.6866087391385884,0.213906928474093,0.2146294933452455,0.6649938205455458,0.6857306057691218,5.149696622844592,108.14362907973643,21.0,0.0,738.8,6.244474745361919e-07,6.259902613038294e-07,0.0,0.0,7.449131266995045e-05,5.9697875283169194e-05,0.0,0.0,8.129324335400728e-05,7.250363103710908e-05,0.005853553930006401,0.12292463253013501,0.0,0.0,0.8366600265340645,5
1,20,100,250,0.00119059872756232,0.001215928632564,0.2430205663561918,0.24570857035694188,0.6891767206351191,0.7013590048134025,0.213906928474093,0.2146294933452455,0.6856054964003531,0.697502235476602,25.147957248027417,213.75763660823304,8.5,0.0,374.8,1.8107763471344008e-05,1.7966946383138076e-05,0.0,0.0,0.00020186543708103607,0.00013905169932762427,0.0,0.0,0.0001890874217813282,0.00014790103691680659,0.38478464334859125,3.270669468463025,0.0,0.0,5.540758070878029,5
1,20,250,50,0.0005467245735207,0.000571239613955,0.2430205663561918,0.24570857035694188,0.6618115896730637,0.6832781146464962,0.213906928474093,0.2146294933452455,0.6607468446804998,0.6818345893084281,7.457124134057293,104.39973787680208,14.0,0.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,250,100,0.0007045040156852,0.0007271683637726,0.2430205663561918,0.24570857035694188,0.6720635119084828,0.6885541038944802,0.213906928474093,0.2146294933452455,0.6703975514772006,0.6864261345618026,3.749363507779349,131.22772277227722,35.0,0.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,250,250,0.0013215052227054,0.00134369688364184,0.2430205663561918,0.24570857035694188,0.6870463211852222,0.6971907232606114,0.213906928474093,0.2146294933452455,0.682250298550595,0.6923546927442024,6.793050193050194,237.7567567567568,35.0,0.0,336.0,7.336945644167383e-07,6.521729461117961e-07,0.0,0.0,0.00024652137363489633,0.00021913010989768264,0.0,0.0,0.0002687053644486896,0.00023672482431054415,0.0,0.0,0.0,0.0,0.0,5
1,20,500,50,0.00070837288614126,0.0007322894648021799,0.2430205663561918,0.24570857035694188,0.6711608426579984,0.6883040570106895,0.213906928474093,0.2146294933452455,0.6692155299686163,0.6861240523461813,8.002847162511287,132.04697818143626,16.5,0.0,604.4,6.757116385087043e-07,6.067687377233038e-07,0.0,0.0,2.0543447802937204e-05,3.423907967147713e-05,0.0,0.0,2.2766616238468357e-05,3.522979658006024e-05,0.007286136827084273,0.12022125764687956,0.0,0.0,0.54772255750517,5
1,20,500,100,0.00085638423132722,0.00088029813352472,0.2430205663561918,0.24570857035694188,0.6768644120772644,0.6916671875976745,0.213906928474093,0.2146294933452455,0.6742060809798436,0.6887907872388298,4.565682166490361,157.51603474391746,34.5,0.0,506.6,9.262657215559706e-07,9.52131013127134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004967674042482375,0.17138475446564672,0.0,0.0,0.54772255750517,5
1,20,500,250,0.0013840876414327,0.0014067481402763,0.2430205663561918,0.24570857035694188,0.6859286116146778,0.6958679752453585,0.213906928474093,0.2146294933452455,0.6807908349485806,0.6908069848991731,3.6845893211823815,248.70977917981082,67.5,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,1000,50,0.0008908623332109001,0.0009120063795192001,0.2430205663561918,0.24570857035694188,0.6786522472963681,0.6916796899418641,0.213906928474093,0.2146294933452455,0.6749383803687087,0.6876832419237727,1.2868247436148672,162.13991769547326,126.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,1000,100,0.0010131629539110998,0.00103275362859278,0.2430205663561918,0.24570857035694188,0.6833406263674439,0.6945427267612677,0.213906928474093,0.2146294933452455,0.6794545408072986,0.6903324373285172,1.9845544781263658,182.57901198762568,92.0,0.0,434.6,1.2774682419273058e-06,1.302169564293148e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025196691104952787,0.2318095581655723,0.0,0.0,0.54772255750517,5
1,20,1000,250,0.0014478204859489,0.0014701694476211,0.2430205663561918,0.24570857035694188,0.6860536350565731,0.6955804213289992,0.213906928474093,0.2146294933452455,0.6804353423549409,0.690025052174299,2.3857583915073537,258.85478547854785,108.5,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,100,50,0.0003482849337067,0.00037220887367082,0.2430205663561918,0.24570857035694188,0.6386722510470714,0.6685378508470338,0.213906928474093,0.2146294933452455,0.6396733830076133,0.6690449535143381,15.623418652544867,70.3053839364519,4.5,0.0,1136.0,1.808402094141456e-08,3.0140034884084036e-08,0.0,0.0,2.0543447802880615e-05,3.423907967155102e-05,0.0,0.0,1.961740151277738e-05,3.1684315070242225e-05,0.0,0.0,0.0,0.0,0.0,5
1,40,100,100,0.0005642784492690399,0.0005890825247545,0.2430205663561918,0.24570857035694188,0.6649871850972058,0.6862236669375508,0.213906928474093,0.2146294933452455,0.6645767176125766,0.6853863078470115,5.087472371207879,106.83691979536545,21.0,0.0,747.8,9.20562441276594e-07,9.330440515726094e-07,0.0,0.0,7.706962559191397e-05,7.105468394513023e-05,0.0,0.0,6.605525239230186e-05,7.612429074189504e-05,0.0074911766705261715,0.15731471008104125,0.0,0.0,1.0954451150103237,5
1,40,100,250,0.00118758248568688,0.0012129665205309,0.2430205663561918,0.24570857035694188,0.6892992436081766,0.7015265362255423,0.213906928474093,0.2146294933452455,0.6857415271517809,0.6976785944768331,25.07588221917981,213.14499886302838,8.5,0.0,375.8,7.509450198407816e-06,7.4939396666694305e-06,0.0,0.0,0.0004016931395283823,0.0003485666116175944,0.0,0.0,0.00043461864681086177,0.00040854803054940074,0.1694366317302931,1.440211369707498,0.0,0.0,2.4899799195977455,5
1,40,250,50,0.00054375130401884,0.0005681292515073201,0.2430205663561918,0.24570857035694188,0.6617090704507096,0.6831680940176283,0.213906928474093,0.2146294933452455,0.6606711814373429,0.6817457749235315,7.418234308064816,103.85528031290741,14.0,0.0,770.0,2.667980233747424e-08,1.7786534855150477e-08,0.0,0.0,2.0543447802846832e-05,1.3695631868636625e-05,0.0,0.0,2.255566226789135e-05,1.8028987581595587e-05,0.0,0.0,0.0,0.0,0.0,5
1,40,250,100,0.00070152678995556,0.00072455074688202,0.2430205663561918,0.24570857035694188,0.6716534350190659,0.6884090767018816,0.213906928474093,0.2146294933452455,0.6699828242985005,0.6863002224224585,3.7370300751879695,130.79605263157896,35.0,0.0,611.0,2.2415109459679702e-08,4.483021891933301e-08,0.0,0.0,1.3695631868588485e-05,2.7391263737203998e-05,0.0,0.0,1.4148813092792334e-05,2.9224057076485916e-05,0.0,0.0,0.0,0.0,0.0,5
1,40,250,250,0.0012968074788876,0.0013182296241948,0.2430205663561918,0.24570857035694188,0.6865287241357755,0.6965431018315934,0.213906928474093,0.2146294933452455,0.6817921749913195,0.6917659319753259,5.627678857021005,233.54867256637172,41.5,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,500,50,0.0007047228209533199,0.00072850155762478,0.2430205663561918,0.24570857035694188,0.6713508782896793,0.6884915921735325,0.213906928474093,0.2146294933452455,0.6693756086435346,0.6862740282532394,7.9578558172165526,131.30462098407313,16.5,0.0,607.8,6.111228747741083e-07,6.286363371080565e-07,0.0,0.0,5.59121829718584e-05,5.591218297176944e-05,0.0,0.0,5.315816467067116e-05,5.273101016806575e-05,0.00589020409216791,0.0971883675207658,0.0,0.0,0.4472135954999691,5
1,40,500,100,0.0008558064203113,0.0008795288169786,0.2430205663561918,0.24570857035694188,0.6769144214540226,0.691629680565106,0.213906928474093,0.2146294933452455,0.6742350681985086,0.688742187517913,4.56205429031516,157.390873015873,34.5,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,500,250,0.00138056025691726,0.0014032422259079801,0.2430205663561918,0.24570857035694188,0.6859036069262987,0.6958679752453585,0.213906928474093,0.2146294933452455,0.6807761036821406,0.6908125311456308,3.6753199140850663,248.08409420074207,67.5,0.0,320.8,1.9281864968707433e-06,1.959865712714252e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051817560951789845,0.34976853642454964,0.0,0.0,0.44721359549995715,5
1,40,1000,50,0.00088830466552494,0.0009093578773107,0.2430205663561918,0.24570857035694188,0.6786447458898544,0.6916571857223229,0.213906928474093,0.2146294933452455,0.6749374336386107,0.6876605822323227,1.2831297844930996,161.67435284613055,126.0,0.0,490.4,9.77775555035369e-07,1.1129444226774571e-06,0.0,0.0,6.84781593433436e-06,4.793471154007363e-05,0.0,0.0,9.260623152463635e-06,5.093118707267217e-05,0.0014413435750074352,0.18160929045093163,0.0,0.0,0.5477225575051635,5
1,40,1000,100,0.0010122012819932,0.0010315439892106,0.2430205663561918,0.24570857035694188,0.6833281240232544,0.694430205663562,0.213906928474093,0.2146294933452455,0.6794446716416477,0.6902256128910528,1.9827143719806763,182.40972222222223,92.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,1000,250,0.0014478204859489,0.0014701694476211,0.2430205663561918,0.24570857035694188,0.6860536350565731,0.6955804213289992,0.213906928474093,0.2146294933452455,0.6804353423549409,0.690025052174299,2.3857583915073537,258.85478547854785,108.5,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,100,50,0.0010269076614655,0.0010524938542255,0.2430205663561918,0.24570857035694188,0.6845908607863974,0.6982809276739389,0.213906928474093,0.2146294933452455,0.6805073705234911,0.6941745358554426,13.800503079191603,186.30679156908664,13.5,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,100,100,0.00132334162217258,0.00134723335435722,0.2430205663561918,0.24570857035694188,0.6921597799587423,0.7029568044008252,0.213906928474093,0.2146294933452455,0.6877080740455054,0.6986347935257193,18.192044346186357,236.49657650042263,13.0,0.0,339.4,4.09894017951466e-06,3.866196449477434e-06,0.0,0.0,0.0002124662952928487,0.00011182436594360455,0.0,0.0,0.0002283671903360903,0.0001280434567866883,0.048197450009199595,0.6265668501195792,0.0,0.0,0.8944271909999103,5
4,10,100,250,0.0022749371034707,0.00229131932086506,0.2430205663561918,0.24570857035694188,0.69755079077327,0.7035119084828405,0.213906928474093,0.2146294933452455,0.6908937952259765,0.6968086798754418,31.091346253456482,404.18750129493424,13.0,0.0,199.8,6.348998252395585e-06,6.5762525590127745e-06,0.0,0.0,0.0003644599525003381,0.0004310680640521977,0.0,0.0,0.00042998644379747515,0.0005533376002825984,0.06899545613426944,0.8969409297454547,0.0,0.0,0.44721359549995915,5
4,10,250,50,0.0023341164033023,0.002347979106186,0.2430205663561918,0.24570857035694188,0.6935050321935363,0.698868537850847,0.213906928474093,0.2146294933452455,0.6848793293821642,0.690301248409447,14.503047091412745,413.33684210526314,28.5,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,250,100,0.0017686122472074,0.0017864021440779,0.2430205663561918,0.24570857035694188,0.6904794648996687,0.6976683128086516,0.213906928474093,0.2146294933452455,0.6839594218152424,0.6910648038882924,15.30829268292683,313.82,20.5,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,250,250,0.00228793031935448,0.00230318024739276,0.2430205663561918,0.24570857035694188,0.6969431768456585,0.7026567481402763,0.213906928474093,0.2146294933452455,0.6894622487821184,0.6951370389045767,16.18740973312402,404.68524332810046,25.0,0.0,198.4,6.309924702448237e-06,6.351982756793901e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04532826921477803,1.1332067303694522,0.0,0.0,0.5477225575051667,5
4,10,500,50,0.0036998740542540003,0.0036989517501744,0.2430205663561918,0.24570857035694188,0.6944052009751829,0.6969806838782272,0.213906928474093,0.2146294933452455,0.6841302220968272,0.6863482606693981,6.530894710825507,666.1512605042017,102.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,500,100,0.0025854704078853,0.0025958171754905,0.2430205663561918,0.24570857035694188,0.692892417328249,0.6973807588922923,0.213906928474093,0.2146294933452455,0.6842866299993909,0.6887524476166624,6.475115527747107,462.9707602339182,71.5,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,500,250,0.0025699818716009,0.0025909858098393,0.2430205663561918,0.24570857035694188,0.6927673938863537,0.6991310870788273,0.213906928474093,0.2146294933452455,0.6848536200973491,0.6910975025414685,4.324584717607973,454.0813953488372,105.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,1000,50,0.0057289457989589,0.0056887355568358,0.2430205663561918,0.24570857035694188,0.6669625554791523,0.666675001562793,0.213906928474093,0.2146294933452455,0.6532514850067713,0.6533479188546275,2.359279022150524,1071.112676056338,454.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,1000,100,0.0033596683993633,0.003346973711417,0.2430205663561918,0.24570857035694188,0.6797774582734263,0.6808151528411577,0.213906928474093,0.2146294933452455,0.66817225341913,0.6694190742074292,3.0294881889763783,605.8976377952756,200.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,10,1000,250,0.0027988528103796,0.0028083291094787,0.2430205663561918,0.24570857035694188,0.6824404575857973,0.6866162405451022,0.213906928474093,0.2146294933452455,0.672396423158168,0.6766376923966422,2.6395588538445685,498.8766233766234,189.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,100,50,0.0010269076614655,0.0010524938542255,0.2430205663561918,0.24570857035694188,0.6845908607863974,0.6982809276739389,0.213906928474093,0.2146294933452455,0.6805073705234911,0.6941745358554426,13.800503079191603,186.30679156908664,13.5,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,100,100,0.00131040617888346,0.00133457891238598,0.2430205663561918,0.24570857035694188,0.6919647433893855,0.702934300181284,0.213906928474093,0.2146294933452455,0.6875239362450246,0.6986253773884235,18.02055940415649,234.26727225403437,13.0,0.0,342.6,2.2361966565681046e-06,2.2948642013857023e-06,0.0,0.0,4.793471154007363e-05,5.478252747442066e-05,0.0,0.0,3.7376929940377554e-05,5.122737887020699e-05,0.029081517043364227,0.3780597215637555,0.0,0.0,0.5477225575051635,5
4,20,100,250,0.00226051091047228,0.0022776534281769402,0.2430205663561918,0.24570857035694188,0.6973832593611302,0.7035169094205164,0.213906928474093,0.2146294933452455,0.6907751389935238,0.6968825026686829,30.906060606060606,401.7787878787879,13.0,0.0,201.0,3.21403812516708e-07,1.0963924092090368e-06,0.0,0.0,6.46021663200212e-05,0.00022037487424748686,0.0,0.0,0.00015545718484453086,0.00038255447169764607,0.023376943567056368,0.3039002663717669,0.0,0.0,0.0,5
4,20,250,50,0.0023341164033023,0.002347979106186,0.2430205663561918,0.24570857035694188,0.6935050321935363,0.698868537850847,0.213906928474093,0.2146294933452455,0.6848793293821642,0.690301248409447,14.503047091412745,413.33684210526314,28.5,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,250,100,0.0017686122472074,0.0017864021440779,0.2430205663561918,0.24570857035694188,0.6904794648996687,0.6976683128086516,0.213906928474093,0.2146294933452455,0.6839594218152424,0.6910648038882924,15.30829268292683,313.82,20.5,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,250,250,0.0022812694465639,0.0022964104764618,0.2430205663561918,0.24570857035694188,0.6969931862224167,0.7026942551728449,0.213906928474093,0.2146294933452455,0.6895940953383971,0.6952505897249037,16.137755102040817,403.4438775510204,25.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,500,50,0.0036998740542540003,0.0036989517501744,0.2430205663561918,0.24570857035694188,0.6944052009751829,0.6969806838782272,0.213906928474093,0.2146294933452455,0.6841302220968272,0.6863482606693981,6.530894710825507,666.1512605042017,102.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,500,100,0.0025853985553325,0.0025958890280433,0.2430205663561918,0.24570857035694188,0.6928799149840595,0.6973932612364818,0.213906928474093,0.2146294933452455,0.6842844494363612,0.6887808207266347,6.475115527747107,462.9707602339182,71.5,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,500,250,0.0025699818716009,0.0025909858098393,0.2430205663561918,0.24570857035694188,0.6927673938863537,0.6991310870788273,0.213906928474093,0.2146294933452455,0.6848536200973491,0.6910975025414685,4.324584717607973,454.0813953488372,105.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,1000,50,0.0057289457989589,0.0056887355568358,0.2430205663561918,0.24570857035694188,0.6669625554791523,0.666675001562793,0.213906928474093,0.2146294933452455,0.6532514850067713,0.6533479188546275,2.359279022150524,1071.112676056338,454.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,1000,100,0.0033596683993633,0.003346973711417,0.2430205663561918,0.24570857035694188,0.6797774582734263,0.6808151528411577,0.213906928474093,0.2146294933452455,0.66817225341913,0.6694190742074292,3.0294881889763783,605.8976377952756,200.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,1000,250,0.0027988528103796,0.0028083291094787,0.2430205663561918,0.24570857035694188,0.6824404575857973,0.6866162405451022,0.213906928474093,0.2146294933452455,0.672396423158168,0.6766376923966422,2.6395588538445685,498.8766233766234,189.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,100,50,0.0010269076614655,0.0010524938542255,0.2430205663561918,0.24570857035694188,0.6845908607863974,0.6982809276739389,0.213906928474093,0.2146294933452455,0.6805073705234911,0.6941745358554426,13.800503079191603,186.30679156908664,13.5,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,100,100,0.00129722937508002,0.00132152532894728,0.2430205663561918,0.24570857035694188,0.6915971744702132,0.7026867537663313,0.213906928474093,0.2146294933452455,0.6871512888672918,0.6983996844966516,17.852508114871164,232.08260549332513,13.0,0.0,345.8,5.0905275455536894e-06,5.057511800706356e-06,0.0,0.0,7.584297499833189e-05,3.2602124924423484e-05,0.0,0.0,7.299937233365858e-05,3.3042457916981e-05,0.06763782614192453,0.8792917398450218,0.0,0.0,1.3038404810405282,5
4,40,100,250,0.00226314604386328,0.0022807034403527,0.2430205663561918,0.24570857035694188,0.6974582734262673,0.7036719384884667,0.213906928474093,0.2146294933452455,0.6908843165965743,0.6971042843591247,30.93074832668741,402.0997282469364,13.0,0.0,200.8,5.6423271930577524e-06,5.263384908656972e-06,0.0,0.0,0.0001180793294054374,3.9929285297714005e-05,0.0,0.0,0.00010323093508643192,2.4613418030114586e-05,0.070145289912181,0.9118887688583415,0.0,0.0,0.44721359549995915,5
