n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht) (mean),lpd (nb) (mean),acc (ht-no dd) (mean),acc (nb-no dd) (mean),acc (ht-dd) (mean),acc (nb-dd) (mean),f1 (ht-no dd) (mean),f1 (nb-no dd) (mean),f1 (ht-dd) (mean),f1 (nb-dd) (mean),drifts (mean),lpd (ht) (std),lpd (nb) (std),acc (ht-no dd) (std),acc (nb-no dd) (std),acc (ht-dd) (std),acc (nb-dd) (std),f1 (ht-no dd) (std),f1 (nb-no dd) (std),f1 (ht-dd) (std),f1 (nb-dd) (std),drifts (std),count
4,20,1000,100,-7.127019834284925e-05,-0.00027650077554304,0.1387710094563437,0.1384702776756775,0.1277241287132021,0.09561265746650179,0.0892377551095781,0.0889535523418541,0.10807485031155148,0.07483158033401222,155.0,4.7230847320320505e-07,1.1807711830342009e-07,0.0,0.0,7.320781334649736e-05,1.8301953336592882e-05,0.0,0.0,8.906349970483445e-05,1.5626876690592788e-05,0.0,5
4,20,1000,250,0.00019695846180784,3.8451958868233906e-05,0.1387710094563437,0.1384702776756775,0.14834096300999097,0.14033481471580847,0.0892377551095781,0.0889535523418541,0.11119296629926012,0.10481448003968782,48.6,5.465741860588543e-06,4.126898151830189e-06,0.0,0.0,0.00029187647010286505,0.00015018013869913367,0.0,0.0,0.00040451827429747127,6.597400886272567e-05,1.3416407864998738,5
4,40,100,50,-0.0002398663650481,-0.00021222837833288,0.1387710094563437,0.1384702776756775,0.07827714104320506,0.0849467036455374,0.0892377551095781,0.0889535523418541,0.07065814100971878,0.07528711997972612,252.2,5.273374343901955e-07,4.0552090519563215e-07,0.0,0.0,0.00022489816781454933,0.00017426945314135984,0.0,0.0,0.00023626291565266344,0.00015009838251851603,1.3038404810405295,5
4,40,100,100,-0.00022492104525049999,-0.00024837772899516,0.1387710094563437,0.1384702776756775,0.10179436629130882,0.09763758478965479,0.0892377551095781,0.0889535523418541,0.0830905767688356,0.0788075813794445,164.4,8.596372021715794e-07,1.3824535336448062e-06,0.0,0.0,1.8301953336654583e-05,9.150976668308332e-05,0.0,0.0,1.4351157115099158e-05,0.000100960229636888,0.5477225575051667,5
4,40,100,250,-9.586976882262126e-05,-0.00016309935349128,0.1387710094563437,0.1384702776756775,0.12817188491997192,0.12043305376415939,0.0892377551095781,0.0889535523418541,0.10138221478182845,0.0941823246111487,110.6,3.4985411068549187e-06,6.137621062692372e-06,0.0,0.0,0.0002614041797120899,0.0006845517751159694,0.0,0.0,0.00028947963021273864,0.000752085316596236,1.6733200530681507,5
4,40,250,50,-0.00023646324436182002,-0.00020145594154496001,0.1387710094563437,0.1384702776756775,0.08816787516289633,0.09535870618505025,0.0892377551095781,0.0889535523418541,0.07643355316352718,0.08104983632779568,214.0,1.2951416267618186e-06,5.986620250287987e-07,0.0,0.0,0.0002771603081274895,0.00012811367335638333,0.0,0.0,0.00036513135382926486,8.698011406536193e-05,0.0,5
4,40,250,100,-0.00018847652050988,-0.00019159464239644,0.1387710094563437,0.1384702776756775,0.11065592942827544,0.10988070972700233,0.0892377551095781,0.0889535523418541,0.0909298112892973,0.08811622205199066,149.2,4.466274342730477e-06,2.2700069046487183e-06,0.0,0.0,0.0004505404160973937,0.0007261825173020804,0.0,0.0,0.000874966165999439,0.0005123080003698308,2.0493901531919207,5
4,40,250,250,7.451801395468076e-05,5.7502767129054784e-05,0.1387710094563437,0.1384702776756775,0.14403047415377412,0.14252681525044272,0.0892377551095781,0.0889535523418541,0.10984180905970369,0.10738230795966668,70.6,3.4394415324762726e-06,7.206624281644803e-06,0.0,0.0,0.00020132148670288247,0.0004758507867522422,0.0,0.0,0.0002554448774276344,0.00043912037983672987,0.5477225575051667,5
4,40,500,50,4.467593058394217e-05,-0.0002274411011546,0.1387710094563437,0.1384702776756775,0.1468573528920373,0.0973034383666922,0.0892377551095781,0.0889535523418541,0.13042564998024947,0.07118379933495318,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2308684057319898e-05,2.399894897157051e-06,0.0,5
4,40,500,100,-2.4485771651263873e-05,-0.00024863250972883996,0.1387710094563437,0.1384702776756775,0.13471447188157845,0.09729675543823299,0.0892377551095781,0.0889535523418541,0.11455434217846046,0.07249667444357097,165.6,3.944215986747872e-06,1.3586715877899452e-06,0.0,0.0,0.0006656143067057196,0.0002592597285564642,0.0,0.0,0.0006567830671140075,0.00024637366345685774,0.5477225575051667,5
4,40,500,250,0.000194958139022,-1.2648538728667093e-05,0.1387710094563437,0.1384702776756775,0.15295218364687407,0.13754803354830084,0.0892377551095781,0.0889535523418541,0.11776870231254659,0.10231668484042067,72.8,7.3670340535909915e-06,7.160338606261078e-07,0.0,0.0,0.0003572398773255997,8.38700865306425e-05,0.0,0.0,0.00036516727292768177,0.00029729839439689506,2.5884358211089564,5
4,40,1000,50,-1.7207063944944534e-05,-0.00024800105501468,0.1387710094563437,0.1384702776756775,0.1358906672904066,0.09695592608681121,0.0892377551095781,0.0889535523418541,0.11892586842844644,0.07545620206425528,167.4,2.746336738921738e-07,2.3392787519581085e-06,0.0,0.0,3.660390667324045e-05,0.00025622734671271793,0.0,0.0,5.945808321444663e-05,0.0002711373464655141,0.5477225575051652,5
4,40,1000,100,-7.232904049749565e-05,-0.00027029503447904,0.1387710094563437,0.1384702776756775,0.12724295786413603,0.09538543789888723,0.0892377551095781,0.0889535523418541,0.10738840428667393,0.07467861831107026,159.4,3.0582185180678912e-06,1.9360132159887127e-06,0.0,0.0,0.0004526420016755025,0.00031041465332291347,0.0,0.0,0.0006486420465196412,0.0003322024181751871,0.5477225575051652,5
4,40,1000,250,0.00015265215533232,1.9430220311651245e-05,0.1387710094563437,0.1384702776756775,0.14759247502255485,0.13959300965683155,0.0892377551095781,0.0889535523418541,0.1112053154193694,0.10467160689083752,57.8,5.112243952834421e-06,9.356626863267006e-07,0.0,0.0,0.00022415223485478493,4.483044697098328e-05,0.0,0.0,6.956780124336971e-05,0.0001420765991049304,0.44721359549995815,5
