seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1733675327,125,0.5,0.6,0.0098054426412635,0.0098022946822427,0.1746672045179507,0.1754915200729607,0.5570794675272287,0.5577810126804287,0.1637466349160202,0.1640181559553793,0.5478965791422318,0.548434668366289,"[635, 1209, 4151, 4661, 4787, 7665, 8559, 11309, 16107, 18793, 21031, 21221, 22947, 24289, 24735, 24925, 25499, 27609, 27991, 28565, 31123, 33617, 37007, 37133, 41291, 41673, 43463, 43781, 43907, 45441, 46079, 46205, 48507, 49721, 50551, 53301, 54131, 55217, 55471]"
1733675479,125,1.0,0.6,0.041819886076862,0.041697115675052,0.1746672045179507,0.1754915200729607,0.5510461792097093,0.5507655611484295,0.1637466349160202,0.1640181559553793,0.5391461412487908,0.538836733223929,"[1258, 5920, 7810, 9070, 25198, 25324, 29860, 42964, 46240]"
1733675629,250,0.1,0.6,0.0040615270350337,0.0040788750265938,0.1746672045179507,0.1754915200729607,0.5483276917410597,0.5507480225195994,0.1637466349160202,0.1640181559553793,0.5429526515209666,0.5449419667837169,"[561, 890, 1141, 1470, 2111, 3376, 3861, 5412, 5715, 6018, 6763, 7066, 7447, 8452, 8885, 10410, 11285, 11640, 11995, 12298, 13043, 13892, 14169, 14498, 14827, 15234, 15641, 16178, 16741, 17382, 17971, 18456, 19279, 19738, 20015, 20266, 20569, 20820, 21201, 21504, 22561, 23254, 24129, 24562, 25177, 25480, 26355, 27594, 27845, 28460, 29127, 29456, 30149, 31310, 31821, 32150, 32869, 33120, 33501, 33934, 35121, 35814, 37105, 37408, 37971, 38768, 40371, 41012, 41289, 41566, 42493, 42926, 43281, 43532, 43887, 44294, 44597, 45602, 46997, 47846, 49657, 50454, 50913, 51268, 51883, 52654, 53113, 53988, 54785, 55244, 55599, 55928]"
1733675680,250,0.1,0.7,0.1191282132229569,0.1181518962180869,0.1746672045179507,0.1754915200729607,0.5320518441868215,0.5299472087272217,0.1637466349160202,0.1640181559553793,0.5232868342430043,0.5179346693017443,"[19827, 21430, 31327]"
1733675785,250,0.5,0.6,0.0922005717592998,0.0918848764403598,0.1746672045179507,0.1754915200729607,0.5434694915551502,0.5430310258344002,0.1637466349160202,0.1640181559553793,0.5317956361575767,0.5314732926811235,"[1257, 5918, 39433, 42834]"
1733675935,250,1.0,0.6,0.3625760738025501,0.308802637809776,0.1746672045179507,0.1754915200729607,0.5372432783205009,0.4842941578827367,0.1637466349160202,0.1640181559553793,0.524391047340285,0.4730674213281899,[1504]
1733676084,500,0.1,0.6,0.0155111633372502,0.0154922216181138,0.1746672045179507,0.1754915200729607,0.5624462879492081,0.5627970605258081,0.1637466349160202,0.1640181559553793,0.5525491594785779,0.5528928563175183,"[1162, 2122, 6040, 15313, 17854, 19477, 20029, 25528, 26233, 27754, 28561, 29572, 33949, 35368, 39439, 41011, 41614, 42982, 46645, 48217, 49075, 49576, 52474, 55321, 56638]"
1733676237,500,0.5,0.6,0.3626637669467001,0.308732483294456,0.1746672045179507,0.1754915200729607,0.5373309714646509,0.4842240033674167,0.1637466349160202,0.1640181559553793,0.5244236307492947,0.4729798322119202,[1503]
1733676386,500,1.0,0.6,0.36276899871968,0.308785099180946,0.1746672045179507,0.1754915200729607,0.5374362032376309,0.4842766192539067,0.1637466349160202,0.1640181559553793,0.524554719055437,0.4730434945006777,[1501]
1733676533,50,0.1,0.6,0.0003392674315039,0.0003690440172195,0.1746672045179507,0.1754915200729607,0.418261220337794,0.4404651244365715,0.1637466349160202,0.1640181559553793,0.4207406214671378,0.4418001121469073,"[91, 142, 229, 340, 391, 586, 685, 832, 907, 970, 1063, 1270, 1333, 1384, 1465, 1564, 1633, 1768, 2017, 2092, 2179, 2242, 2329, 2398, 2449, 2512, 2569, 2650, 2773, 2854, 2965, 3040, 3163, 3226, 3277, 3436, 3517, 3568, 3703, 3760, 3817, 3976, 4051, 4108, 4249, 4318, 4423, 4546, 4693, 4750, 4897, 4966, 5077, 5146, 5209, 5302, 5365, 5434, 5551, 5632, 5707, 5788, 5905, 6022, 6205, 6304, 6361, 6412, 6511, 6574, 6649, 6718, 6865, 6946, 6997, 7048, 7189, 7246, 7303, 7360, 7621, 7672, 7723, 7780, 7885, 7966, 8041, 8116, 8185, 8254, 8311, 8392, 8443, 8518, 8629, 8710, 8773, 8842, 8917, 8986, 9043, 9142, 9265, 9352, 9415, 9484, 9541, 9622, 9721, 9796, 9859, 9928, 9997, 10078, 10183, 10294, 10411, 10462, 10525, 10600, 10651, 10708, 10801, 10852, 10903, 10984, 11041, 11140, 11191, 11248, 11305, 11404, 11497, 11578, 11641, 11704, 11803, 11860, 11959, 12058, 12121, 12232, 12283, 12394, 12463, 12544, 12601, 12652, 12733, 12844, 12925, 13012, 13075, 13138, 13243, 13300, 13381, 13462, 13549, 13654, 13705, 13798, 13867, 13942, 14035, 14122, 14203, 14308, 14359, 14440, 14509, 14578, 14671, 14770, 14827, 14884, 14953, 15064, 15115, 15220, 15289, 15418, 15469, 15526, 15577, 15676, 15733, 15808, 15979, 16156, 16255, 16312, 16369, 16420, 16477, 16588, 16639, 16690, 16825, 16882, 16945, 17020, 17107, 17212, 17263, 17314, 17419, 17512, 17599, 17680, 17749, 17866, 17923, 17974, 18049, 18112, 18163, 18310, 18367, 18436, 18517, 18574, 18631, 18706, 18781, 18856, 18919, 19012, 19129, 19186, 19303, 19372, 19453, 19522, 19585, 19660, 19723, 19810, 19933, 20008, 20077, 20146, 20227, 20344, 20413, 20464, 20563, 20632, 20695, 20746, 20803, 20866, 20917, 20980, 21031, 21100, 21163, 21220, 21307, 21406, 21493, 21544, 21619, 21700, 21787, 22006, 22063, 22120, 22183, 22252, 22303, 22384, 22537, 22648, 22705, 22774, 22903, 23056, 23113, 23176, 23233, 23314, 23371, 23446, 23539, 23602, 23683, 23758, 23821, 23914, 23989, 24082, 24133, 24214, 24283, 24388, 24475, 24550, 24625, 24700, 24793, 24862, 24919, 24976, 25039, 25102, 25189, 25282, 25333, 25504, 25555, 25672, 25723, 25828, 25891, 25990, 26083, 26152, 26215, 26266, 26329, 26398, 26527, 26578, 26629, 26716, 26875, 26926, 26977, 27124, 27217, 27292, 27373, 27448, 27529, 27676, 27739, 27802, 27859, 27928, 27991, 28060, 28111, 28162, 28213, 28330, 28381, 28504, 28555, 28612, 28663, 28732, 28813, 28888, 28939, 29032, 29113, 29176, 29227, 29326, 29419, 29476, 29527, 29578, 29773, 29836, 29887, 29956, 30037, 30124, 30205, 30256, 30307, 30412, 30463, 30514, 30565, 30706, 30787, 30874, 31051, 31108, 31177, 31258, 31309, 31420, 31471, 31528, 31627, 31678, 31747, 31846, 31915, 31996, 32059, 32218, 32299, 32350, 32461, 32524, 32575, 32662, 32725, 32788, 32857, 32914, 33037, 33124, 33259, 33316, 33409, 33460, 33583, 33670, 33727, 33802, 33853, 33928, 33979, 34048, 34105, 34180, 34249, 34306, 34381, 34474, 34561, 34618, 34699, 34750, 34801, 34882, 34939, 35002, 35059, 35110, 35209, 35284, 35335, 35422, 35473, 35530, 35617, 35764, 35875, 35968, 36055, 36118, 36187, 36268, 36325, 36400, 36457, 36520, 36583, 36682, 36733, 36820, 36901, 36994, 37093, 37144, 37267, 37426, 37519, 37570, 37627, 37690, 37747, 37816, 37873, 37930, 37993, 38068, 38167, 38224, 38323, 38392, 38455, 38506, 38605, 38668, 38749, 38830, 38887, 38956, 39043, 39106, 39253, 39328, 39409, 39472, 39547, 39634, 39691, 39808, 39859, 39922, 39979, 40048, 40099, 40180, 40267, 40336, 40387, 40456, 40513, 40612, 40729, 40798, 40867, 40972, 41047, 41170, 41239, 41290, 41353, 41428, 41491, 41560, 41641, 41734, 41809, 41884, 41947, 42028, 42085, 42142, 42247, 42328, 42385, 42484, 42553, 42622, 42673, 42760, 42817, 42868, 42967, 43018, 43099, 43228, 43291, 43366, 43453, 43510, 43573, 43636, 43735, 43792, 43855, 43942, 44095, 44152, 44233, 44284, 44401, 44452, 44515, 44572, 44623, 44698, 44749, 44806, 44923, 44980, 45037, 45094, 45157, 45256, 45319, 45382, 45445, 45514, 45589, 45652, 45709, 45796, 45859, 45916, 45997, 46174, 46261, 46420, 46495, 46564, 46615, 46666, 46735, 46792, 46885, 46960, 47047, 47116, 47197, 47254, 47305, 47398, 47509, 47572, 47641, 47692, 47743, 47812, 47905, 47962, 48037, 48094, 48193, 48292, 48355, 48418, 48505, 48562, 48643, 48802, 48919, 49006, 49087, 49168, 49219, 49276, 49327, 49396, 49471, 49534, 49633, 49702, 49795, 49864, 49945, 50014, 50071, 50122, 50185, 50272, 50383, 50464, 50515, 50584, 50665, 50758, 50815, 50872, 50953, 51004, 51055, 51148, 51205, 51298, 51349, 51424, 51517, 51634, 51709, 51862, 51925, 51988, 52087, 52150, 52213, 52288, 52369, 52444, 52507, 52570, 52699, 52774, 52855, 52912, 53005, 53092, 53155, 53260, 53335, 53452, 53503, 53632, 53689, 53806, 53857, 53938, 54049, 54100, 54175, 54232, 54289, 54358, 54409, 54598, 54721, 54814, 54937, 54994, 55045, 55156, 55231, 55312, 55453, 55510, 55561, 55642, 55741, 55834, 55903, 56002, 56113, 56176, 56233, 56308, 56395, 56452, 56539, 56602, 56737, 56884, 56941, 56992]"
