n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht) (mean),lpd (nb) (mean),acc (ht-no dd) (mean),acc (nb-no dd) (mean),acc (ht-dd) (mean),acc (nb-dd) (mean),f1 (ht-no dd) (mean),f1 (nb-no dd) (mean),f1 (ht-dd) (mean),f1 (nb-dd) (mean),drifts (mean),lpd (ht) (std),lpd (nb) (std),acc (ht-no dd) (std),acc (nb-no dd) (std),acc (ht-dd) (std),acc (nb-dd) (std),f1 (ht-no dd) (std),f1 (nb-no dd) (std),f1 (ht-dd) (std),f1 (nb-dd) (std),drifts (std),count
1,10,1000,100,0.00033091145014414,0.00022163048996229998,0.2427871463482838,0.1523058031100682,0.5131418011161231,0.3333779134092816,0.176659023550584,0.0748087803691306,0.5084956458427794,0.29568119767464324,817.0,1.3310436891663002e-08,0.0,0.0,0.0,1.0874626937666439e-05,0.0,0.0,0.0,4.953237110758144e-06,5.156634948122441e-07,0.0,5
1,10,1000,250,0.000520384025573,0.0003481824145874,0.2427871463482838,0.1523058031100682,0.53576335274593,0.348332502522827,0.176659023550584,0.0748087803691306,0.5291768667082212,0.3072626794492948,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,100,50,2.407533709951042e-05,1.62277903577778e-05,0.2427871463482838,0.1523058031100682,0.31806587314131474,0.2030468455543532,0.176659023550584,0.0748087803691306,0.3277774086834306,0.18886812647440815,3126.8,4.250523119082928e-08,1.420246252729608e-08,0.0,0.0,0.00010654914856211892,2.6637287140549472e-05,0.0,0.0,0.00010605276932339379,6.763370181898119e-06,1.095445115010353,5
1,20,100,100,9.748851874737755e-05,6.0896056118748545e-05,0.2427871463482838,0.1523058031100682,0.4280149302727084,0.2680081216792909,0.176659023550584,0.0748087803691306,0.4339534390117872,0.2431235674807665,1900.0,2.2630482525234704e-07,1.0680701053144584e-07,0.0,0.0,0.00021602631851686167,7.325253963642883e-05,0.0,0.0,0.00018374485982939077,5.649745170794514e-05,2.23606797749979,5
1,20,100,250,0.00029294649721034,0.00018901766887322,0.2427871463482838,0.1523058031100682,0.5098372016681054,0.3246142810246933,0.176659023550584,0.0748087803691306,0.5074253484764611,0.2872421650719736,911.6,1.5173514808970484e-06,2.3815061822649274e-07,0.0,0.0,0.0014750460388635084,0.0003671092698538274,0.0,0.0,0.0015831583080641806,0.00024582044137401964,1.673320053068146,5
1,20,250,50,4.043503698008666e-05,2.6794103999362722e-05,0.2427871463482838,0.1523058031100682,0.3439798660166081,0.2193607217109022,0.176659023550584,0.0748087803691306,0.3535678406751718,0.20334911636676073,2502.6,8.850376385696496e-09,1.3848185951076423e-08,0.0,0.0,0.0,1.9977965355374098e-05,0.0,0.0,2.8949313852817193e-05,3.7801587993139434e-06,0.5477225575051765,5
1,20,250,100,0.00010707588518696,7.174758186900174e-05,0.2427871463482838,0.1523058031100682,0.42631521355882745,0.2752811584335372,0.176659023550584,0.0748087803691306,0.4324891141172955,0.2531425743974057,1714.0,2.4572490672050986e-08,2.6351060566263434e-08,0.0,0.0,4.211724902597161e-05,4.5165717810545946e-05,0.0,0.0,5.250130861555014e-05,3.6956307809389376e-05,0.0,5
1,20,250,250,0.00029579976075198,0.00019885584595283998,0.2427871463482838,0.1523058031100682,0.5042736081897652,0.3280939585891621,0.176659023550584,0.0748087803691306,0.5027640676287651,0.29311412548530424,884.0,4.1274104726850634e-07,3.045154260150486e-07,0.0,0.0,0.00022599217370958163,9.899793546824855e-05,0.0,0.0,0.0003369027656253827,0.0001839603780205654,1.7320508075688854,5
1,20,500,50,0.0001523490079951,9.906618798719072e-05,0.2427871463482838,0.1523058031100682,0.4547046164695011,0.2901068706002505,0.176659023550584,0.0748087803691306,0.45700926479118636,0.2594892893414247,1391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,500,100,0.0002141183108506,0.00014050142487947998,0.2427871463482838,0.1523058031100682,0.49544675315201403,0.31809748446789626,0.176659023550584,0.0748087803691306,0.499090607696726,0.288726773957772,1180.0,8.465239556901736e-08,4.5147944285227867e-08,0.0,0.0,9.988982677689837e-05,5.327457428103687e-05,0.0,0.0,8.274550886262586e-05,5.786788526732735e-05,0.0,5
1,20,500,250,0.00039869848538138,0.00026141644736476,0.2427871463482838,0.1523058031100682,0.5318435482498267,0.3418327274495738,0.176659023550584,0.0748087803691306,0.529619893410827,0.3051567494363014,725.0,3.674108576368868e-08,3.674108570891129e-08,0.0,0.0,2.6637287140518227e-05,2.6637287140557495e-05,0.0,0.0,3.4673332460482834e-05,2.302526867888503e-05,0.0,5
