seed,disjoint_training_windows,n_samples,n_windows,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1734053520,True,50,100,0.0,0.0,0.6654367221059588,0.6656570106839961,0.7354884899217976,0.6921467121929727,0.6419238618598095,0.6422675803806399,0.6677470164762449,0.65558727550788,[]
1734053526,True,100,50,0.0,0.0,0.6654367221059588,0.6656570106839961,0.7354884899217976,0.6921467121929727,0.6419238618598095,0.6422675803806399,0.6677470164762449,0.65558727550788,[]
1734053528,True,100,100,0.0,0.0,0.6654367221059588,0.6656570106839961,0.7354884899217976,0.6921467121929727,0.6419238618598095,0.6422675803806399,0.6677470164762449,0.65558727550788,[]
1734053531,True,250,25,0.0,0.0,0.6654367221059588,0.6656570106839961,0.7354884899217976,0.6921467121929727,0.6419238618598095,0.6422675803806399,0.6677470164762449,0.65558727550788,[]
1734053534,True,250,50,0.0,0.0,0.6654367221059588,0.6656570106839961,0.7354884899217976,0.6921467121929727,0.6419238618598095,0.6422675803806399,0.6677470164762449,0.65558727550788,[]
1734053536,True,250,100,0.0,0.0,0.6654367221059588,0.6656570106839961,0.7354884899217976,0.6921467121929727,0.6419238618598095,0.6422675803806399,0.6677470164762449,0.65558727550788,[]
1734053538,True,500,25,0.0,0.0,0.6654367221059588,0.6656570106839961,0.7354884899217976,0.6921467121929727,0.6419238618598095,0.6422675803806399,0.6677470164762449,0.65558727550788,[]
1734053541,True,500,50,0.0,0.0,0.6654367221059588,0.6656570106839961,0.7354884899217976,0.6921467121929727,0.6419238618598095,0.6422675803806399,0.6677470164762449,0.65558727550788,[]
1734053543,True,500,100,0.0,0.0,0.6654367221059588,0.6656570106839961,0.7354884899217976,0.6921467121929727,0.6419238618598095,0.6422675803806399,0.6677470164762449,0.65558727550788,[]
