seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1736899588,50,0.1,0.6,0.00016661897699773743,0.00017313210403881554,0.36043900739421625,0.3604712683726272,0.8544642741925077,0.8738079568477153,0.35585362127309267,0.35589272032612057,0.8541707244661384,0.8735468802586032,1.8113694142314243,52.779557069846675,29.137931034482758,0.0,"[61, 112, 163, 220, 271, 322, 373, 424, 475, 526, 577, 628, 679, 730, 781, 832, 883, 934, 985, 1036, 1087, 1138, 1189, 1240, 1291, 1342, 1393, 1444, 1501, 1552, 1609, 1660, 1711, 1762, 1819, 1870, 1921, 1972, 2023, 2074, 2125, 2176, 2227, 2278, 2329, 2386, 2437, 2488, 2539, 2590, 2641, 2692, 2743, 2794, 2845, 2896, 2947, 3004, 3055, 3106, 3157, 3208, 3265, 3316, 3367, 3418, 3469, 3520, 3571, 3622, 3673, 3724, 3775, 3826, 3877, 3928, 3979, 4030, 4081, 4132, 4189, 4246, 4297, 4348, 4405, 4456, 4507, 4558, 4609, 4660, 4711, 4762, 4813, 4864, 4915, 4966, 5017, 5068, 5119, 5170, 5227, 5278, 5329, 5380, 5431, 5482, 5533, 5584, 5641, 5698, 5749, 5800, 5851, 5902, 5953, 6010, 6061, 6112, 6163, 6214, 6265, 6316, 6367, 6430, 6517, 6568, 6619, 6670, 6727, 6796, 6847, 6898, 6949, 7000, 7051, 7102, 7153, 7204, 7255, 7306, 7357, 7408, 7459, 7516, 7567, 7618, 7669, 7720, 7771, 7822, 7873, 7924, 7981, 8044, 8095, 8146, 8197, 8260, 8311, 8362, 8413, 8470, 8527, 8578, 8629, 8686, 8749, 8806, 8857, 8908, 8959, 9016, 9067, 9118, 9169, 9226, 9283, 9334, 9385, 9436, 9487, 9538, 9589, 9640, 9691, 9742, 9793, 9844, 9895, 9946, 10003, 10060, 10117, 10168, 10225, 10282, 10333, 10390, 10441, 10492, 10543, 10594, 10645, 10708, 10759, 10822, 10873, 10924, 10987, 11038, 11089, 11140, 11197, 11248, 11299, 11350, 11401, 11452, 11503, 11554, 11605, 11656, 11707, 11758, 11809, 11860, 11911, 11968, 12019, 12070, 12121, 12172, 12223, 12274, 12325, 12382, 12433, 12484, 12535, 12586, 12637, 12688, 12739, 12796, 12847, 12898, 12949, 13000, 13051, 13108, 13159, 13210, 13261, 13312, 13363, 13414, 13465, 13516, 13567, 13618, 13669, 13720, 13771, 13822, 13873, 13924, 13975, 14026, 14089, 14140, 14191, 14242, 14299, 14350, 14401, 14458, 14509, 14560, 14611, 14662, 14713, 14764, 14821, 14872, 14923, 14974, 15025, 15088, 15139, 15190, 15241, 15292, 15343, 15394, 15451, 15502, 15553, 15604, 15661, 15712, 15763, 15814, 15865, 15922, 15973, 16024, 16075, 16126, 16177, 16228, 16285, 16336, 16387, 16438, 16489, 16540, 16597, 16648, 16699, 16750, 16801, 16852, 16909, 16972, 17023, 17080, 17131, 17182, 17233, 17290, 17341, 17392, 17443, 17494, 17545, 17596, 17647, 17698, 17749, 17800, 17857, 17926, 17977, 18028, 18079, 18130, 18181, 18232, 18283, 18340, 18391, 18442, 18493, 18544, 18595, 18646, 18697, 18748, 18799, 18850, 18901, 18952, 19003, 19060, 19117, 19168, 19219, 19282, 19333, 19384, 19435, 19486, 19537, 19588, 19639, 19690, 19741, 19792, 19843, 19894, 19945, 19996, 20047, 20098, 20149, 20200, 20263, 20320, 20371, 20422, 20473, 20524, 20575, 20626, 20677, 20728, 20779, 20830, 20881, 20938, 20995, 21046, 21097, 21148, 21205, 21256, 21307, 21358, 21409, 21460, 21511, 21562, 21613, 21664, 21721, 21772, 21823, 21874, 21925, 21976, 22027, 22078, 22129, 22180, 22231, 22282, 22333, 22384, 22435, 22486, 22537, 22588, 22639, 22702, 22759, 22810, 22861, 22912, 22981, 23038, 23095, 23146, 23197, 23248, 23299, 23350, 23401, 23452, 23503, 23560, 23611, 23662, 23725, 23776, 23827, 23878, 23929, 24010, 24061, 24112, 24163, 24214, 24265, 24322, 24373, 24424, 24475, 24526, 24577, 24628, 24679, 24730, 24781, 24832, 24883, 24934, 24997, 25048, 25099, 25150, 25201, 25252, 25303, 25360, 25411, 25462, 25513, 25564, 25615, 25666, 25717, 25768, 25819, 25870, 25921, 25972, 26023, 26074, 26125, 26176, 26227, 26278, 26329, 26380, 26431, 26488, 26539, 26596, 26653, 26704, 26755, 26806, 26857, 26908, 26959, 27010, 27061, 27112, 27163, 27214, 27265, 27316, 27367, 27418, 27469, 27520, 27571, 27622, 27679, 27730, 27781, 27832, 27883, 27934, 27991, 28042, 28099, 28150, 28201, 28252, 28303, 28354, 28405, 28456, 28507, 28558, 28609, 28666, 28717, 28768, 28819, 28870, 28921, 28972, 29023, 29080, 29137, 29194, 29245, 29296, 29347, 29398, 29455, 29506, 29557, 29608, 29659, 29710, 29767, 29818, 29875, 29926, 29977, 30028, 30079, 30130, 30181, 30232, 30283, 30334, 30385, 30436, 30487, 30538, 30589, 30640, 30691, 30748, 30799, 30850, 30901, 30970, 31021, 31072, 31123, 31174, 31231, 31288, 31339, 31390, 31441, 31498, 31549, 31600, 31651, 31702, 31759, 31810, 31861, 31912, 31963, 32014, 32065, 32116, 32167, 32218, 32275, 32326, 32377, 32428, 32479, 32530, 32581, 32632, 32689, 32752, 32809, 32860, 32911, 32962, 33025, 33076, 33127, 33184, 33259, 33310, 33361, 33412, 33469, 33520, 33571, 33622, 33673, 33742, 33793, 33844, 33895, 33952, 34003, 34054, 34105, 34156, 34213, 34270, 34321, 34372, 34429, 34480, 34531, 34582, 34633, 34684, 34741, 34792, 34843, 34894, 34945, 34996, 35053, 35104, 35155, 35206, 35257, 35314, 35365, 35422, 35473, 35524, 35575, 35626, 35677, 35728, 35779, 35830, 35881, 35932, 35983, 36034, 36085, 36136, 36193, 36244, 36295, 36346, 36397, 36448, 36499, 36556, 36607, 36664, 36715, 36766, 36817, 36868, 36919, 36970, 37021, 37072, 37123, 37174, 37225, 37276, 37327, 37378, 37429, 37480, 37531, 37582, 37633, 37684, 37735, 37786, 37837, 37888, 37945, 37996, 38047, 38098, 38155, 38206, 38257, 38308, 38359, 38410, 38461, 38512, 38563, 38620, 38671, 38722, 38773, 38830, 38881, 38944, 38995, 39052, 39109, 39166, 39217, 39268, 39331, 39382, 39433, 39484, 39535, 39586, 39637, 39688, 39739, 39790, 39841, 39898, 39949, 40000, 40051, 40102, 40153, 40204, 40255, 40306, 40357, 40408, 40459, 40510, 40561, 40612, 40663, 40714, 40777, 40828, 40879, 40930, 40993, 41044, 41095, 41146, 41203, 41272, 41323, 41374, 41425, 41476, 41527, 41578, 41629, 41680, 41743, 41794, 41845, 41896, 41947, 41998, 42049, 42100, 42157, 42208, 42271, 42322, 42373, 42424, 42487, 42538, 42589, 42640, 42691, 42742, 42793, 42844, 42895, 42946, 43015, 43066, 43117, 43168, 43219, 43270, 43321, 43372, 43423, 43474, 43525, 43576, 43627, 43678, 43735, 43786, 43837, 43888, 43939, 43996, 44047, 44098, 44149, 44200, 44269, 44320, 44371, 44422, 44479, 44530, 44581, 44632, 44683, 44734, 44785, 44836, 44887, 44938, 44995, 45046, 45097, 45148, 45199, 45256, 45307, 45358, 45409, 45466, 45517, 45568, 45625, 45676, 45727, 45778, 45835, 45892, 45943, 45994, 46045, 46096, 46147, 46198, 46249, 46300, 46351, 46402, 46453, 46510, 46561, 46612, 46663, 46714, 46765, 46816, 46867, 46918, 46969, 47020, 47071, 47128, 47179, 47230, 47281, 47332, 47383, 47434, 47485, 47536, 47587, 47638, 47689, 47746, 47797, 47848, 47899, 47956, 48013, 48070, 48121, 48172, 48223, 48274, 48325, 48376, 48427, 48478, 48529, 48580, 48631, 48682, 48733, 48784, 48835, 48886, 48937, 48988, 49039, 49090, 49141, 49192, 49243, 49294, 49345, 49402, 49453, 49504, 49555, 49606, 49657, 49708, 49759, 49810, 49861, 49912, 49963, 50014, 50071, 50122, 50185, 50236, 50287, 50338, 50389, 50440, 50491, 50542, 50593, 50644, 50695, 50746, 50797, 50848, 50899, 50956, 51007, 51058, 51109, 51160, 51211, 51262, 51313, 51364, 51415, 51466, 51517, 51574, 51625, 51682, 51733, 51784, 51841, 51892, 51943, 51994, 52045, 52096, 52147, 52198, 52249, 52300, 52351, 52402, 52453, 52504, 52555, 52606, 52657, 52708, 52765, 52816, 52867, 52918, 52969, 53020, 53071, 53122, 53173, 53224, 53275, 53326, 53377, 53440, 53491, 53542, 53599, 53650, 53701, 53752, 53803, 53854, 53905, 53956, 54007, 54058, 54109, 54160, 54217, 54268, 54319, 54370, 54421, 54484, 54535, 54586, 54637, 54688, 54739, 54790, 54841, 54892, 54943, 54994, 55045, 55096, 55147, 55198, 55249, 55300, 55351, 55402, 55453, 55504, 55555, 55606, 55657, 55708, 55759, 55810, 55861, 55918, 55969, 56020, 56071, 56122, 56173, 56224, 56275, 56326, 56377, 56428, 56479, 56530, 56581, 56638, 56689, 56746, 56797, 56848, 56905, 56956, 57007, 57058, 57109, 57160, 57211, 57262, 57313, 57370, 57433, 57484, 57535, 57586, 57637, 57688, 57739, 57790, 57841, 57892, 57949, 58000, 58057, 58108, 58159, 58210, 58261, 58312, 58363, 58414, 58465, 58516, 58567, 58618, 58675, 58726, 58777, 58834, 58885, 58936, 58987, 59038, 59089, 59140, 59191, 59242, 59293, 59344, 59395, 59446, 59497, 59548, 59599, 59650, 59701, 59752, 59803, 59854, 59905, 59956, 60013, 60064, 60121, 60172, 60223, 60274, 60325, 60376, 60427, 60478, 60529, 60580, 60631, 60682, 60733, 60784, 60835, 60886, 60937, 60988, 61039, 61090, 61141, 61198, 61249, 61300, 61351, 61402, 61453, 61510, 61561, 61618, 61675, 61726, 61777, 61828, 61879, 61930, 61981, 62032, 62083, 62134, 62185, 62236, 62287, 62344, 62395, 62452, 62503, 62554, 62605, 62656, 62713, 62764, 62815, 62866, 62917, 62968, 63019, 63070, 63127, 63178, 63229, 63280, 63331, 63382, 63439, 63490, 63541, 63592, 63643, 63694, 63745, 63796, 63847, 63898, 63949, 64000, 64051, 64102, 64153, 64204, 64261, 64312, 64363, 64414, 64465, 64516, 64573, 64624, 64681, 64738, 64795, 64846, 64897, 64948, 65005, 65068, 65119, 65170, 65221, 65272, 65329, 65380, 65431, 65482, 65533, 65584, 65635, 65686, 65737, 65788, 65839, 65896, 65947, 65998, 66049, 66100, 66151, 66202, 66253, 66304, 66355, 66406, 66457, 66508, 66565, 66616, 66667, 66718, 66775, 66826, 66877, 66928, 66979, 67030, 67081, 67132, 67183, 67234, 67285, 67336, 67387, 67438, 67489, 67540, 67591, 67642, 67693, 67744, 67795, 67846, 67897, 67948, 67999, 68056, 68107, 68158, 68209, 68260, 68317, 68368, 68419, 68470, 68521, 68572, 68623, 68680, 68731, 68782, 68833, 68884, 68935, 68986, 69037, 69088, 69139, 69190, 69241, 69298, 69349, 69400, 69457, 69508, 69559, 69610, 69661, 69718, 69769, 69820, 69871, 69922, 69973, 70024, 70075, 70126, 70177, 70228, 70279, 70330, 70381, 70432, 70507, 70558, 70609, 70660, 70717, 70768, 70819, 70870, 70921, 70984, 71035, 71086, 71137, 71188, 71239, 71296, 71347, 71398, 71449, 71506, 71563, 71614, 71665, 71722, 71773, 71824, 71875, 71926, 71983, 72034, 72085, 72136, 72199, 72256, 72313, 72364, 72415, 72466, 72529, 72580, 72631, 72682, 72739, 72796, 72847, 72898, 72955, 73006, 73057, 73108, 73159, 73210, 73261, 73312, 73363, 73414, 73465, 73522, 73573, 73624, 73675, 73732, 73783, 73834, 73885, 73936, 73999, 74050, 74101, 74152, 74209, 74272, 74323, 74374, 74425, 74476, 74527, 74578, 74629, 74680, 74731, 74782, 74833, 74884, 74941, 74998, 75055, 75106, 75157, 75208, 75259, 75316, 75367, 75418, 75475, 75532, 75583, 75634, 75685, 75736, 75787, 75838, 75889, 75940, 75991, 76042, 76093, 76144, 76195, 76252, 76303, 76354, 76405, 76462, 76513, 76564, 76621, 76672, 76723, 76774, 76825, 76876, 76927, 76990, 77041, 77092, 77143, 77194, 77245, 77302, 77353, 77404, 77455, 77506, 77569, 77620, 77671, 77722, 77773, 77824, 77875, 77926, 77977, 78028, 78079, 78130, 78181, 78232, 78283, 78334, 78385, 78436, 78487, 78538, 78589, 78646, 78697, 78748, 78799, 78850, 78901, 78952, 79003, 79054, 79105, 79156, 79207, 79258, 79309, 79360, 79411, 79462, 79513, 79564, 79615, 79666, 79717, 79780, 79831, 79888, 79939, 79990, 80047, 80098, 80149, 80200, 80251, 80314, 80365, 80416, 80479, 80530, 80581, 80632, 80683, 80740, 80791, 80842, 80893, 80944, 81001, 81058, 81109, 81160, 81211, 81262, 81313, 81364, 81415, 81472, 81541, 81592, 81643, 81700, 81751, 81802, 81853, 81904, 81961, 82012, 82063, 82114, 82165, 82216, 82273, 82324, 82375, 82444, 82507, 82558, 82609, 82660, 82711, 82762, 82819, 82870, 82921, 82972, 83023, 83074, 83125, 83176, 83245, 83302, 83353, 83404, 83455, 83506, 83569, 83620, 83671, 83728, 83785, 83836, 83887, 83938, 83989, 84040, 84091, 84142, 84193, 84244, 84295, 84346, 84403, 84460, 84517, 84568, 84619, 84670, 84745, 84796, 84847, 84898, 84949, 85006, 85057, 85108, 85159, 85210, 85261, 85312, 85363, 85414, 85465, 85516, 85567, 85618, 85669, 85720, 85771, 85822, 85873, 85924, 85981, 86032, 86083, 86134, 86197, 86248, 86299, 86350, 86407, 86458, 86515, 86566, 86617, 86668, 86719, 86770, 86821, 86872, 86923, 86980, 87031, 87082, 87139, 87190, 87241, 87292, 87343, 87394, 87445, 87496, 87547, 87598, 87649, 87700, 87751, 87802, 87853, 87910, 87961, 88012, 88063, 88114, 88171, 88222, 88273, 88324, 88375, 88426, 88477, 88534, 88591, 88642, 88693, 88744, 88795, 88846, 88903, 88954, 89005, 89056, 89107, 89164, 89215, 89266, 89317, 89374, 89425, 89476, 89527, 89578, 89629, 89680, 89731, 89782, 89833, 89884, 89935, 89986, 90037, 90088, 90139, 90196, 90253, 90310, 90361, 90412, 90463, 90514, 90565, 90616, 90667, 90724, 90775, 90826, 90877, 90928, 90979, 91048, 91099, 91150, 91201, 91252, 91303, 91354, 91405, 91462, 91513, 91564, 91615, 91666, 91723, 91774, 91825, 91876, 91927, 91978, 92035, 92086, 92137, 92194, 92245, 92296, 92347, 92398, 92449, 92512, 92563, 92614, 92665, 92716, 92767, 92818, 92869, 92920, 92971, 93034, 93085, 93136, 93199, 93256, 93313, 93364, 93415, 93472, 93523, 93574, 93625, 93688, 93739, 93796, 93847, 93904, 93961, 94012, 94063, 94114, 94165, 94216, 94267, 94318, 94369, 94420, 94471, 94528, 94579, 94630, 94681, 94732, 94783, 94834, 94885, 94936, 94987, 95038, 95089, 95140, 95191, 95242, 95293, 95344, 95395, 95446, 95497, 95554, 95605, 95656, 95707, 95758, 95815, 95866, 95917, 95968, 96019, 96070, 96121, 96172, 96229, 96280, 96331, 96388, 96439, 96490, 96541, 96592, 96643, 96694, 96745, 96796, 96847, 96904, 96955, 97012, 97063, 97114, 97165, 97216, 97267, 97318, 97369, 97420, 97471, 97522, 97573, 97624, 97675, 97726, 97777, 97828, 97879, 97930, 97981, 98032, 98083, 98134, 98185, 98236, 98287, 98338, 98389, 98440, 98491, 98542, 98593, 98644, 98695, 98746, 98797, 98848, 98899, 98950, 99007, 99058, 99109, 99160, 99211, 99262, 99313, 99364, 99415, 99466, 99517, 99568, 99619, 99670, 99721, 99772, 99823, 99874, 99925, 99982, 100033, 100084, 100135, 100186, 100249, 100300, 100351, 100402, 100459, 100510, 100561, 100612, 100663, 100720, 100771, 100822, 100873, 100924, 100975, 101044, 101095, 101146, 101197, 101248, 101305, 101356, 101407, 101458, 101515, 101566, 101617, 101674, 101737, 101788, 101839, 101890, 101941, 101992, 102043, 102094, 102145, 102196, 102247, 102298, 102349, 102400, 102451, 102508, 102559, 102610, 102661, 102712, 102775, 102826, 102877, 102934, 102997, 103054, 103105, 103156, 103213, 103264, 103315, 103366, 103417, 103480, 103531, 103582, 103633, 103684, 103735, 103798, 103849, 103900, 103951, 104002, 104053, 104104, 104155, 104212, 104263, 104314, 104365, 104416, 104467, 104524, 104581, 104632, 104683, 104734, 104797, 104848, 104899, 104980, 105031, 105088, 105139, 105190, 105241, 105292, 105343, 105394, 105445, 105496, 105547, 105598, 105649, 105700, 105751, 105802, 105853, 105904, 105955, 106006, 106057, 106108, 106159, 106210, 106261, 106312, 106369, 106420, 106471, 106522, 106579, 106630, 106681, 106732, 106789, 106840, 106891, 106948, 106999, 107050, 107101, 107152, 107203, 107260, 107311, 107362, 107419, 107470, 107521, 107572, 107623, 107674, 107731, 107788, 107845, 107902, 107953, 108004, 108061, 108112, 108163, 108220, 108271, 108322, 108373, 108424, 108475, 108526, 108577, 108628, 108685, 108736, 108787, 108838, 108895, 108946, 108997, 109048, 109099, 109150, 109201, 109252, 109303, 109354, 109405, 109456, 109507, 109564, 109621, 109672, 109723, 109774, 109825, 109876, 109927, 109984, 110035, 110086, 110137, 110188, 110239, 110302, 110353, 110404, 110455, 110506, 110557, 110608, 110659, 110710, 110767, 110818, 110869, 110920, 110977, 111028, 111079, 111130, 111181, 111262, 111313, 111364, 111415, 111466, 111523, 111580, 111631, 111682, 111739, 111790, 111841, 111892, 111943, 111994, 112045, 112096, 112147, 112216, 112267, 112318, 112369, 112420, 112489, 112552, 112603, 112654, 112705, 112756, 112807, 112858, 112909, 112960, 113017, 113068, 113119, 113176, 113233, 113284, 113335, 113386, 113437, 113494, 113545, 113596, 113647, 113698, 113761, 113812, 113863, 113914, 113965, 114016, 114067, 114118, 114169, 114220, 114271, 114322, 114373, 114424, 114487, 114544, 114595, 114646, 114697, 114766, 114817, 114868, 114931, 114994, 115045, 115096, 115147, 115198, 115249, 115306, 115357, 115408, 115465, 115516, 115573, 115624, 115675, 115732, 115789, 115840, 115891, 115942, 115993, 116044, 116095, 116146, 116197, 116248, 116299, 116350, 116401, 116452, 116509, 116560, 116611, 116662, 116713, 116764, 116821, 116872, 116923, 116974, 117025, 117076, 117127, 117178, 117229, 117280, 117331, 117382, 117433, 117484, 117535, 117586, 117637, 117688, 117739, 117790, 117841, 117892, 117949, 118000, 118057, 118108, 118159, 118210, 118267, 118318, 118369, 118420, 118471, 118522, 118573, 118624, 118675, 118726, 118783, 118834, 118885, 118936, 118987, 119038, 119089, 119152, 119203, 119254, 119305, 119356, 119407, 119458, 119509, 119560, 119611, 119662, 119713, 119764, 119821, 119872, 119923, 119974, 120025, 120076, 120127, 120178, 120229, 120280, 120343, 120394, 120445, 120502, 120553, 120604, 120655, 120706, 120763, 120820, 120871, 120922, 120973, 121030, 121081, 121132, 121183, 121234, 121285, 121336, 121387, 121438, 121489, 121540, 121591, 121648, 121699, 121750, 121801, 121852, 121903, 121954, 122011, 122062, 122113, 122164, 122215, 122266, 122317, 122368, 122419, 122470, 122521, 122572, 122623, 122674, 122725, 122776, 122827, 122878, 122929, 122980, 123031, 123082, 123133, 123184, 123235, 123286, 123337, 123388, 123439, 123490, 123541, 123592, 123643, 123700, 123751, 123814, 123865, 123916, 123967, 124018, 124069, 124120, 124171, 124222, 124279, 124330, 124381, 124432, 124483, 124534, 124585, 124636, 124687, 124738, 124789, 124840, 124891, 124942, 124993, 125044, 125095, 125146, 125203, 125254, 125305, 125356, 125407, 125458, 125509, 125560, 125611, 125662, 125713, 125764, 125815, 125866, 125923, 125992, 126043, 126094, 126145, 126202, 126271, 126322, 126373, 126424, 126475, 126526, 126577, 126628, 126685, 126736, 126787, 126838, 126889, 126940, 127009, 127060, 127111, 127162, 127225, 127276, 127327, 127378, 127429, 127480, 127537, 127588, 127639, 127690, 127741, 127792, 127843, 127894, 127951, 128002, 128059, 128110, 128161, 128212, 128263, 128314, 128365, 128416, 128473, 128530, 128581, 128632, 128683, 128746, 128797, 128848, 128899, 128962, 129013, 129064, 129115, 129172, 129229, 129286, 129337, 129388, 129445, 129496, 129547, 129598, 129649, 129706, 129757, 129808, 129859, 129910, 129961, 130012, 130063, 130114, 130165, 130216, 130267, 130318, 130369, 130420, 130477, 130528, 130585, 130636, 130687, 130738, 130789, 130846, 130897, 130948, 130999, 131050, 131101, 131152, 131203, 131260, 131311, 131362, 131413, 131464, 131515, 131572, 131623, 131674, 131731, 131782, 131833, 131884, 131935, 131986, 132037, 132088, 132139, 132190, 132241, 132292, 132343, 132394, 132445, 132502, 132553, 132604, 132655, 132706, 132757, 132808, 132859, 132910, 132961, 133012, 133063, 133114, 133165, 133216, 133267, 133318, 133369, 133426, 133477, 133528, 133579, 133630, 133681, 133732, 133789, 133840, 133891, 133942, 133993, 134044, 134101, 134152, 134203, 134254, 134305, 134356, 134407, 134458, 134509, 134560, 134611, 134668, 134719, 134770, 134821, 134872, 134923, 134974, 135025, 135076, 135127, 135178, 135235, 135286, 135343, 135394, 135445, 135496, 135547, 135598, 135649, 135700, 135751, 135802, 135853, 135904, 135955, 136006, 136057, 136108, 136159, 136210, 136261, 136312, 136363, 136414, 136465, 136516, 136567, 136618, 136669, 136726, 136777, 136828, 136879, 136936, 136987, 137038, 137089, 137140, 137191, 137242, 137293, 137344, 137395, 137446, 137497, 137548, 137599, 137650, 137701, 137752, 137803, 137854, 137905, 137956, 138007, 138058, 138115, 138166, 138217, 138268, 138319, 138376, 138427, 138478, 138529, 138580, 138631, 138682, 138733, 138784, 138835, 138886, 138943, 138994, 139045, 139102, 139153, 139204, 139255, 139306, 139357, 139408, 139459, 139510, 139561, 139612, 139669, 139720, 139771, 139822, 139873, 139924, 139981, 140032, 140083, 140134, 140191, 140242, 140293, 140344, 140395, 140446, 140497, 140548, 140599, 140650, 140707, 140758, 140809, 140860, 140911, 140962, 141013, 141064, 141115, 141166, 141217, 141268, 141319, 141370, 141421, 141478, 141535, 141586, 141637, 141694, 141745, 141796, 141847, 141898, 141961, 142012, 142063, 142114, 142165, 142216, 142267, 142318, 142369, 142420, 142471, 142522, 142573, 142624, 142675, 142732, 142783, 142834, 142885, 142936, 142987, 143038, 143089, 143140, 143191, 143242, 143293, 143344, 143395, 143446, 143497, 143548, 143599, 143650, 143707, 143758, 143809, 143860, 143911, 143962, 144013, 144070, 144121, 144184, 144235, 144292, 144343, 144394, 144445, 144496, 144547, 144598, 144655, 144706, 144757, 144808, 144859, 144910, 144961, 145012, 145063, 145114, 145165, 145216, 145267, 145318, 145369, 145420, 145471, 145528, 145579, 145630, 145681, 145732, 145783, 145834, 145885, 145936, 146011, 146062, 146113, 146164, 146215, 146272, 146323, 146374, 146431, 146488, 146539, 146590, 146641, 146692, 146749, 146806, 146857, 146908, 146959, 147016, 147067, 147118, 147169, 147220, 147271, 147322, 147373, 147424, 147493, 147550, 147601, 147652, 147709, 147760, 147811, 147862, 147913, 147982, 148033, 148084, 148141, 148198, 148261, 148312, 148363, 148414, 148471, 148522, 148573, 148624, 148675, 148726, 148789, 148840, 148891, 148948, 149005, 149056, 149107, 149158, 149209, 149260, 149311, 149362, 149413, 149488, 149539, 149590, 149641, 149698, 149749, 149800, 149857, 149908, 149971, 150022, 150073, 150124, 150175, 150226, 150283, 150334, 150385, 150436, 150487, 150538, 150589, 150640, 150691, 150742, 150793, 150844, 150895, 150946, 150997, 151048, 151099, 151150, 151207, 151258, 151309, 151366, 151417, 151468, 151519, 151570, 151621, 151672, 151723, 151774, 151825, 151876, 151933, 151984, 152035, 152086, 152137, 152188, 152239, 152290, 152341, 152392, 152443, 152494, 152545, 152596, 152659, 152710, 152761, 152812, 152863, 152914, 152971, 153028, 153079, 153136, 153193, 153250, 153301, 153352, 153403, 153454, 153505, 153556, 153607, 153658, 153709, 153760, 153811, 153862, 153913, 153964, 154015, 154066, 154117, 154168, 154219, 154276, 154333, 154396, 154447, 154504, 154555, 154606, 154663, 154714, 154765, 154816, 154867, 154918, 154969]"
