seed,const,max_depth,n_samples,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1734275251,0.5,3,500,0.55,0.0020988606185213,0.0018173807688071,0.6654367221059588,0.6656570106839961,0.7032162132393436,0.6983698645225245,0.6419238618598095,0.6422675803806399,0.6373807259647837,0.6761427051625286,"[999, 1999, 2999, 4032, 5032, 6032, 7032, 8032, 9032, 10049, 11049, 12083, 13083, 14083, 15101, 16101, 17101, 18101]"
1734275254,0.5,3,1000,0.45,0.0038275140433968,0.0027673752615926,0.6654367221059588,0.6656570106839961,0.6960568344531336,0.6877960127767375,0.6419238618598095,0.6422675803806399,0.6191662256243483,0.6704401893938696,"[1999, 3999, 5999, 7999, 10260, 12587, 14587, 16587]"
1734275265,0.5,3,1000,0.5,0.0038275140433968,0.0027673752615926,0.6654367221059588,0.6656570106839961,0.6960568344531336,0.6877960127767375,0.6419238618598095,0.6422675803806399,0.6191662256243483,0.6704401893938696,"[1999, 3999, 5999, 7999, 10260, 12587, 14587, 16587]"
1734275276,0.5,3,1000,0.55,0.0037724418988875,0.002760491243529,0.6654367221059588,0.6656570106839961,0.6956162572970591,0.6877409406322282,0.6419238618598095,0.6422675803806399,0.617902048900268,0.670531194193497,"[1999, 3999, 5999, 7999, 10260, 12585, 14585, 16585]"
1734275293,1.0,2,250,0.45,0.0012085276156209,0.0009316371112824,0.6654367221059588,0.6656570106839961,0.7089437162683115,0.6991959466901642,0.6419238618598095,0.6422675803806399,0.6409665585024747,0.6742594734074868,"[499, 999, 1499, 1999, 2499, 2999, 3499, 3999, 4499, 4999, 5499, 5999, 6499, 6999, 7499, 7999, 8508, 9008, 9508, 10008, 10508, 11008, 11508, 12008, 12508, 13008, 13508, 14008, 14508, 15008, 15508, 16008, 16508, 17008, 17508, 18008]"
1734275295,1.0,2,250,0.5,0.0012085276156209,0.0009316371112824,0.6654367221059588,0.6656570106839961,0.7089437162683115,0.6991959466901642,0.6419238618598095,0.6422675803806399,0.6409665585024747,0.6742594734074868,"[499, 999, 1499, 1999, 2499, 2999, 3499, 3999, 4499, 4999, 5499, 5999, 6499, 6999, 7499, 7999, 8508, 9008, 9508, 10008, 10508, 11008, 11508, 12008, 12508, 13008, 13508, 14008, 14508, 15008, 15508, 16008, 16508, 17008, 17508, 18008]"
1734275297,1.0,2,250,0.55,0.0012085276156209,0.0009316371112824,0.6654367221059588,0.6656570106839961,0.7089437162683115,0.6991959466901642,0.6419238618598095,0.6422675803806399,0.6409665585024747,0.6742594734074868,"[499, 999, 1499, 1999, 2499, 2999, 3499, 3999, 4499, 4999, 5499, 5999, 6499, 6999, 7499, 7999, 8508, 9008, 9508, 10008, 10508, 11008, 11508, 12008, 12508, 13008, 13508, 14008, 14508, 15008, 15508, 16008, 16508, 17008, 17508, 18008]"
1734275300,1.0,2,500,0.45,0.0019152868034903,0.00167664084395,0.6654367221059588,0.6656570106839961,0.6999118845687851,0.6958365458750964,0.6419238618598095,0.6422675803806399,0.6219698507263542,0.6738852248766593,"[999, 1999, 2999, 4030, 5030, 6030, 7030, 8030, 9030, 10055, 11055, 12077, 13077, 14077, 15077, 16077, 17077, 18077]"
1734275302,1.0,2,500,0.5,0.0019550611300804,0.0017011173526208,0.6654367221059588,0.6656570106839961,0.7006278224474061,0.6962771230311708,0.6419238618598095,0.6422675803806399,0.6248703042531145,0.674277692773861,"[999, 1999, 2999, 4030, 5030, 6030, 7030, 8030, 9030, 10053, 11053, 12077, 13077, 14077, 15077, 16077, 17077, 18077]"
1734275305,1.0,2,500,0.55,0.0019550611300804,0.0016888790982854,0.6654367221059588,0.6656570106839961,0.7006278224474061,0.6960568344531336,0.6419238618598095,0.6422675803806399,0.6232748163850509,0.6739813606961866,"[999, 1999, 2999, 4029, 5029, 6029, 7029, 8029, 9029, 10053, 11053, 12077, 13077, 14077, 15077, 16077, 17077, 18077]"
1734275307,1.0,2,1000,0.45,0.0044057715607445,0.0031758270000367,0.6654367221059588,0.6656570106839961,0.70508866615266,0.6942394536843265,0.6419238618598095,0.6422675803806399,0.6256885164768444,0.674664734325259,"[1999, 3999, 5999, 7999, 10097, 12097, 14097, 16097, 18097]"
1734275310,1.0,2,1000,0.5,0.0044057715607445,0.0031758270000367,0.6654367221059588,0.6656570106839961,0.70508866615266,0.6942394536843265,0.6419238618598095,0.6422675803806399,0.6256885164768444,0.674664734325259,"[1999, 3999, 5999, 7999, 10097, 12097, 14097, 16097, 18097]"
1734275313,1.0,2,1000,0.55,0.0041977212370427,0.0031880652543721,0.6654367221059588,0.6656570106839961,0.7032162132393436,0.6943495979733451,0.6419238618598095,0.6422675803806399,0.6123560406734533,0.6746320071014669,"[1999, 3999, 5999, 7999, 10093, 12093, 14093, 16093, 18093]"
1734275323,1.0,3,250,0.45,0.0012146467427886,0.0009301073294905,0.6654367221059588,0.6656570106839961,0.7091640048463487,0.6991408745456548,0.6419238618598095,0.6422675803806399,0.6392648221104482,0.6741029537320511,"[499, 999, 1499, 1999, 2499, 2999, 3499, 3999, 4499, 4999, 5499, 5999, 6503, 7004, 7504, 8004, 8509, 9009, 9509, 10009, 10509, 11009, 11509, 12009, 12509, 13009, 13509, 14009, 14509, 15009, 15509, 16009, 16509, 17009, 17509, 18009]"
1734275325,1.0,3,250,0.5,0.0012146467427886,0.0009301073294905,0.6654367221059588,0.6656570106839961,0.7091640048463487,0.6991408745456548,0.6419238618598095,0.6422675803806399,0.6392648221104482,0.6741029537320511,"[499, 999, 1499, 1999, 2499, 2999, 3499, 3999, 4499, 4999, 5499, 5999, 6503, 7004, 7504, 8004, 8509, 9009, 9509, 10009, 10509, 11009, 11509, 12009, 12509, 13009, 13509, 14009, 14509, 15009, 15509, 16009, 16509, 17009, 17509, 18009]"
1734275327,1.0,3,250,0.55,0.0012161765245805,0.0009484647109936,0.6654367221059588,0.6656570106839961,0.7092190769908581,0.6998017402797665,0.6419238618598095,0.6422675803806399,0.641242589407022,0.6748618102239567,"[499, 999, 1499, 1999, 2499, 2999, 3499, 3999, 4499, 4999, 5499, 5999, 6503, 7004, 7504, 8004, 8508, 9008, 9508, 10008, 10508, 11008, 11508, 12008, 12508, 13008, 13508, 14008, 14508, 15008, 15508, 16008, 16508, 17008, 17508, 18008]"
1734275329,1.0,3,500,0.45,0.002232041621583,0.0016035712665945,0.6654367221059588,0.6656570106839961,0.7033814296728714,0.6929177222161031,0.6419238618598095,0.6422675803806399,0.6354149150185125,0.6723444031979449,"[999, 1999, 2999, 4033, 5100, 6192, 7192, 8192, 9192, 10246, 11269, 12269, 13269, 14269, 15269, 16269, 17269]"
1734275335,1.0,3,500,0.5,0.0022255625457584,0.0016262480319807,0.6654367221059588,0.6656570106839961,0.7032712853838529,0.6933032272276682,0.6419238618598095,0.6422675803806399,0.6354924640783383,0.6727268125668533,"[999, 1999, 2999, 4033, 5100, 6191, 7191, 8191, 9191, 10246, 11268, 12268, 13268, 14268, 15268, 16268, 17268]"
1734275341,1.0,3,500,0.55,0.0021080393092729,0.001838797713894,0.6654367221059588,0.6656570106839961,0.7033814296728714,0.6987553695340897,0.6419238618598095,0.6422675803806399,0.6367262560635398,0.6767265786962369,"[999, 1999, 2999, 4033, 5033, 6033, 7033, 8033, 9033, 10057, 11057, 12088, 13088, 14088, 15100, 16100, 17100, 18100]"
1734275344,1.0,3,1000,0.45,0.004068454675625,0.0030427359841392,0.6654367221059588,0.6656570106839961,0.6979843595109594,0.6899988985571098,0.6419238618598095,0.6422675803806399,0.6210872972099101,0.6714632923854074,"[1999, 3999, 5999, 7999, 10260, 13290, 15892, 17892]"
1734275375,1.0,3,1000,0.5,0.004068454675625,0.0030427359841392,0.6654367221059588,0.6656570106839961,0.6979843595109594,0.6899988985571098,0.6419238618598095,0.6422675803806399,0.6210872972099101,0.6714632923854074,"[1999, 3999, 5999, 7999, 10260, 13290, 15892, 17892]"
1734275405,1.0,3,1000,0.55,0.004068454675625,0.0030427359841392,0.6654367221059588,0.6656570106839961,0.6979843595109594,0.6899988985571098,0.6419238618598095,0.6422675803806399,0.6210872972099101,0.6714632923854074,"[1999, 3999, 5999, 7999, 10260, 13290, 15892, 17892]"
