seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts 
1733485680,0.1,0.1,3,250,0.0012007614464015631,0.0012525038213641955,0.3058823529411765,0.30024379571169596,0.6697130712008501,0.6797524535850472,0.2824474041486233,0.26444543334786724,0.6650743382579195,0.6750259648534063,1.8817319098457888,264.3833333333333,140.5,0.0,"[499, 749, 999, 1249, 1499, 1864, 2114, 2413, 2663, 2913, 3163, 3413, 3663, 3913, 4299, 4549, 4799, 5060, 5310, 5560, 5810, 6060, 6310, 6620, 7166, 7416, 7721, 7971, 8221, 8475, 8725, 8975, 9255, 9505, 9755, 10005, 10485, 10735, 10985, 11235, 11528, 11778, 12028, 12307, 12557, 12891, 13141, 13391, 13641, 13891, 14214, 14464, 14714, 14964, 15214, 15464, 15714, 15964, 16220, 16470, 16720, 16970, 17220, 17470, 17720, 17970, 18417, 18667, 18917, 19167, 19454, 19704, 19954, 20204, 20454, 20704, 20957, 21207, 21457, 21707, 21957, 22207, 22457, 22707, 22957, 23207, 23457, 23707, 23968, 24218, 24468, 24718, 24968, 25218, 25468, 25718, 25968, 26245, 26495, 26745, 26995, 27245, 27495, 27745, 28170, 28420, 28672, 28922, 29172, 29422, 29672, 29927, 30216, 30466, 30731, 30981, 31327, 31577, 31829, 32083, 32422, 32672, 32926, 33176, 33426, 33676, 33926, 34176, 34426, 34676, 34933, 35183, 35433, 35683, 35974, 36243, 36493, 36743, 36993, 37243, 37493, 37743, 37993, 38243, 38493, 38821, 39071, 39321, 39571, 39855, 40290, 40540, 40790, 41040, 41290, 41540, 41790, 42040, 42290, 42540, 42790, 43040, 43290, 43540, 43790, 44040, 44290, 44540, 44790, 45040, 45290, 45576, 45826, 46226, 46476, 46726, 47001, 47251, 47501, 47751, 48001, 48271, 48521, 48771, 49021, 49353, 49603, 49853, 50103, 50353, 50603, 50960, 51210, 51468, 51718, 51968, 52218, 52468, 52718, 52968, 53218, 53468, 53718, 53968, 54267, 54517, 54812, 55062, 55312, 55562, 55812, 56062, 56312, 56562, 56812, 57062, 57312, 57777, 58027, 58277, 58542, 58792, 59042, 59292, 59549, 59799, 60049, 60300, 60566, 60816, 61130, 61380, 61716, 61966, 62216, 62544, 62821, 63073, 63385, 63635, 63885, 64135, 64385, 64635, 64906, 65252, 65518, 65874, 66124, 66374, 66624, 66890, 67140, 67390, 67663, 67915, 68165, 68415, 68665, 68915, 69165, 69415, 69665, 69915, 70165, 70456, 70708, 70958, 71208, 71458, 71710, 71960, 72210, 72460, 72710, 72960, 73210, 73460, 73710, 73960, 74210, 74460, 74710, 74960, 75288, 75538, 75788, 76053, 76303, 76553, 76803, 77053, 77303, 77553, 77811, 78061, 78314, 78564, 78814, 79064, 79314, 79564, 79814]"
1733485763,0.1,0.1,3,500,0.002433597746945973,0.0025024428922528234,0.3058823529411765,0.30024379571169596,0.6757892104769644,0.6806151153341251,0.2824474041486233,0.26444543334786724,0.6667035716098632,0.6716051490214799,3.001197786946024,529.7114093959732,176.5,0.0,"[999, 1499, 2022, 2522, 3022, 3522, 4022, 4522, 5086, 5586, 6088, 6588, 7088, 7588, 8088, 8588, 9088, 9588, 10088, 10775, 11275, 11775, 12275, 13359, 13859, 14359, 14931, 15431, 16093, 16593, 17093, 17593, 18093, 18593, 19093, 19868, 20368, 20868, 21368, 21868, 22368, 22868, 23368, 23868, 24368, 24868, 25368, 25868, 26368, 26868, 27368, 27868, 28481, 28981, 29744, 30245, 30745, 31245, 31745, 32267, 32767, 33267, 33767, 34267, 34767, 35703, 36227, 36727, 37229, 37729, 38276, 38776, 39276, 39776, 40276, 41177, 41677, 42177, 42677, 43177, 43677, 44177, 44677, 45177, 45677, 46177, 46679, 47417, 47917, 48417, 48917, 49417, 49917, 50417, 50917, 51417, 51917, 52417, 52917, 53417, 53917, 54417, 54917, 55417, 55917, 56418, 56971, 57471, 57971, 58471, 58971, 59471, 59971, 60471, 60971, 61471, 61988, 62488, 62988, 63488, 63988, 64488, 64988, 65488, 66023, 66523, 67023, 67639, 68139, 68639, 69139, 69639, 70245, 70745, 71245, 71745, 72245, 72745, 73298, 73798, 74298, 74798, 75426, 75926, 76426, 76926, 77426, 77926, 78426, 78926, 79426, 79926]"
1733485841,0.1,0.1,3,1000,0.004840545760224778,0.004941551540913921,0.3058823529411765,0.30024379571169596,0.6737638307182596,0.675801712821154,0.2824474041486233,0.26444543334786724,0.6601164569407485,0.6621338359962191,1.946084401642329,1061.5890410958905,545.5,0.0,"[1999, 2999, 3999, 4999, 6078, 7078, 8078, 9078, 10436, 11912, 13172, 14172, 15288, 16288, 17288, 18288, 19288, 20438, 21438, 22438, 23438, 24438, 25438, 26438, 27438, 28438, 29494, 30494, 31494, 32494, 33494, 34494, 35494, 36494, 37494, 38497, 39497, 40531, 41570, 42570, 43570, 44570, 45570, 46570, 47585, 48585, 49585, 50585, 51585, 52585, 53585, 54585, 55585, 56589, 57589, 58589, 59589, 61268, 62268, 63269, 64269, 65303, 66307, 67307, 68307, 69307, 70307, 71495, 72495, 73495, 74495, 75495, 76495, 77495, 78495, 79495]"
1733485918,0.1,0.01,2,100,0.0009710490071727156,0.0010186049669259221,0.3058823529411765,0.30024379571169596,0.6671125836094267,0.679164843408139,0.2824474041486233,0.26444543334786724,0.6618519142979361,0.6737605661550247,8.284552845528456,215.39837398373984,26.0,0.0,"[199, 299, 783, 883, 983, 1089, 1229, 1767, 1911, 2355, 2622, 3722, 4126, 4616, 4716, 4847, 5603, 5706, 5888, 5988, 6111, 6413, 6513, 7037, 7167, 7267, 7546, 7646, 7746, 8057, 8265, 8442, 8557, 8833, 9114, 9402, 9502, 9602, 9777, 9885, 9985, 10844, 10944, 11410, 11510, 11698, 11889, 11999, 12099, 12199, 12313, 12413, 12534, 12634, 12876, 12976, 13138, 13270, 13713, 13888, 15159, 15501, 15601, 15711, 15827, 16186, 16877, 16981, 17282, 17393, 17506, 17765, 17865, 18265, 18367, 18467, 18567, 18812, 18912, 19012, 19136, 19359, 19550, 19650, 19750, 20376, 20476, 20663, 20842, 20942, 21042, 21210, 21310, 21453, 21605, 21705, 22006, 22683, 22808, 22914, 23014, 23114, 23328, 23496, 24237, 24920, 25069, 25173, 25291, 25391, 25590, 26127, 26249, 26349, 26580, 26684, 26889, 27046, 27158, 27258, 27373, 27502, 27625, 27725, 27925, 28099, 28199, 28393, 28557, 28813, 28913, 29131, 29257, 29357, 29471, 29587, 29809, 29909, 30015, 30115, 30215, 30791, 30937, 31037, 31140, 31375, 31477, 31577, 31770, 31870, 31984, 32556, 32771, 32918, 33064, 33164, 33319, 33419, 33886, 33993, 34093, 34193, 34293, 34394, 34494, 35131, 35251, 35394, 35507, 35843, 36057, 36402, 36502, 36602, 36853, 36953, 37222, 37548, 37691, 37811, 37911, 38011, 38285, 38385, 38857, 39049, 39149, 39395, 39495, 39902, 40002, 40102, 40319, 40419, 40784, 40943, 41977, 42204, 42708, 42925, 43031, 43357, 43542, 43650, 44148, 44443, 44873, 44973, 45100, 45201, 45316, 45504, 45605, 45705, 45846, 45956, 46654, 46811, 47028, 47602, 47710, 47830, 47935, 48275, 48458, 48558, 48689, 48804, 48904, 49004, 49137, 49294, 49394, 49721, 49821, 49921, 50113, 50258, 50358, 50904, 51016, 51116, 51431, 51801, 52018, 52118, 52267, 52367, 52515, 52653, 52753, 52879, 53021, 53404, 53510, 53635, 53735, 54020, 54310, 54850, 55144, 55323, 55620, 55757, 56137, 56583, 56719, 56832, 56933, 57033, 57157, 57303, 57489, 57592, 57692, 58179, 58280, 58495, 58595, 58695, 59182, 59284, 59594, 59780, 59906, 60006, 60307, 60837, 61148, 61248, 61688, 61797, 62296, 62833, 63026, 63531, 63631, 64017, 64119, 64343, 64674, 64885, 65272, 65372, 65501, 65601, 66102, 66284, 67173, 67273, 67406, 67506, 67606, 68054, 68170, 68376, 68520, 69024, 69239, 69340, 69443, 69543, 69726, 69924, 70344, 70444, 70886, 70986, 71286, 71386, 71498, 71795, 71895, 72061, 72228, 72910, 73010, 73254, 73354, 73481, 73847, 74183, 74286, 74386, 74486, 74752, 74980, 75080, 75198, 75611, 75923, 76419, 76519, 76646, 76746, 76846, 76946, 77046, 77237, 77388, 77543, 78000, 78100, 78590, 78712, 78824, 79008, 79108, 79208, 79350, 79580, 79681]"
1733486060,0.1,0.01,2,250,0.00232832718634744,0.0023921672813652555,0.3058823529411765,0.30024379571169596,0.6784147027567669,0.6829905607301369,0.2824474041486233,0.26444543334786724,0.6678335782246343,0.672834105829621,8.535247759905,503.5796178343949,59.0,0.0,"[499, 815, 1065, 1714, 1964, 3245, 3555, 3808, 4058, 4308, 4566, 4990, 5240, 6226, 7200, 7682, 7932, 8197, 9453, 9707, 10972, 11519, 13120, 13516, 13867, 15263, 15513, 15763, 16013, 16843, 17093, 17522, 17926, 18249, 18584, 18834, 20282, 20706, 21198, 21759, 22112, 22669, 23028, 23278, 23528, 23778, 24028, 24278, 25259, 25509, 25759, 26082, 26367, 26617, 26867, 27117, 28917, 29167, 29543, 30265, 30517, 30920, 31170, 31439, 31695, 32344, 32951, 33341, 33603, 34175, 34465, 35108, 35634, 35920, 36458, 36752, 37355, 37896, 38281, 39034, 39284, 39534, 40155, 40405, 41103, 41357, 41696, 42574, 42824, 43074, 43738, 43989, 44239, 45468, 45794, 46475, 46725, 47808, 48067, 48434, 48688, 49006, 49776, 50026, 50276, 50888, 51542, 51958, 52208, 53017, 53433, 53683, 53933, 54358, 55319, 55637, 56208, 56458, 56789, 57292, 57560, 58222, 58847, 59228, 60729, 60979, 61229, 61684, 62002, 62721, 64874, 65258, 65508, 66971, 68860, 69354, 69608, 69894, 70453, 71214, 71825, 72075, 72435, 73281, 74134, 74518, 74836, 75495, 75924, 76191, 76441, 76691, 77143, 77976, 78226, 78499, 78806, 79056, 79306, 79561]"
1733486197,0.1,0.01,2,500,0.004370877679099715,0.004465517517092594,0.3058823529411765,0.30024379571169596,0.681777833343752,0.6842783021816591,0.2824474041486233,0.26444543334786724,0.6673043007666405,0.6703392240161808,3.312199848344427,947.289156626506,286.0,0.0,"[999, 1619, 2645, 3708, 4208, 4708, 6407, 8152, 11037, 12077, 15309, 16241, 16741, 17269, 17772, 18592, 19092, 20743, 21243, 22139, 23051, 23551, 25082, 25962, 26462, 26962, 27462, 27962, 28631, 29442, 30431, 34041, 34752, 35283, 35783, 40506, 41127, 41741, 42552, 43052, 43561, 44323, 45071, 45571, 47720, 48220, 48720, 49220, 49755, 50255, 50755, 51590, 52090, 53018, 53542, 54042, 55161, 56176, 56686, 57209, 57709, 58780, 59280, 61147, 61647, 62147, 64076, 64883, 65950, 66450, 68372, 68872, 69813, 70705, 71207, 71707, 72207, 73944, 74444, 74944, 75616, 76119, 76619, 77119, 78247, 79624]"
1733486337,0.1,0.01,2,1000,0.0059678528433758735,0.006093481237409433,0.3058823529411765,0.30024379571169596,0.6758892292304807,0.6780396324310808,0.2824474041486233,0.26444543334786724,0.6599153749566393,0.6621415673265973,1.587951385672975,1307.677966101695,823.5,0.0,"[2158, 3762, 4762, 6773, 7773, 8773, 10364, 11364, 12364, 15255, 16255, 17260, 18669, 19669, 21084, 22084, 23084, 24084, 25084, 26502, 27502, 28502, 30115, 31115, 32115, 33943, 34943, 35943, 36943, 38123, 39159, 40192, 41202, 42202, 43803, 44803, 45803, 48077, 49077, 50077, 51077, 52077, 53077, 54077, 55077, 57382, 58382, 61238, 62238, 64621, 65621, 68062, 69190, 70190, 72052, 73052, 74265, 75265, 76309, 77309, 78309, 79311]"
1733486445,0.1,0.01,3,100,0.0007163792603825768,0.0007595553720978552,0.3058823529411765,0.30024379571169596,0.6597737075701694,0.6754641495280365,0.2824474041486233,0.26444543334786724,0.6568817839703511,0.6726868156741252,4.093016061254479,161.67413441955193,39.5,0.0,"[199, 408, 594, 694, 794, 908, 1008, 1254, 1354, 1542, 2116, 2216, 2356, 2465, 2639, 2739, 2923, 3035, 3286, 3386, 3486, 3586, 3775, 3966, 4192, 4495, 4649, 4749, 4849, 5017, 5280, 5492, 5676, 5787, 5932, 6290, 6390, 6687, 6873, 6973, 7073, 7308, 7408, 7508, 7608, 7708, 7839, 7939, 8099, 8201, 8360, 8460, 8560, 8714, 8874, 8974, 9098, 9221, 9325, 9451, 9827, 9927, 10066, 10181, 10896, 11003, 11135, 11235, 11335, 11435, 11619, 11719, 11844, 12081, 12181, 12353, 12453, 12553, 12686, 12805, 12913, 13090, 13270, 13544, 13644, 13744, 13844, 14045, 14145, 14245, 14350, 14563, 14665, 14897, 14997, 15103, 15203, 15330, 15482, 15588, 15824, 15924, 16037, 16343, 16621, 16721, 16831, 16931, 17053, 17172, 17447, 17600, 17700, 18114, 18458, 18630, 18730, 18830, 18978, 19230, 19427, 19527, 19938, 20421, 20649, 20998, 21098, 21232, 21506, 21606, 21709, 21834, 22015, 22116, 22274, 22385, 22485, 22585, 22685, 22874, 23004, 23104, 23359, 23459, 23559, 23773, 23873, 23973, 24073, 24292, 24392, 24506, 24608, 24710, 24932, 25033, 25133, 25338, 25656, 25767, 25867, 26113, 26213, 26313, 26442, 26610, 26710, 26840, 26940, 27183, 27363, 27841, 27954, 28114, 28231, 28331, 28545, 28645, 28746, 28857, 29134, 29234, 29423, 29587, 29692, 29792, 29934, 30034, 30400, 30534, 30656, 30756, 30922, 31022, 31124, 31224, 31360, 31720, 31820, 32191, 32588, 32688, 32937, 33076, 33176, 33282, 33382, 33612, 33712, 33886, 34007, 34107, 34341, 34461, 34561, 34661, 34761, 34903, 35045, 35265, 35391, 35558, 35828, 36080, 36241, 36343, 36508, 36619, 36854, 37222, 37335, 37449, 37549, 37768, 37870, 37972, 38264, 38416, 38516, 38621, 38721, 39349, 39449, 39554, 39693, 40061, 40314, 40414, 40528, 40881, 40981, 41081, 41340, 41440, 41544, 41732, 41852, 42029, 42130, 42325, 42425, 42525, 42634, 42834, 42934, 43037, 43196, 43296, 43396, 43501, 43601, 43726, 43944, 44063, 44313, 44489, 44620, 44770, 45019, 45144, 45244, 45344, 45444, 45678, 45778, 45878, 45978, 46369, 46469, 46598, 47234, 47334, 47434, 47668, 47800, 47982, 48351, 48451, 48625, 48939, 49039, 49139, 49248, 49348, 49448, 49844, 49996, 50096, 50196, 50487, 50587, 51400, 51500, 51600, 51711, 51812, 51926, 52340, 52440, 52541, 52641, 52741, 52855, 53082, 53264, 53401, 53501, 53722, 53822, 53922, 54028, 54277, 54490, 54726, 54826, 54934, 55034, 55144, 55330, 55440, 55540, 55680, 55805, 56396, 56595, 56695, 57085, 57249, 57367, 57467, 57567, 57701, 57801, 57901, 58037, 58167, 58297, 58488, 58588, 58688, 58875, 58977, 59081, 59253, 59401, 59504, 59618, 59761, 59949, 60049, 60288, 60473, 60573, 60740, 60840, 60943, 61043, 61143, 61243, 61393, 61519, 61620, 61724, 61831, 61931, 62031, 62131, 62234, 62334, 62683, 62876, 62976, 63081, 63181, 63303, 63424, 63524, 63624, 63927, 64027, 64161, 64261, 64571, 64804, 64909, 65009, 65277, 65395, 65588, 65702, 65816, 65965, 66097, 66305, 66411, 66654, 66779, 66946, 67077, 67202, 67405, 67505, 67728, 67996, 68096, 68196, 68302, 68425, 68525, 68668, 68768, 69292, 69444, 69555, 69911, 70013, 70116, 70216, 70405, 70577, 70765, 70865, 70965, 71220, 71365, 71524, 71699, 71799, 71927, 72027, 72127, 72460, 72699, 72822, 73033, 73385, 73523, 73674, 73774, 73886, 73991, 74091, 74194, 74294, 74394, 74685, 74909, 75009, 75142, 75242, 75342, 75474, 75576, 75732, 75864, 75980, 76367, 76467, 76605, 76705, 77051, 77329, 77429, 77551, 77956, 78076, 78176, 78630, 78730, 78841, 78941, 79313, 79481, 79581]"
1733486577,0.1,0.01,3,250,0.001765033324700762,0.001826175741284824,0.3058823529411765,0.30024379571169596,0.6765393511283365,0.683740701381509,0.2824474041486233,0.26444543334786724,0.6688828747373942,0.676013517619176,12.335203366058906,382.39130434782606,31.0,0.0,"[499, 749, 999, 1249, 1559, 1901, 2879, 3129, 3379, 3629, 3879, 4275, 4525, 4775, 5381, 5674, 5924, 6176, 6834, 7084, 7695, 7947, 8197, 8869, 9137, 9405, 9655, 9905, 10384, 11813, 12063, 12394, 12646, 13421, 13671, 14358, 14868, 15118, 15389, 15644, 15894, 16145, 16689, 17060, 17310, 17560, 18439, 18689, 19304, 19629, 19879, 20129, 20421, 20767, 21071, 21374, 21891, 22141, 22711, 22961, 23211, 23461, 23855, 24105, 24355, 24687, 24937, 25187, 25468, 25780, 26080, 26330, 26580, 26830, 27080, 27999, 28251, 28501, 30232, 30482, 30732, 30995, 31384, 31925, 32175, 32623, 32964, 33214, 33602, 34288, 34538, 34850, 35100, 35688, 36309, 36559, 36830, 37218, 37470, 37734, 37984, 38234, 39108, 39358, 40370, 40808, 41058, 41326, 41576, 41987, 42407, 43291, 43569, 43820, 44096, 44346, 45113, 45637, 45887, 46219, 46514, 47499, 47782, 48032, 49369, 49659, 49909, 50159, 50571, 51099, 51628, 52414, 52664, 52914, 53164, 53414, 53664, 53914, 54237, 54529, 54876, 55126, 56018, 56513, 56980, 57230, 57662, 57936, 58222, 59004, 59254, 59504, 59754, 60004, 60638, 60888, 61138, 61388, 61737, 62061, 62311, 62583, 62835, 63237, 63487, 63737, 64182, 64432, 64974, 65224, 65724, 66183, 66684, 66934, 67820, 68217, 68467, 68717, 68967, 69247, 69497, 70017, 70289, 70546, 71317, 71567, 71817, 72069, 72319, 72569, 73138, 73445, 74188, 74438, 74688, 74938, 75206, 75764, 76189, 76439, 76691, 76942, 77192, 78039, 78338, 78588, 78873, 79123, 79373, 79654]"
1733486698,0.1,0.01,3,500,0.003633156707078655,0.003715034804319928,0.3058823529411765,0.30024379571169596,0.6764643370631993,0.6791773457523286,0.2824474041486233,0.26444543334786724,0.6635831204559096,0.6665770139961218,2.4565281875946483,794.6868686868687,323.5,0.0,"[999, 1640, 4014, 6996, 7496, 8005, 8545, 9421, 10315, 11709, 12231, 12767, 13438, 14384, 15574, 16157, 17084, 17584, 18760, 19313, 20995, 21495, 22264, 23099, 23599, 24099, 24599, 25382, 25938, 26455, 26955, 27455, 27955, 28461, 28961, 30516, 31648, 32314, 32820, 33996, 34576, 35076, 36139, 36639, 37174, 37775, 39032, 39532, 40639, 41139, 41739, 42239, 42739, 43239, 44277, 45030, 46057, 46773, 47273, 47920, 48420, 49778, 50278, 50778, 51458, 52090, 53124, 53624, 54124, 54691, 55240, 56462, 57243, 57900, 58975, 60183, 60829, 61329, 62103, 62603, 64380, 65437, 65937, 66437, 67504, 68015, 68515, 69015, 69650, 70150, 71353, 72046, 73094, 73594, 74212, 74712, 75261, 76432, 76932, 77432, 79159, 79673]"
1733486828,0.1,0.01,3,1000,0.0061540705548957094,0.0062861786584984675,0.3058823529411765,0.30024379571169596,0.6751265862349191,0.677414515221604,0.2824474041486233,0.26444543334786724,0.6607931237100071,0.6626404991074084,3.563995741332222,1350.7543859649122,379.0,0.0,"[2070, 3787, 4787, 6750, 7795, 8795, 10536, 11713, 12770, 13770, 14834, 15836, 16842, 17842, 19167, 20498, 21785, 22785, 23785, 24785, 25785, 26785, 27785, 28895, 30362, 31362, 33701, 34701, 35701, 36846, 42026, 43026, 44026, 45026, 46027, 48753, 49753, 50753, 51905, 52905, 53905, 54905, 57468, 58468, 60093, 61093, 62093, 65707, 66823, 68106, 69106, 70106, 72063, 73063, 74063, 75063, 76063, 77063, 78063, 79063]"
1733486947,0.01,0.1,2,100,0.0017842544506221126,0.001840757763439868,0.3058823529411765,0.30024379571169596,0.6734387697693317,0.6794398949803088,0.2824474041486233,0.26444543334786724,0.6627798950382392,0.6683385616988131,41.174487943997924,391.1576354679803,9.5,0.0,"[199, 336, 690, 983, 1266, 1929, 2350, 2796, 3733, 3862, 4204, 4471, 4647, 4754, 5175, 5321, 5638, 5912, 6341, 6495, 6814, 6914, 7017, 7766, 8410, 8545, 8686, 8899, 9228, 9328, 9429, 9840, 10065, 15169, 15442, 17033, 18604, 18825, 19264, 20243, 20343, 20443, 20978, 21078, 21478, 22000, 22101, 22321, 22454, 22554, 23028, 23128, 23366, 23490, 23590, 23959, 24114, 24214, 24398, 24498, 25342, 25447, 25771, 25883, 26237, 26480, 26582, 26682, 26932, 27812, 27966, 28615, 28715, 28887, 28987, 30317, 30428, 30748, 30888, 31005, 31155, 31840, 31940, 32523, 32654, 32781, 32881, 33069, 33187, 33287, 33405, 33531, 33920, 34020, 34365, 34648, 37217, 37573, 37802, 37908, 39705, 41911, 42348, 42711, 42831, 42998, 43345, 43508, 44289, 44447, 44585, 44685, 45134, 45234, 45350, 45450, 46534, 46705, 47024, 47258, 47631, 47731, 48112, 48253, 48697, 48810, 49061, 49231, 49522, 49736, 49836, 49959, 50093, 50280, 50494, 50983, 51083, 51850, 52182, 52405, 52543, 52686, 52831, 53076, 53260, 53369, 53469, 53634, 53806, 54145, 54374, 54474, 54592, 54718, 55154, 55480, 55645, 56864, 57141, 57488, 57593, 57872, 58263, 58405, 58571, 58672, 58781, 58887, 59499, 59599, 59868, 61134, 61398, 61688, 61831, 61931, 63109, 63426, 63620, 63844, 63953, 64825, 64937, 65247, 66228, 66747, 67476, 67947, 68103, 68541, 71626, 71726, 74285, 74390, 74512, 75389, 75609, 76426, 76526, 76627, 77061, 78014, 78353, 79023, 79481, 79604]"
1733487148,0.01,0.1,2,250,0.0031181888270717423,0.0031919526577900022,0.3058823529411765,0.30024379571169596,0.6800650121897855,0.6832781146464962,0.2824474041486233,0.26444543334786724,0.6671920166084183,0.669997866908397,7.7358730158730165,676.8888888888889,87.5,0.0,"[499, 1123, 1892, 2560, 2810, 3787, 4037, 4591, 4854, 7777, 8048, 8498, 10501, 12691, 12941, 13191, 13619, 14114, 14364, 14991, 15241, 16064, 16761, 17078, 17622, 19219, 20949, 21199, 22112, 22396, 22646, 23053, 23303, 23553, 24009, 24259, 24509, 24777, 26231, 26589, 26839, 27089, 27553, 28018, 29892, 30284, 30534, 31050, 32643, 32981, 33935, 34236, 34486, 36977, 39189, 39439, 40188, 40490, 41242, 41567, 41817, 42881, 43199, 44027, 44277, 45132, 45712, 47672, 47922, 48449, 48744, 48994, 49546, 49796, 50046, 50296, 50960, 51520, 51770, 52351, 53018, 53268, 53518, 53768, 54090, 54384, 57159, 57465, 61211, 61461, 61734, 63135, 63591, 64624, 64974, 65318, 65574, 68098, 68729, 69197, 69447, 69729, 71949, 72439, 74223, 74473, 74833, 75378, 75628, 75929, 76421, 76671, 76921, 77211, 77987, 78257, 78687, 78937, 79187, 79695]"
1733487339,0.01,0.1,2,500,0.004324661448734281,0.004412752678483537,0.3058823529411765,0.30024379571169596,0.682127898981059,0.6841532787397637,0.2824474041486233,0.26444543334786724,0.6681168096687435,0.6698541975955528,2.8407423392317654,940.2857142857143,331.0,0.0,"[999, 1499, 2388, 3752, 4252, 7286, 7786, 8286, 8854, 10468, 12691, 13889, 14389, 15285, 15785, 18661, 19714, 21028, 21528, 22166, 22666, 23166, 23666, 24883, 25693, 26471, 26971, 27471, 27971, 30439, 30939, 31750, 32652, 33821, 34479, 34979, 35487, 36641, 37603, 38103, 41039, 41793, 42293, 42807, 44957, 45457, 47808, 48308, 48808, 49308, 49808, 50308, 50808, 51900, 52400, 53123, 53623, 54123, 54629, 57156, 57656, 58459, 59028, 61235, 61735, 62235, 65629, 68635, 69135, 69777, 70311, 71269, 71931, 72431, 72939, 73747, 74247, 74747, 75480, 75980, 76480, 76980, 77983, 78483, 78983, 79483, 79983]"
1733487516,0.01,0.1,2,1000,0.006601460988221004,0.006732289089918645,0.3058823529411765,0.30024379571169596,0.6755641682815527,0.6772519847471401,0.2824474041486233,0.26444543334786724,0.6595726063410848,0.660934644456742,2.80375552947549,1464.9622641509434,522.5,0.0,"[1999, 3871, 4871, 7925, 8925, 10746, 12454, 14049, 15049, 16049, 17768, 18768, 19768, 21200, 22200, 23200, 24200, 25200, 26200, 27200, 28200, 30546, 31546, 34528, 35528, 37796, 40706, 42033, 43033, 44110, 45110, 46110, 47775, 48775, 49775, 50775, 51777, 52777, 53777, 54777, 56096, 57242, 58242, 59806, 61253, 62253, 69056, 70056, 72328, 73328, 74328, 75328, 76328, 77328, 78328, 79642]"
1733487676,0.01,0.1,3,100,0.0014525361300519438,0.0015041698271181752,0.3058823529411765,0.30024379571169596,0.6748265299743702,0.6823029317997125,0.2824474041486233,0.26444543334786724,0.6667238495307806,0.6743823174615952,18.12475811041548,317.1832669322709,17.5,0.0,"[199, 346, 484, 749, 947, 1297, 1435, 1840, 2739, 3740, 4420, 4580, 4973, 5401, 5603, 6012, 6112, 6336, 6709, 6809, 7033, 7268, 7803, 8069, 8283, 8484, 8584, 8824, 9192, 11886, 12916, 13137, 13326, 13904, 14258, 14500, 14624, 14775, 15026, 15161, 17585, 17685, 17834, 18603, 18827, 20040, 20273, 20382, 20700, 20994, 21115, 21743, 21843, 21957, 22073, 22288, 22463, 22710, 22810, 23023, 23123, 23344, 23504, 23604, 23956, 24061, 24616, 24745, 24908, 25113, 25647, 25802, 25902, 26139, 26239, 26462, 26589, 26701, 26901, 27246, 27347, 27508, 27644, 27746, 27949, 28140, 28874, 29057, 29234, 29334, 29523, 29623, 29778, 30201, 30353, 30453, 30553, 30767, 30980, 31199, 31696, 31796, 32293, 32458, 32652, 32885, 33063, 33186, 33882, 34238, 34338, 34475, 34948, 35050, 35156, 35479, 35825, 36294, 36394, 36591, 36743, 37737, 37978, 38078, 38397, 39332, 39513, 40777, 40877, 41546, 41733, 42405, 42505, 42614, 43825, 43952, 44165, 44265, 44530, 44656, 45122, 45222, 45323, 45485, 45708, 46109, 47677, 47777, 47982, 48481, 48581, 48691, 48797, 49342, 49783, 49883, 50103, 50231, 50331, 51116, 51519, 52237, 52402, 52543, 52967, 53171, 53271, 53378, 53478, 53579, 53679, 54026, 54306, 54828, 55118, 55394, 55505, 55778, 56333, 56433, 57102, 57372, 57539, 57955, 58114, 58218, 58318, 58673, 58915, 59432, 59608, 59825, 60070, 60221, 60443, 60623, 60753, 60861, 61052, 61154, 61414, 61695, 61831, 62176, 62331, 62799, 62995, 64731, 65258, 65725, 66046, 66146, 66249, 66350, 66818, 67306, 67997, 68714, 68872, 69104, 69249, 69349, 69822, 69997, 70498, 70884, 71263, 71948, 72289, 72390, 73114, 73407, 73625, 74170, 74350, 74529, 74912, 75371, 75549, 76319, 76419, 76519, 76674, 76774, 76940, 77042, 77201, 77661, 78330, 78568, 78893, 79066, 79220, 79812]"
