seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1733505485,250,0.5,0.6,0.011702194161405263,0.011881259994313447,0.3058823529411765,0.30024379571169596,0.6686503719447396,0.6685628555354128,0.2824474041486233,0.26444543334786724,0.648468846631587,0.6482156695992486,32.88220551378446,2811.4285714285716,85.5,0.0,"[375, 4784, 15241, 21036, 22043, 23050, 23301, 26324, 26701, 26952, 30353, 33124, 34383, 41816, 47737, 48744, 49877, 50128, 53025, 53402, 53653, 57180, 61211, 68644, 72675, 74438, 75445, 76200, 76451, 76828, 79095]"
1733505544,250,0.5,0.7,0.027064449584297056,0.026948802900543852,0.3058823529411765,0.30024379571169596,0.6306557479527412,0.6236294305182222,0.2824474041486233,0.26444543334786724,0.603903583184933,0.5973180288171246,54.19729344729345,8454.777777777777,156.0,0.0,"[375, 21038, 23053, 23430, 26705, 26956, 49887, 50138, 53539, 57192, 75461, 76468]"
1733505605,250,0.5,0.8,0.07944302056635619,0.07423579421141464,0.3058823529411765,0.30024379571169596,0.6236544352066012,0.5971869725573545,0.2824474041486233,0.26444543334786724,0.5937961638745377,0.5705298487739644,166.9375,26710.0,160.0,0.0,"[23181, 26708, 49891, 53544]"
1733505668,250,1.0,0.6,0.012704614258030525,0.01289661454379839,0.3058823529411765,0.30024379571169596,0.6616115521660312,0.6613490029380509,0.2824474041486233,0.26444543334786724,0.6412193473691592,0.6410458656636665,47.708872180451124,3172.64,66.5,0.0,"[500, 4014, 15309, 21082, 22086, 23090, 23341, 23592, 23843, 26353, 26604, 26855, 27106, 30620, 41915, 48943, 49947, 50198, 53461, 53712, 57226, 61493, 68772, 74545, 75549, 76553, 76804, 79816]"
1733505727,250,1.0,0.7,0.03674438957304495,0.03674855702110812,0.3058823529411765,0.30024379571169596,0.636581859098581,0.6309808089016691,0.2824474041486233,0.26444543334786724,0.6119701665798787,0.6068810221408886,40.05459317585302,12717.333333333334,317.5,0.0,"[500, 23341, 26855, 41915, 49947, 53712, 74545, 76553, 76804]"
1733505788,250,1.0,0.8,0.15334125148465338,0.14617115709195475,0.3058823529411765,0.30024379571169596,0.6125648559104833,0.5925861098956055,0.2824474041486233,0.26444543334786724,0.5867223975993044,0.5683718143741195,nan,nan,287.0,0.5,"[26855, 49947]"
1733505852,500,0.1,0.6,0.008873092276230364,0.009036515775279294,0.3058823529411765,0.30024379571169596,0.6785522285428518,0.6797774582734263,0.2824474041486233,0.26444543334786724,0.6605836955620589,0.6613950017077704,33.18164188752424,1974.3076923076924,59.5,0.0,"[958, 3703, 4714, 7765, 8521, 9277, 11002, 13645, 15166, 16738, 18565, 19270, 20944, 22006, 23017, 26578, 30292, 33088, 34303, 39394, 41731, 43507, 45028, 46396, 47662, 48724, 49480, 49981, 52165, 52972, 53473, 57085, 61105, 66349, 69961, 71992, 72493, 73657, 74362, 75373, 76435, 77956]"
1733505911,500,0.1,0.7,0.05364755891729698,0.052088933341668225,0.3058823529411765,0.30024379571169596,0.6277677064449584,0.6127773957617053,0.2824474041486233,0.26444543334786724,0.5974106199629555,0.5839548464482204,501.4366197183099,17801.0,35.5,0.0,"[23041, 26602, 34294, 49789, 53401, 76444]"
1733505975,500,0.1,0.8,0.0637494530224417,0.06026880040007502,0.3058823529411765,0.30024379571169596,0.624629618053385,0.601587797712071,0.2824474041486233,0.26444543334786724,0.592870786190159,0.5726612059689656,667.65,26706.0,40.0,0.0,"[23041, 26602, 49798, 53410, 76453]"
1733506038,500,0.5,0.6,0.013520590666305485,0.013769248400741804,0.3058823529411765,0.30024379571169596,0.6709383009314246,0.6720135025317246,0.2824474041486233,0.26444543334786724,0.6500717581094664,0.6514942362719366,17.688141923436042,3157.3333333333335,178.5,0.0,"[4013, 8028, 15306, 18568, 21077, 22080, 23083, 23584, 26595, 27096, 30358, 34624, 41902, 47925, 48928, 49931, 53193, 53694, 57207, 61473, 68751, 72013, 74522, 75525, 76528, 77029, 79789]"
1733506095,500,0.5,0.7,0.041626554979058566,0.04138275926736263,0.3058823529411765,0.30024379571169596,0.638894792773645,0.631305869850597,0.2824474041486233,0.26444543334786724,0.6121834957782925,0.6057111584383822,33.942583732057415,10641.0,313.5,0.0,"[23340, 26853, 41912, 48939, 49942, 53706, 74538, 76545]"
1733506155,500,0.5,0.8,0.06398199662436706,0.06082890541976621,0.3058823529411765,0.30024379571169596,0.6257923360630118,0.604388322810527,0.2824474041486233,0.26444543334786724,0.5964890778118875,0.577649785191037,84.99046104928458,26729.5,314.5,0.0,"[23340, 26853, 49944, 53708, 76799]"
1733506216,500,1.0,0.6,0.012049342585068032,0.012258548477839594,0.3058823529411765,0.30024379571169596,0.6673626304932174,0.6680002500468838,0.2824474041486233,0.26444543334786724,0.6472574838176226,0.6480075344523505,7.780536398467433,2820.4444444444443,362.5,0.0,"[1000, 4006, 8014, 15529, 19036, 21541, 22543, 23545, 25048, 26551, 27052, 27553, 30559, 34567, 42082, 48094, 49096, 50098, 50599, 52603, 53605, 54106, 57613, 61621, 69136, 72142, 74647, 75649, 76651, 77152]"
1733506273,500,1.0,0.7,0.03543303258249811,0.034781521535287865,0.3058823529411765,0.30024379571169596,0.6247796461836594,0.6132774895292867,0.2824474041486233,0.26444543334786724,0.5965870988460432,0.5866698733915204,25.107586206896553,9101.5,362.5,0.0,"[22543, 23545, 27052, 49096, 50098, 53605, 54106, 76651, 77152]"
1733506334,500,1.0,0.8,0.15296618115896732,0.1456585609801838,0.3058823529411765,0.30024379571169596,0.6118147152591111,0.5915609176720635,0.2824474041486233,0.26444543334786724,0.5867728264273576,0.5663201372763149,nan,nan,484.0,0.5,"[23545, 27052]"
1733506397,50,0.1,0.6,0.00036136949970058376,0.0003972967153563516,0.3058823529411765,0.30024379571169596,0.6376195536663124,0.6649621804088267,0.2824474041486233,0.26444543334786724,0.638189164137131,0.6652355384899411,6.707944514501891,87.20327868852459,13.0,0.0,"[175, 436, 517, 568, 649, 760, 829, 910, 1015, 1084, 1135, 1234, 1285, 1450, 1531, 1582, 1639, 1780, 1879, 2014, 2107, 2326, 2377, 2518, 2617, 2800, 2851, 2908, 2971, 3196, 3301, 3364, 3451, 3538, 3589, 3652, 3709, 3766, 3829, 3886, 3937, 3988, 4063, 4186, 4279, 4462, 4531, 4624, 4687, 4756, 4813, 4972, 5035, 5110, 5221, 5272, 5323, 5422, 5569, 5656, 5707, 5764, 5839, 5920, 6007, 6106, 6181, 6232, 6325, 6520, 6577, 6742, 6871, 6964, 7021, 7168, 7255, 7348, 7399, 7450, 7543, 7594, 7729, 7822, 7909, 7990, 8083, 8146, 8233, 8296, 8359, 8434, 8491, 8578, 8659, 8758, 8809, 8884, 8941, 9052, 9109, 9178, 9241, 9298, 9391, 9478, 9565, 9712, 9769, 9844, 9913, 10000, 10087, 10180, 10255, 10342, 10411, 10558, 10663, 10828, 10885, 10936, 11071, 11122, 11179, 11260, 11329, 11416, 11485, 11578, 11815, 11866, 12019, 12130, 12181, 12394, 12469, 12562, 12613, 12736, 12859, 12946, 13051, 13102, 13213, 13288, 13363, 13432, 13507, 13582, 13681, 13762, 13843, 13984, 14041, 14098, 14167, 14218, 14317, 14398, 14491, 14548, 14635, 14692, 14767, 14890, 14959, 15106, 15217, 15280, 15349, 15436, 15493, 15544, 15619, 15670, 15775, 15886, 15943, 15994, 16129, 16210, 16273, 16342, 16393, 16504, 16555, 16738, 16825, 16882, 16957, 17026, 17119, 17194, 17251, 17302, 17479, 17560, 17731, 17806, 17911, 17962, 18019, 18082, 18145, 18202, 18301, 18376, 18469, 18556, 18631, 18724, 18799, 18880, 18931, 18982, 19039, 19114, 19171, 19234, 19345, 19408, 19597, 19720, 19795, 19936, 20029, 20164, 20239, 20296, 20347, 20452, 20509, 20572, 20623, 20686, 20785, 20854, 20983, 21040, 21097, 21148, 21211, 21286, 21415, 21478, 21571, 21622, 21841, 21898, 22039, 22150, 22297, 22396, 22453, 22516, 22645, 22732, 22795, 22852, 22921, 23014, 23071, 23146, 23233, 23290, 23377, 23428, 23485, 23536, 23611, 23710, 23767, 23818, 23899, 24070, 24139, 24274, 24355, 24436, 24493, 24568, 24643, 24718, 24775, 24838, 24943, 25024, 25075, 25180, 25231, 25282, 25345, 25396, 25519, 25582, 25639, 25702, 25765, 25852, 25963, 26068, 26125, 26248, 26311, 26374, 26431, 26482, 26539, 26590, 26707, 26848, 26905, 27010, 27073, 27280, 27361, 27418, 27469, 27652, 27733, 27796, 27865, 27970, 28027, 28132, 28195, 28378, 28453, 28510, 28639, 28990, 29071, 29134, 29185, 29254, 29353, 29410, 29527, 29578, 29671, 29752, 29965, 30160, 30301, 30406, 30481, 30622, 30679, 30820, 30877, 30946, 31009, 31096, 31237, 31318, 31447, 31510, 31567, 31672, 31765, 31834, 31891, 32014, 32095, 32218, 32299, 32368, 32425, 32476, 32533, 32626, 32719, 32812, 32941, 33124, 33193, 33244, 33355, 33484, 33535, 33634, 33685, 33742, 33817, 33898, 33973, 34066, 34117, 34168, 34255, 34318, 34441, 34516, 34579, 34684, 34813, 34876, 34933, 35062, 35131, 35182, 35269, 35344, 35401, 35506, 35563, 35668, 35797, 35884, 36031, 36172, 36229, 36322, 36373, 36442, 36583, 36646, 36703, 36838, 36925, 37042, 37117, 37222, 37327, 37420, 37489, 37588, 37651, 37702, 37759, 37864, 37915, 37978, 38041, 38278, 38407, 38464, 38569, 38638, 38695, 38758, 38815, 38896, 39037, 39106, 39175, 39346, 39445, 39532, 39601, 39700, 39793, 39922, 39973, 40180, 40249, 40372, 40555, 40636, 40699, 40774, 40861, 41002, 41059, 41140, 41197, 41254, 41383, 41440, 41611, 41812, 41863, 41926, 42001, 42076, 42139, 42190, 42259, 42316, 42379, 42490, 42607, 42682, 42763, 42916, 42967, 43078, 43141, 43192, 43357, 43462, 43543, 43594, 43657, 43732, 43813, 43864, 43927, 43990, 44119, 44194, 44245, 44296, 44395, 44488, 44593, 44674, 44743, 44794, 44875, 44986, 45079, 45160, 45259, 45316, 45379, 45448, 45523, 45664, 45787, 45898, 45961, 46018, 46249, 46360, 46417, 46498, 46555, 46672, 46747, 46816, 46867, 46942, 47017, 47092, 47149, 47260, 47353, 47422, 47515, 47572, 47683, 47770, 47845, 47896, 48013, 48070, 48139, 48250, 48349, 48400, 48481, 48544, 48631, 48700, 48769, 48922, 49045, 49114, 49201, 49264, 49315, 49438, 49489, 49564, 49681, 49846, 49903, 49972, 50023, 50092, 50149, 50266, 50365, 50476, 50545, 50596, 50653, 50728, 50785, 50872, 50971, 51040, 51109, 51166, 51241, 51298, 51385, 51442, 51493, 51586, 51643, 51712, 51769, 51826, 51883, 52030, 52111, 52168, 52225, 52300, 52375, 52426, 52501, 52588, 52657, 52708, 52801, 52858, 52993, 53062, 53155, 53266, 53317, 53368, 53425, 53536, 53653, 53818, 53875, 53992, 54091, 54142, 54235, 54394, 54445, 54514, 54607, 54760, 55075, 55162, 55303, 55558, 55609, 55672, 55783, 55834, 55891, 55996, 56083, 56278, 56365, 56440, 56503, 56578, 56653, 56704, 56755, 56872, 56977, 57040, 57121, 57172, 57253, 57322, 57475, 57598, 57655, 57802, 57865, 57916, 57997, 58174, 58237, 58318, 58447, 58546, 58609, 58714, 58765, 58870, 58951, 59014, 59065, 59122, 59173, 59326, 59467, 59620, 59737, 59806, 59893, 60034, 60211, 60304, 60361, 60436, 60559, 60634, 60703, 60760, 60853, 60952, 61021, 61072, 61207, 61264, 61315, 61372, 61435, 61510, 61573, 61666, 61717, 61804, 61891, 62062, 62119, 62194, 62263, 62326, 62413, 62488, 62629, 62686, 62785, 62908, 62983, 63070, 63121, 63172, 63223, 63274, 63349, 63418, 63517, 63580, 63643, 63730, 63847, 63898, 63979, 64030, 64099, 64156, 64273, 64324, 64387, 64438, 64519, 64732, 64783, 64888, 65023, 65074, 65173, 65254, 65365, 65434, 65521, 65602, 65719, 65770, 65899, 65974, 66049, 66118, 66313, 66430, 66505, 66574, 66637, 66784, 66847, 66916, 66985, 67078, 67135, 67216, 67267, 67330, 67405, 67498, 67675, 67786, 67987, 68068, 68149, 68224, 68293, 68344, 68419, 68482, 68623, 68680, 68737, 68818, 68887, 68944, 69019, 69184, 69319, 69412, 69559, 69634, 69769, 69910, 70075, 70126, 70177, 70258, 70321, 70486, 70579, 70666, 70759, 70936, 71035, 71098, 71185, 71314, 71371, 71446, 71521, 71608, 71713, 71800, 71851, 71950, 72061, 72136, 72193, 72280, 72343, 72442, 72547, 72610, 72739, 72820, 72901, 72958, 73027, 73114, 73267, 73318, 73387, 73516, 73567, 73630, 73699, 73768, 73819, 73870, 73957, 74050, 74131, 74224, 74317, 74404, 74509, 74560, 74623, 74674, 74863, 74926, 75049, 75112, 75259, 75442, 75559, 75808, 75877, 75934, 75991, 76048, 76099, 76180, 76237, 76288, 76543, 76618, 76693, 76756, 76807, 76894, 76975, 77044, 77101, 77194, 77245, 77302, 77359, 77416, 77485, 77566, 77665, 77740, 77809, 77890, 77959, 78022, 78157, 78328, 78379, 78430, 78481, 78544, 78595, 78670, 78727, 78784, 78835, 78922, 79021, 79090, 79195, 79276, 79399, 79450, 79519, 79600, 79663, 79726, 79807, 79858, 79915, 79966]"
1733506455,50,0.1,0.7,0.0010093559209018357,0.00105314885429907,0.3058823529411765,0.30024379571169596,0.6692504844658373,0.6793773832593611,0.2824474041486233,0.26444543334786724,0.6645215877523293,0.673772731722262,40.45072574484339,222.47899159663865,5.5,0.0,"[391, 460, 517, 694, 829, 922, 1045, 1138, 1345, 1516, 1735, 1798, 2107, 2860, 2941, 3214, 3361, 3598, 3829, 4276, 4435, 4624, 4849, 5074, 5221, 5806, 6343, 6838, 7165, 7348, 7543, 7822, 8359, 8452, 8695, 8758, 9115, 9232, 9391, 9562, 9775, 9886, 10255, 10312, 10543, 10966, 11071, 11188, 12181, 12370, 12439, 12736, 13069, 13462, 13567, 14218, 15283, 15544, 15715, 15886, 15967, 16024, 16129, 16360, 16555, 16834, 16927, 17044, 17305, 17482, 17575, 17776, 18019, 18160, 18301, 18376, 18583, 18886, 19111, 19264, 19345, 19462, 19789, 20332, 20623, 20818, 21007, 21124, 21259, 21412, 21463, 21694, 22039, 22150, 22297, 22468, 22729, 22828, 22963, 23014, 23071, 23146, 23389, 23470, 23629, 23842, 23965, 24136, 24271, 24652, 24721, 24886, 25027, 25282, 25375, 25516, 25639, 25768, 26071, 26260, 26377, 26518, 26575, 26944, 27007, 27280, 28027, 29224, 29275, 29620, 29671, 29800, 29965, 30430, 30535, 30856, 31009, 31096, 31237, 31336, 31447, 31672, 31789, 31870, 32215, 32332, 32653, 32812, 33031, 33190, 33355, 33820, 34069, 34282, 34441, 34936, 35131, 35182, 35551, 35608, 36229, 36322, 36469, 36712, 37129, 37234, 37429, 38002, 38281, 38482, 38899, 38992, 39079, 39772, 39829, 39922, 40267, 40372, 40531, 40702, 41383, 41842, 42103, 42172, 43159, 43468, 43681, 44062, 44299, 44428, 44557, 44674, 44875, 45106, 45235, 45406, 45553, 45664, 45733, 45826, 45943, 46018, 46249, 46498, 46555, 46672, 46747, 46816, 47017, 47152, 47515, 48106, 48337, 48412, 48547, 49090, 49213, 49438, 49519, 49708, 49807, 49894, 50005, 50104, 50155, 50272, 50353, 50476, 50575, 50740, 50851, 50950, 51079, 51208, 51295, 51514, 51613, 51880, 52177, 52240, 52585, 52864, 53101, 53164, 53317, 53368, 53533, 53992, 54139, 54520, 55081, 55222, 56083, 56704, 56755, 57040, 57475, 57790, 58105, 58192, 58255, 58534, 58651, 58714, 58777, 59134, 59983, 60124, 60211, 60706, 60823, 61096, 61207, 62326, 62413, 62488, 62923, 63226, 63349, 63592, 63667, 64330, 64387, 64732, 65257, 65542, 65599, 65872, 66013, 66118, 66511, 66574, 66655, 66850, 67093, 67204, 67267, 67438, 67837, 67966, 68023, 68224, 68305, 68530, 69187, 69640, 69919, 70150, 70261, 70324, 70591, 70768, 71041, 71098, 71443, 71524, 71587, 71800, 72061, 72376, 72901, 73318, 73441, 73528, 73741, 74002, 74575, 74626, 75049, 75268, 75391, 75442, 75559, 75808, 75865, 75934, 76129, 76210, 76321, 76396, 76651, 76756, 77101, 77200, 77299, 77806, 77959, 78022, 78223, 78340, 78433, 78520, 78727, 78970, 79021, 79126, 79219, 79318, 79663, 79816]"
1733506522,50,0.1,0.8,0.0062272451946808974,0.006346664137456807,0.3058823529411765,0.30024379571169596,0.6670625742326686,0.6683503156841908,0.2824474041486233,0.26444543334786724,0.6505828647534923,0.6512895641559697,200.5168831168831,1403.6181818181817,7.0,0.0,"[2617, 5074, 5221, 7348, 8437, 8758, 11587, 12736, 14167, 15544, 15715, 17584, 18301, 19132, 19345, 20332, 20641, 21040, 21463, 21694, 22393, 24136, 26575, 27010, 28639, 29620, 34939, 38002, 38281, 41224, 41617, 43078, 45103, 45706, 46249, 46816, 50023, 50272, 50785, 51010, 53371, 53992, 58885, 59134, 59983, 66118, 67987, 68818, 69637, 70594, 71101, 73666, 74665, 75442, 78319, 78670, 79081, 79816]"
1733506595,50,0.5,0.6,0.001002466968081377,0.0010491262691865223,0.3058823529411765,0.30024379571169596,0.668775395386635,0.680027505157217,0.2824474041486233,0.26444543334786724,0.6633227996513492,0.6746689396000818,10.277774178920774,220.97214484679665,21.5,0.0,"[543, 802, 957, 1060, 1293, 1604, 2409, 2512, 2719, 3056, 3159, 3704, 3781, 3910, 4143, 4298, 4505, 4660, 4971, 5204, 5333, 5384, 5799, 6058, 6343, 6446, 6497, 6548, 6859, 7274, 7351, 7506, 7739, 8154, 8439, 8906, 8957, 9034, 9137, 9266, 9395, 9524, 9575, 9860, 9911, 10170, 10273, 10324, 10427, 10686, 10997, 11100, 11593, 11644, 11747, 11850, 12369, 12420, 12627, 12756, 13275, 13586, 13689, 13792, 13895, 13998, 14049, 14100, 14619, 14670, 14825, 15032, 15681, 15810, 16043, 16562, 16847, 16950, 17001, 17208, 17311, 17362, 17439, 17958, 18009, 18060, 18397, 18942, 19539, 19668, 19953, 20212, 20315, 20366, 20417, 20780, 20831, 20934, 21219, 21270, 21737, 21970, 22801, 23034, 23267, 23474, 23629, 23966, 24173, 24354, 24405, 24664, 24741, 25364, 25441, 26272, 26583, 26842, 27023, 27074, 27255, 27306, 27539, 28162, 28213, 28290, 28887, 28938, 29821, 30080, 30391, 30520, 30727, 30830, 30933, 31140, 31321, 31528, 31579, 31708, 31759, 31966, 32199, 32250, 32405, 32742, 33001, 33156, 33233, 34272, 34843, 34946, 35049, 35412, 35463, 35540, 35825, 35980, 36031, 36082, 36263, 36340, 36547, 36884, 37299, 37584, 37635, 37738, 37971, 38022, 38307, 38384, 39007, 39370, 39447, 39940, 40355, 41212, 41939, 42042, 42639, 43132, 43235, 43676, 43831, 44090, 44141, 44400, 44503, 44762, 44813, 44916, 45071, 45122, 45173, 45250, 45405, 45456, 45559, 45636, 45843, 45972, 46023, 46698, 46801, 46852, 46929, 47032, 47083, 47134, 47445, 47678, 47911, 48066, 48377, 48662, 48999, 49310, 49465, 49620, 49697, 49748, 49825, 50058, 50135, 50290, 50419, 50496, 50703, 50858, 50909, 50986, 51037, 51426, 51555, 51814, 52047, 52280, 52331, 52382, 52615, 52952, 53107, 53392, 53443, 53494, 53571, 53622, 53673, 53802, 53931, 53982, 54111, 54422, 54525, 55096, 55433, 55718, 55847, 56496, 56625, 56832, 56883, 57038, 57089, 57686, 58023, 58204, 58307, 58358, 58461, 58746, 59135, 59186, 59731, 59834, 60509, 60768, 61079, 61182, 61285, 61388, 61465, 61568, 61905, 62034, 62137, 62422, 62707, 63200, 63485, 63536, 63587, 63638, 63897, 65040, 65715, 66026, 66103, 66336, 66725, 66958, 67009, 67138, 67527, 67786, 68019, 68538, 68589, 68900, 68951, 69002, 69079, 69286, 69363, 69856, 70089, 70218, 70815, 71126, 71281, 71462, 71643, 72474, 72655, 72784, 73147, 73432, 73483, 73612, 73715, 73870, 74025, 74076, 74595, 74646, 74801, 75008, 75059, 75110, 75447, 75706, 75913, 76120, 76405, 76768, 76819, 76922, 77701, 77804, 78011, 78244, 78321, 78632, 78761, 78838, 78967, 79304, 79589, 79666, 79743, 79872]"
1733506653,50,0.5,0.7,0.00949553041195224,0.009666743069881157,0.3058823529411765,0.30024379571169596,0.6477214477714571,0.6482465462274176,0.2824474041486233,0.26444543334786724,0.6236279768100812,0.6244263945410634,77.7020202020202,2331.060606060606,30.0,0.0,"[1791, 7198, 17155, 17206, 23029, 23132, 26407, 26588, 30929, 33216, 35477, 36386, 37789, 44210, 44339, 49460, 49745, 50290, 50913, 51406, 51847, 52236, 52963, 53404, 53663, 53818, 58523, 59172, 60575, 63668, 65747, 71128, 74663, 76404, 78015, 78716]"
1733506716,50,0.5,0.8,0.07879602425454771,0.0738169656810652,0.3058823529411765,0.30024379571169596,0.6210664499593673,0.5955116584359568,0.2824474041486233,0.26444543334786724,0.5896426599314967,0.5676058915902847,859.6129032258065,26648.0,31.0,0.0,"[26595, 49760, 53399, 76408]"
1733506781,50,1.0,0.6,0.0019382623603627807,0.0020019711142647756,0.3058823529411765,0.30024379571169596,0.6702756766893793,0.6766143651934737,0.2824474041486233,0.26444543334786724,0.6597394623625313,0.6654948365631123,10.276392054705306,426.47027027027025,41.5,0.0,"[100, 967, 1324, 1936, 2089, 2599, 3364, 3721, 4027, 4741, 4996, 5761, 5863, 6475, 6883, 7495, 8464, 9178, 9331, 10963, 11269, 11830, 12340, 12391, 12442, 13411, 13615, 14584, 15043, 15247, 15451, 15655, 16573, 16726, 16777, 16828, 19174, 20959, 21010, 21928, 21979, 23050, 23407, 23560, 23662, 24376, 24478, 26212, 26314, 26365, 26620, 26671, 26875, 27028, 28558, 29272, 29323, 29986, 30139, 30292, 30955, 31057, 31771, 32281, 33097, 33301, 34372, 34984, 35494, 35851, 35902, 36616, 36871, 37330, 37483, 37534, 37993, 38044, 38401, 38503, 38707, 39421, 39523, 41104, 41563, 41818, 42481, 43501, 43705, 43807, 44062, 44164, 44725, 44776, 44827, 44980, 45133, 45439, 45541, 45643, 46204, 46510, 47632, 48550, 49213, 49723, 49774, 50029, 50080, 50182, 50335, 51100, 52069, 52885, 52987, 53395, 53599, 53650, 53905, 54823, 55333, 55384, 55741, 56302, 56404, 56506, 56557, 57118, 57934, 58036, 58546, 58750, 58801, 59209, 59566, 59668, 60025, 60535, 60586, 60739, 60790, 61096, 61147, 61198, 61402, 61657, 62269, 62320, 62881, 63187, 63340, 63595, 63901, 64003, 64309, 64666, 67267, 67981, 68032, 69715, 70786, 70837, 70888, 71041, 71143, 71347, 71653, 71704, 72469, 72673, 72724, 73642, 73693, 74050, 74356, 74611, 74662, 75070, 75376, 75478, 76447, 76498, 76855, 76906, 77977, 78079, 78895, 78997]"
1733506839,50,1.0,0.7,0.028024004500843903,0.02847513075368298,0.3058823529411765,0.30024379571169596,0.6421704069513033,0.6419453647558917,0.2824474041486233,0.26444543334786724,0.6155209981683921,0.6152208682070986,168.36144578313252,6987.0,41.5,0.0,"[15145, 20959, 23050, 26620, 44980, 49774, 52987, 53395, 61096, 71143, 76447, 78028]"
1733506900,50,1.0,0.8,0.14984059511158343,0.14448959179846219,0.3058823529411765,0.30024379571169596,0.6055635431643434,0.5892229793086203,0.2824474041486233,0.26444543334786724,0.5750244304291012,0.5625046942346529,nan,nan,11567.5,0.0,"[26620, 76447]"
1733506965,125,0.1,0.6,0.0008637111065039323,0.0009100927047322572,0.3058823529411765,0.30024379571169596,0.6660498843533162,0.6797524535850472,0.2824474041486233,0.26444543334786724,0.6638432309413714,0.6770332781871892,3.37333672345114,192.28019323671498,57.0,0.0,"[235, 459, 767, 921, 1047, 1215, 1453, 1593, 1719, 1845, 2125, 2377, 2545, 2853, 3007, 3203, 3343, 3567, 3749, 3889, 4099, 4225, 4533, 4673, 4855, 4981, 5191, 5331, 5569, 5695, 5863, 6045, 6241, 6409, 6535, 6745, 6997, 7179, 7347, 7571, 7711, 8033, 8397, 8663, 8803, 8999, 9125, 9279, 9447, 9573, 9699, 9923, 10091, 10259, 10413, 10567, 10973, 11127, 11295, 11435, 11575, 11771, 11939, 12359, 12541, 12695, 12905, 13073, 13269, 13409, 13605, 13857, 14039, 14221, 14627, 14809, 14949, 15089, 15285, 15439, 15635, 15817, 15971, 16111, 16279, 16503, 16713, 16881, 17147, 17441, 17581, 17777, 18015, 18155, 18589, 18743, 18981, 19135, 19275, 19401, 19583, 19737, 19891, 20059, 20325, 20507, 20675, 20801, 20927, 21081, 21389, 21655, 21851, 22047, 22523, 22705, 22943, 23237, 23433, 23615, 23755, 23965, 24175, 24357, 24483, 24651, 24889, 25113, 25267, 25393, 25533, 25659, 25897, 26079, 26261, 26415, 26583, 26779, 26961, 27185, 27381, 27507, 27647, 27773, 28053, 28193, 28641, 28893, 29047, 29173, 29299, 29439, 29621, 29803, 29971, 30139, 30349, 30531, 30685, 31021, 31161, 31315, 31511, 31679, 31875, 32057, 32309, 32505, 32827, 33051, 33205, 33359, 33527, 33695, 33821, 34031, 34283, 34451, 34605, 34759, 34941, 35109, 35319, 35501, 35795, 35991, 36159, 36327, 36607, 36747, 36873, 36999, 37167, 37377, 37657, 37783, 38021, 38147, 38315, 38455, 38637, 38903, 39043, 39197, 39337, 39477, 39687, 39869, 40051, 40233, 40415, 40625, 40751, 40877, 41059, 41255, 41423, 41619, 41745, 41941, 42137, 42403, 42627, 42767, 42991, 43145, 43355, 43481, 43775, 43943, 44069, 44223, 44433, 44713, 44881, 45105, 45315, 45469, 45749, 45945, 46113, 46253, 46505, 46645, 46813, 46981, 47107, 47289, 47443, 47625, 47975, 48143, 48521, 48647, 48773, 48969, 49123, 49263, 49459, 49683, 49823, 49977, 50159, 50285, 50593, 50775, 50901, 51083, 51433, 51615, 51797, 52119, 52245, 52371, 52497, 52861, 53085, 53323, 53463, 53603, 53743, 53869, 54023, 54415, 54611, 54765, 55059, 55199, 55507, 55717, 55857, 55983, 56319, 56445, 56585, 56725, 56879, 57005, 57229, 57369, 57551, 57775, 57901, 58111, 58265, 58461, 58615, 58769, 58951, 59175, 59623, 59819, 59945, 60183, 60309, 60617, 60827, 60953, 61079, 61401, 61611, 61737, 61905, 62129, 62353, 62479, 62647, 62787, 63095, 63347, 63515, 63641, 63809, 63935, 64299, 64439, 64705, 64845, 65055, 65363, 65531, 65657, 65881, 66021, 66161, 66329, 66511, 66777, 66917, 67099, 67281, 67407, 67673, 67799, 67967, 68107, 68247, 68373, 68527, 68695, 68835, 68961, 69101, 69381, 69927, 70053, 70207, 70375, 70767, 70991, 71117, 71313, 71467, 71593, 71719, 71873, 72041, 72181, 72307, 72475, 72643, 72769, 72923, 73133, 73287, 73441, 73637, 73889, 74057, 74253, 74547, 74673, 74925, 75107, 75275, 75415, 75863, 75989, 76129, 76297, 76423, 76591, 76759, 76913, 77627, 77823, 77963, 78201, 78327, 78509, 78635, 78761, 79069, 79251, 79433, 79601, 79839]"
