seed,disjoint_training_windows,n_samples,n_windows,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1734288123,False,100,50,0.0119057542163318,0.0040843544219388,0.3580895223805951,0.3328332083020755,0.7866966741685422,0.479869967491873,0.3091919346654753,0.2535892231258899,0.7885136232476608,0.4512690641519133,"[150, 251, 376, 480, 586, 730, 845, 974, 1075, 1176, 1277, 1389, 1515, 1616, 1717, 1818, 1919, 2020, 2122, 2244, 2345, 2446, 2547, 2648, 2749, 2856, 2983, 3084, 3194, 3364, 3465, 3566, 3667, 3768, 3875, 3990]"
1734288129,False,100,100,0.0174248107481415,0.0043647275455227,0.3580895223805951,0.3328332083020755,0.7414353588397099,0.4288572143035759,0.3091919346654753,0.2535892231258899,0.7447661384910588,0.4009449530880804,"[200, 301, 543, 644, 784, 885, 1014, 1135, 1236, 1629, 1774, 2028, 2129, 2369, 2555, 2758, 2869, 3137, 3238, 3346, 3447, 3728]"
1734288135,False,100,250,0.0539634908727181,0.0195048762190547,0.3580895223805951,0.3328332083020755,0.627906976744186,0.4303575893973493,0.3091919346654753,0.2535892231258899,0.6125125970748619,0.3723888972867154,"[593, 904, 1198, 1814, 3469]"
1734288144,False,250,50,0.0259680304691557,0.0073864620001154,0.3580895223805951,0.3328332083020755,0.6956739184796199,0.4288572143035759,0.3091919346654753,0.2535892231258899,0.6933377820336429,0.3993562532836051,"[465, 716, 967, 1218, 1482, 1733, 2012, 2269, 2520, 2949, 3200, 3452, 3703]"
1734288151,False,250,100,0.0277152621488705,0.0075227140118362,0.3580895223805951,0.3328332083020755,0.6906726681670418,0.423105776444111,0.3091919346654753,0.2535892231258899,0.6912048451160567,0.3876691676394971,"[469, 720, 971, 1222, 1504, 1755, 2016, 2432, 2683, 3018, 3459, 3710]"
1734288159,False,250,250,0.0326081520380095,0.0074268567141785,0.3580895223805951,0.3328332083020755,0.6841710427606902,0.4071017754438609,0.3091919346654753,0.2535892231258899,0.6798259019334116,0.3557906599229122,"[600, 851, 1102, 1353, 1682, 2020, 2466, 2717, 3502, 3753]"
1734288175,False,500,100,0.0424749044403958,0.0088236344800485,0.3580895223805951,0.3328332083020755,0.6554138534633659,0.3945986496624156,0.3091919346654753,0.2535892231258899,0.6479755426285505,0.3423494539752059,"[631, 1165, 1666, 2258, 2759, 3260, 3761]"
