n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht) (mean),lpd (nb) (mean),acc (ht-no dd) (mean),acc (nb-no dd) (mean),acc (ht-dd) (mean),acc (nb-dd) (mean),f1 (ht-no dd) (mean),f1 (nb-no dd) (mean),f1 (ht-dd) (mean),f1 (nb-dd) (mean),mtr (mean),mtfa (mean),mtd (mean),mdr (mean),drifts (mean),lpd (ht) (std),lpd (nb) (std),acc (ht-no dd) (std),acc (nb-no dd) (std),acc (ht-dd) (std),acc (nb-dd) (std),f1 (ht-no dd) (std),f1 (nb-no dd) (std),f1 (ht-dd) (std),f1 (nb-dd) (std),mtr (std),mtfa (std),mtd (std),mdr (std),drifts (std),count
1,20,500,250,0.0016647241978298,0.0015843159919718599,0.3604390073942162,0.3604712683726272,0.8127082446156427,0.7913205063683172,0.3558536212730926,0.3558927203261205,0.8125110189654434,0.7910262664044427,1.423808996295782,618.7723549917537,388.6686153846154,0.13103448275862065,274.2,0.00017920326864160507,0.00015300209228094356,0.0,0.0,0.0016296782605903508,0.006053185417093236,0.0,0.0,0.0015161704990472964,0.005940730157158872,0.25418214492691177,69.25327185369763,86.47626086399524,0.028850345742554365,29.414282245195103,5
1,20,1000,50,5.0181325099401785e-05,5.191675293554993e-05,0.3604390073942162,0.3604712683726272,0.8214548410824204,0.8374304775915246,0.3558536212730926,0.3558927203261205,0.8210822464608173,0.8370701275734529,0.7310776740056312,16.814786502129518,23.0,0.0,9187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,1000,100,9.810981402569824e-05,0.0001017564202205,0.3604390073942162,0.3604712683726272,0.8399016685378035,0.8577548939904249,0.3558536212730926,0.3558927203261205,0.839578716118505,0.8574169317524898,0.75153023234751,31.69384393658637,42.172413793103445,0.0,4887.0,0.0,3.615728570721271e-09,0.0,0.0,0.0,1.7670065602844776e-05,0.0,0.0,9.69549627642721e-07,1.8217389094114033e-05,0.0,0.0,0.0,0.0,0.0,5
1,20,1000,250,0.0045376580214134005,0.00365366713656312,0.3604390073942162,0.3604712683726272,0.8057166453744209,0.720699934187604,0.3558536212730926,0.3558927203261205,0.8050915835393374,0.7205388024673214,1.6649250457642892,2026.0799043400104,915.4844720496894,0.2344827586206896,101.6,0.0008224795567421083,0.000570487980517956,0.0,0.0,0.007963770559162378,0.017475221767310603,0.0,0.0,0.008184836980693402,0.01742211750268531,0.1332847040288594,465.718404257305,119.03051118410674,0.06168463386206315,24.09979253022731,5
1,40,100,50,5.5580210042863913e-05,5.746065661833945e-05,0.3604390073942162,0.3604712683726272,0.8261455873433728,0.8419341101776935,0.3558536212730926,0.3558927203261205,0.8258003659092681,0.8415918607175493,0.5957289332599564,18.5497664390945,31.13793103448276,0.0,8379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,100,100,0.00010820757653561999,0.00011195423651914,0.3604390073942162,0.3604712683726272,0.8436723316944758,0.8604364265159434,0.3558536212730926,0.3558927203261205,0.843342632880173,0.8601452413427981,0.46778920458999795,34.91411177225484,74.70344827586207,0.0,4465.8,5.630759212096008e-08,5.511297459266021e-08,0.0,0.0,9.533105473650656e-05,7.279838286072102e-05,0.0,0.0,8.869815749023872e-05,7.088812591487384e-05,0.015680430344547868,0.01293185772171599,2.499536223331822,0.0,1.6431676725154083,5
1,40,100,250,0.00104232996637548,0.0010567053254051,0.3604390073942162,0.3604712683726272,0.8192030247893358,0.825591988953841,0.3558536212730926,0.3558927203261205,0.8190312004828778,0.8254981637309514,1.591950046321045,365.25081203689615,210.66552706552707,0.08275862068965514,440.2,1.3905450857853733e-05,8.234670372621778e-06,0.0,0.0,0.000539115603103999,0.003113876028583764,0.0,0.0,0.0005353685834394605,0.003126891474387375,0.05094610320361843,5.361784343003549,9.71980770034274,0.018886984741557422,6.2609903369994155,5
1,40,250,50,5.1621169633417386e-05,5.34838077344989e-05,0.3604390073942162,0.3604712683726272,0.8225000967829352,0.8392048314041268,0.3558536212730926,0.3558927203261205,0.8221407626515183,0.8388322088091767,1.0160092121755613,17.342226207824236,17.06896551724138,0.0,8951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,40,250,100,0.00010044526868226,0.00010412727325730001,0.3604390073942162,0.3604712683726272,0.8414914895538953,0.8591576013317332,0.3558536212730926,0.3558927203261205,0.8411219403157076,0.8587891352073125,0.8247763528063373,32.50756452612565,39.41379310344828,0.0,4789.2,3.875051602724183e-09,1.1529429453583066e-08,0.0,0.0,6.348121185779827e-05,8.656528889746546e-06,0.0,0.0,6.384544830387358e-05,7.698762032924231e-06,7.7493003534188e-05,0.0030542932082606887,0.0,0.0,0.4472135955000088,5
1,40,250,250,0.001218535624907,0.00122828251355144,0.3604390073942162,0.3604712683726272,0.818862348857316,0.8226433355270799,0.3558536212730926,0.3558927203261205,0.8187457326292427,0.822706477686444,1.434983388757015,434.6489166658772,303.90344827586205,0.0,377.2,6.94940164514428e-05,6.53597046133549e-05,0.0,0.0,0.002802947725465087,0.0033624867364896206,0.0,0.0,0.00290893717239631,0.0033640438227008442,0.12377465362614362,26.932510525585023,21.30276061894584,0.0,21.970434679359442,5
