seed,disjoint_training_windows,n_samples,n_windows,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1734288167,False,500,50,0.0441181724002429,0.0088950809130854,0.3580895223805951,0.3328332083020755,0.6669167291822956,0.3950987746936734,0.3091919346654753,0.2535892231258899,0.6639928843225541,0.3443382363267752,"[574, 1075, 1576, 2077, 2578, 3079, 3580]"
1734288183,False,500,250,0.0424391812238773,0.0086450183974565,0.3580895223805951,0.3328332083020755,0.6551637909477369,0.3933483370842711,0.3091919346654753,0.2535892231258899,0.6493917494201522,0.3402772562209445,"[779, 1280, 1781, 2282, 2783, 3284, 3785]"
1734288191,False,1000,50,0.0874385262982412,0.0298407935317162,0.3580895223805951,0.3328332083020755,0.6204051012753188,0.4223555888972243,0.3091919346654753,0.2535892231258899,0.6110598902908544,0.3604731440527227,"[1073, 2074, 3075]"
1734288200,False,1000,100,0.080770192548137,0.031174460281737,0.3580895223805951,0.3328332083020755,0.6004001000250062,0.4263565891472868,0.3091919346654753,0.2535892231258899,0.5815743889695014,0.3592897058741061,"[1168, 2169, 3170]"
1734288210,False,1000,250,0.083520880220055,0.0297574393598399,0.3580895223805951,0.3328332083020755,0.6086521630407602,0.4221055263815954,0.3091919346654753,0.2535892231258899,0.5893499674202843,0.3610659221262482,"[1250, 2251, 3252]"
