n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht) (mean),lpd (nb) (mean),acc (ht-no dd) (mean),acc (nb-no dd) (mean),acc (ht-dd) (mean),acc (nb-dd) (mean),f1 (ht-no dd) (mean),f1 (nb-no dd) (mean),f1 (ht-dd) (mean),f1 (nb-dd) (mean),mtr (mean),mtfa (mean),mtd (mean),mdr (mean),drifts (mean),lpd (ht) (std),lpd (nb) (std),acc (ht-no dd) (std),acc (nb-no dd) (std),acc (ht-dd) (std),acc (nb-dd) (std),f1 (ht-no dd) (std),f1 (nb-no dd) (std),f1 (ht-dd) (std),f1 (nb-dd) (std),mtr (std),mtfa (std),mtd (std),mdr (std),drifts (std),count
1,10,1000,250,0.0004204278309491,0.00043964640311480003,0.4464661324248641,0.44065915631089253,0.7609461499748364,0.7695146658407856,0.41682543806929695,0.40873587558886626,0.752446868116999,0.7607679140483828,9.99550344690591,212.66295264623955,21.27586206896552,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,100,50,0.0002725540828833,0.0002881200780875,0.4464661324248641,0.44065915631089253,0.7470932858451731,0.7584556024415109,0.41682543806929695,0.40873587558886626,0.739893915464742,0.7508253346740182,22.952331452331457,144.0456663560112,6.275862068965517,0.0,1103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,100,100,0.0003431997743086,0.0003594906772188,0.4464661324248641,0.44065915631089253,0.7570619281741576,0.7659982191939917,0.41682543806929695,0.40873587558886626,0.749169961869875,0.7578096857688846,25.00921008403361,175.92685714285713,7.034482758620689,0.0,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,100,250,0.00055539400267366,0.00057429856441716,0.4464661324248641,0.44065915631089253,0.7762585007678113,0.781677054701715,0.41682543806929695,0.40873587558886626,0.766848576039832,0.7720477263990195,31.780407225228533,273.30391369097885,8.6,0.0,593.8,8.823580726744148e-07,8.802397006713008e-07,0.0,0.0,6.059570222788559e-05,4.255515323406168e-05,0.0,0.0,6.038142878929923e-05,4.3010635547260906e-05,0.20695241459642105,0.37056301817551307,0.04626347539654724,0.0,0.8366600265340772,5
1,20,250,50,0.0002762664446637,0.0002914912586955,0.4464661324248641,0.44065915631089253,0.747596557108384,0.7583846282890068,0.41682543806929695,0.40873587558886626,0.7397605363678807,0.7501687477692088,20.177606752730885,145.41792452830188,7.206896551724138,0.0,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,250,100,0.00035145109880886004,0.0003678968657579,0.4464661324248641,0.44065915631089253,0.7557430993767179,0.7644083981779,0.41682543806929695,0.40873587558886626,0.7472602914842774,0.7555970308968101,21.44031906008305,180.68941176470588,8.427586206896553,0.0,880.0,4.01592402915388e-09,4.015923974411546e-09,0.0,0.0,3.534013120581624e-06,3.534013120581624e-06,0.0,0.0,3.3422936754276426e-06,3.3485961301652355e-06,0.04801041042238363,0.0,0.018886984741557977,0.0,0.0,5
1,20,250,250,0.00047666674163859997,0.0004960520903302,0.4464661324248641,0.44065915631089253,0.7672628495477011,0.774502213103119,0.41682543806929695,0.40873587558886626,0.7581583093897563,0.765145032301677,18.35961239382701,238.6749611197512,13.0,0.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,500,50,0.0002316216891993,0.0002458913570795,0.4464661324248641,0.44065915631089253,0.7420154078432891,0.7544165279444595,0.41682543806929695,0.40873587558886626,0.7345243392181352,0.7464810377993686,11.039573548936843,123.33868378812198,11.172413793103448,0.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,500,100,0.000320447791839,0.0003376964364219,0.4464661324248641,0.44065915631089253,0.7524937736311667,0.7631592530938278,0.41682543806929695,0.40873587558886626,0.7445535782611598,0.7549444174226408,12.671984596733935,165.60972972972974,13.06896551724138,0.0,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,500,250,0.0004711051700305001,0.0004898829571703,0.4464661324248641,0.44065915631089253,0.7668176480456299,0.7737795671867136,0.41682543806929695,0.40873587558886626,0.7578986062381096,0.7646157081105592,11.633499348109517,236.68153846153845,20.344827586206897,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1,20,1000,50,0.0001598549185594,0.0001721778295504,0.4464661324248641,0.44065915631089253,0.7231749964512924,0.738698979262643,0.41682543806929695,0.40873587558886626,0.716130225211309,0.7310476713598963,6.426849752246578,89.9758965314521,14.0,0.0,1731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
