seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1734275575,0.01,0.01,2,250,0.0006805343571507241,0.0006915487860525855,0.6654367221059588,0.6656570106839961,0.7130741271065095,0.7140654257076771,0.6419238618598095,0.6422675803806399,0.6403323083934402,0.6828580196785567,"[499, 749, 1008, 1258, 1508, 1758, 2008, 2258, 2508, 2758, 3020, 3270, 3520, 3770, 4020, 4270, 4520, 4770, 5020, 5270, 5520, 5770, 6020, 6304, 6554, 6804, 7054, 7304, 7615, 7865, 8142, 8392, 8642, 8892, 9142, 9392, 9642, 9892, 10142, 10392, 10642, 10892, 11142, 11392, 11642, 11892, 12150, 12400, 12650, 12900, 13150, 13400, 13650, 13900, 14150, 14400, 14650, 14900, 15150, 15400, 15650, 15944, 16194, 16444, 16694, 16944, 17194, 17444, 17718, 17968]"
1734275579,0.01,0.01,2,500,0.0014464536778473905,0.0013055337786618108,0.6654367221059588,0.6656570106839961,0.7146161471527701,0.7100451591584976,0.6419238618598095,0.6422675803806399,0.6556493949221405,0.6835401449064504,"[999, 1499, 1999, 2499, 3041, 3591, 4091, 4591, 5091, 5723, 6223, 6759, 7259, 7759, 8278, 8778, 9278, 9778, 10278, 10786, 11335, 11835, 12335, 12835, 13335, 13835, 14335, 14835, 15335, 15835, 16407, 16907, 17493, 17993]"
1734275585,0.01,0.01,2,1000,0.002736397180306202,0.0023199140874545637,0.6654367221059588,0.6656570106839961,0.7092190769908581,0.7027756360832691,0.6419238618598095,0.6422675803806399,0.6459888914476766,0.6794623650480173,"[1999, 2999, 3999, 5135, 6264, 7264, 8264, 9264, 10264, 11264, 12264, 13952, 14952, 15952, 16952, 18070]"
1734275590,0.01,0.01,3,100,0.0002661289757790799,0.00029255087169973,0.6654367221059588,0.6656570106839961,0.7114770349157397,0.7162683114880494,0.6419238618598095,0.6422675803806399,0.6241905405263242,0.6726531897080641,"[199, 369, 469, 569, 669, 769, 869, 969, 1069, 1169, 1269, 1369, 1469, 1569, 1669, 1774, 1874, 1974, 2074, 2174, 2274, 2374, 2474, 2574, 2699, 2799, 2899, 2999, 3099, 3199, 3299, 3399, 3499, 3614, 3714, 3814, 3914, 4014, 4114, 4214, 4314, 4414, 4520, 4620, 4720, 4820, 4920, 5020, 5120, 5220, 5320, 5431, 5531, 5631, 5731, 5831, 5931, 6031, 6131, 6231, 6362, 6462, 6562, 6741, 6841, 6941, 7094, 7194, 7294, 7394, 7494, 7603, 7703, 7803, 7903, 8003, 8103, 8203, 8303, 8403, 8503, 8603, 8705, 8805, 8905, 9005, 9105, 9205, 9305, 9436, 9536, 9636, 9736, 9836, 9936, 10036, 10136, 10236, 10345, 10445, 10545, 10645, 10745, 10845, 10945, 11045, 11145, 11245, 11345, 11445, 11545, 11645, 11745, 11845, 11945, 12045, 12145, 12245, 12345, 12445, 12575, 12675, 12775, 12875, 12975, 13075, 13175, 13275, 13375, 13475, 13585, 13685, 13785, 13885, 13985, 14085, 14185, 14285, 14385, 14534, 14634, 14734, 14879, 14979, 15079, 15179, 15279, 15447, 15547, 15647, 15747, 15847, 15947, 16047, 16147, 16247, 16347, 16506, 16607, 16707, 16864, 16964, 17064, 17164, 17264, 17389, 17489, 17589, 17689, 17789, 17889, 17989, 18134]"
1734275597,0.01,0.01,3,250,0.0006808194096585358,0.0006057935896023792,0.6654367221059588,0.6656570106839961,0.7124132613723978,0.7074567683665602,0.6419238618598095,0.6422675803806399,0.6395038991229451,0.6770701356181411,"[499, 749, 1069, 1319, 1569, 1947, 2197, 2447, 2697, 2947, 3201, 3451, 3701, 3951, 4201, 4451, 4701, 4951, 5201, 5451, 5701, 5951, 6201, 6451, 6701, 6951, 7217, 7467, 7717, 7967, 8217, 8528, 8778, 9028, 9278, 9528, 9818, 10068, 10318, 10568, 10818, 11079, 11329, 11632, 11882, 12132, 12382, 12632, 12882, 13200, 13450, 13700, 13950, 14200, 14473, 14725, 14975, 15225, 15475, 15725, 15975, 16225, 16475, 16725, 16975, 17225, 17475, 17725, 17975]"
1734275603,0.01,0.01,3,500,0.0014397432064576024,0.0012666593237140628,0.6654367221059588,0.6656570106839961,0.7057495318867717,0.7011234717479898,0.6419238618598095,0.6422675803806399,0.643313568338626,0.6758632705950176,"[999, 1499, 2383, 3095, 3783, 5175, 5865, 7173, 7673, 8323, 8830, 9330, 10291, 10791, 11311, 11811, 12311, 12811, 13311, 13822, 14398, 14898, 15398, 15988, 16555, 17068, 17570, 18070]"
1734275614,0.01,0.01,3,1000,0.0022382893018425554,0.0020022658253740977,0.6654367221059588,0.6656570106839961,0.6967727723317546,0.6936887322392334,0.6419238618598095,0.6422675803806399,0.6339580411674217,0.6717129820086843,"[1999, 3785, 5161, 6325, 7545, 9297, 10297, 11297, 12297, 13320, 14320, 15320, 16320, 17320]"
1734275623,0.1,0.1,2,100,0.0002888980094650245,0.00031381892401951563,0.6654367221059588,0.6656570106839961,0.7171494658001982,0.7218305980834894,0.6419238618598095,0.6422675803806399,0.6375356605304063,0.6773037679370408,"[199, 320, 420, 520, 620, 720, 820, 920, 1020, 1120, 1220, 1320, 1420, 1520, 1620, 1720, 1820, 1920, 2020, 2120, 2220, 2320, 2420, 2520, 2620, 2720, 2820, 2920, 3020, 3120, 3231, 3331, 3431, 3531, 3631, 3731, 3831, 3931, 4031, 4131, 4231, 4331, 4431, 4531, 4631, 4731, 4831, 4931, 5031, 5131, 5231, 5331, 5431, 5531, 5631, 5731, 5831, 5931, 6031, 6131, 6231, 6344, 6444, 6544, 6644, 6744, 6844, 6944, 7050, 7150, 7250, 7350, 7450, 7550, 7650, 7750, 7850, 7950, 8050, 8154, 8254, 8354, 8454, 8554, 8654, 8754, 8854, 8954, 9063, 9163, 9263, 9363, 9463, 9563, 9663, 9763, 9863, 9963, 10063, 10163, 10263, 10363, 10463, 10563, 10663, 10763, 10863, 10963, 11063, 11163, 11263, 11363, 11463, 11563, 11663, 11763, 11863, 11963, 12063, 12163, 12263, 12363, 12463, 12563, 12663, 12763, 12863, 12963, 13063, 13163, 13263, 13363, 13463, 13563, 13663, 13763, 13863, 13963, 14063, 14163, 14263, 14363, 14463, 14563, 14675, 14775, 14875, 14975, 15075, 15175, 15275, 15375, 15475, 15598, 15698, 15798, 15898, 15998, 16098, 16198, 16298, 16398, 16498, 16598, 16698, 16798, 16898, 16998, 17098, 17198, 17298, 17398, 17498, 17598, 17698, 17798, 17898, 17998, 18098]"
1734275629,0.1,0.1,2,250,0.0006980976064560067,0.0006856869823412325,0.6654367221059588,0.6656570106839961,0.7150016521643353,0.7143407864302236,0.6419238618598095,0.6422675803806399,0.6397950794056666,0.6817217118315251,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499, 2749, 3010, 3260, 3510, 3760, 4010, 4260, 4510, 4760, 5010, 5260, 5510, 5760, 6010, 6260, 6510, 6760, 7010, 7260, 7510, 7760, 8010, 8260, 8510, 8760, 9024, 9274, 9524, 9792, 10042, 10292, 10542, 10792, 11067, 11317, 11567, 11817, 12067, 12335, 12585, 12835, 13085, 13335, 13585, 13835, 14085, 14335, 14585, 14835, 15085, 15335, 15585, 15835, 16100, 16350, 16600, 16850, 17100, 17350, 17600, 17850, 18100]"
1734275634,0.1,0.1,2,500,0.0013379291577849312,0.0010739068179314876,0.6654367221059588,0.6656570106839961,0.7109263134706465,0.7021698424936667,0.6419238618598095,0.6422675803806399,0.6502127343459567,0.6769010230355407,"[999, 1499, 1999, 2499, 2999, 3499, 4020, 4582, 5082, 5582, 6082, 6582, 7136, 7636, 8268, 8768, 9268, 9768, 10268, 10768, 11333, 11833, 12333, 12833, 13333, 13833, 14333, 14833, 15333, 15833, 16333, 16833, 17333, 17833]"
1734275638,0.1,0.1,2,1000,0.0017979435413332638,0.001668362024840775,0.6654367221059588,0.6656570106839961,0.6960017623086243,0.6940191651062892,0.6419238618598095,0.6422675803806399,0.6305660477500509,0.6733847731561466,"[1999, 2999, 3999, 4999, 5999, 6999, 7999, 8999, 9999, 10999, 11999, 12999, 13999, 14999, 15999, 16999, 17999]"
1734275642,0.1,0.1,3,100,0.00029980285409841943,0.0003394052950938762,0.6654367221059588,0.6656570106839961,0.7188016301354775,0.726071153210706,0.6419238618598095,0.6422675803806399,0.6339081506280688,0.6819661738201064,"[199, 327, 427, 527, 627, 727, 827, 927, 1027, 1127, 1227, 1327, 1427, 1527, 1627, 1727, 1827, 1927, 2027, 2127, 2227, 2327, 2427, 2527, 2627, 2727, 2827, 2927, 3027, 3127, 3227, 3327, 3427, 3527, 3627, 3727, 3827, 3927, 4027, 4129, 4229, 4339, 4439, 4539, 4639, 4739, 4842, 4942, 5042, 5142, 5242, 5342, 5442, 5542, 5642, 5742, 5842, 5960, 6060, 6163, 6263, 6363, 6463, 6563, 6663, 6763, 6863, 6963, 7063, 7163, 7263, 7363, 7463, 7563, 7663, 7763, 7863, 7963, 8063, 8163, 8263, 8363, 8463, 8563, 8663, 8763, 8863, 8963, 9063, 9163, 9263, 9363, 9463, 9563, 9663, 9763, 9863, 10021, 10121, 10221, 10321, 10421, 10521, 10621, 10740, 10840, 10940, 11040, 11140, 11240, 11340, 11440, 11540, 11640, 11740, 11840, 11940, 12040, 12140, 12240, 12340, 12440, 12554, 12654, 12754, 12854, 12954, 13054, 13154, 13254, 13354, 13454, 13554, 13654, 13754, 13854, 13954, 14054, 14154, 14254, 14354, 14454, 14554, 14654, 14754, 14857, 14957, 15057, 15157, 15257, 15357, 15457, 15557, 15657, 15775, 15875, 15975, 16075, 16175, 16275, 16375, 16475, 16575, 16675, 16775, 16875, 16975, 17075, 17175, 17275, 17375, 17475, 17575, 17675, 17775, 17875, 17975, 18075]"
1734275648,0.1,0.1,3,250,0.0007058542465277399,0.0006918922943986196,0.6654367221059588,0.6656570106839961,0.7155523736094284,0.7147813635862981,0.6419238618598095,0.6422675803806399,0.6429727058726522,0.6800704596771885,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499, 2749, 3012, 3262, 3512, 3762, 4015, 4265, 4515, 4765, 5015, 5265, 5515, 5765, 6015, 6265, 6515, 6765, 7015, 7265, 7515, 7765, 8015, 8265, 8515, 8765, 9015, 9265, 9515, 9765, 10015, 10265, 10515, 10765, 11015, 11265, 11515, 11791, 12041, 12291, 12541, 12791, 13041, 13291, 13559, 13809, 14059, 14309, 14559, 14845, 15095, 15345, 15595, 15845, 16095, 16370, 16620, 16870, 17120, 17370, 17620, 17870, 18120]"
1734275653,0.1,0.1,3,500,0.0013330698509164652,0.001146796420958512,0.6654367221059588,0.6656570106839961,0.7107610970371186,0.7046480889965855,0.6419238618598095,0.6422675803806399,0.6413966495975465,0.6790831835239788,"[999, 1499, 2061, 2561, 3061, 3565, 4065, 4607, 5107, 5607, 6107, 6607, 7159, 7659, 8159, 8659, 9159, 9659, 10159, 10659, 11159, 11659, 12159, 12659, 13159, 13659, 14159, 14659, 15159, 15659, 16159, 16659, 17159, 17659]"
1734275657,0.1,0.1,3,1000,0.0026272652468851817,0.0020668251880551734,0.6654367221059588,0.6656570106839961,0.7101002313030069,0.700793038880934,0.6419238618598095,0.6422675803806399,0.6423297330754856,0.6784847469351489,"[1999, 2999, 3999, 5108, 6123, 7123, 8123, 9123, 10123, 11123, 12123, 13155, 14155, 15155, 16155, 17155, 18155]"
1734275661,0.1,0.01,2,100,0.00028705201579432173,0.000314434255243083,0.6654367221059588,0.6656570106839961,0.7168190329331424,0.7219407423725079,0.6419238618598095,0.6422675803806399,0.6318855314752013,0.6766923460347437,"[199, 320, 420, 520, 620, 720, 820, 920, 1020, 1120, 1220, 1320, 1420, 1520, 1620, 1720, 1820, 1920, 2020, 2120, 2220, 2320, 2420, 2520, 2620, 2720, 2820, 2920, 3020, 3120, 3230, 3330, 3430, 3530, 3630, 3730, 3830, 3930, 4030, 4130, 4230, 4342, 4442, 4542, 4642, 4742, 4842, 4942, 5042, 5142, 5242, 5342, 5442, 5542, 5642, 5742, 5842, 5942, 6042, 6165, 6265, 6365, 6465, 6565, 6665, 6765, 6883, 6983, 7083, 7183, 7283, 7383, 7483, 7583, 7683, 7783, 7883, 7983, 8083, 8183, 8283, 8383, 8483, 8583, 8683, 8783, 8883, 8983, 9083, 9183, 9283, 9383, 9483, 9583, 9683, 9783, 9883, 9986, 10086, 10186, 10286, 10386, 10486, 10586, 10686, 10786, 10918, 11018, 11118, 11218, 11318, 11418, 11518, 11618, 11718, 11818, 11918, 12018, 12118, 12218, 12318, 12418, 12518, 12618, 12718, 12818, 12918, 13023, 13123, 13223, 13323, 13423, 13523, 13623, 13723, 13823, 13923, 14023, 14123, 14223, 14323, 14423, 14523, 14623, 14723, 14823, 14923, 15023, 15123, 15223, 15323, 15423, 15523, 15623, 15723, 15823, 15923, 16023, 16123, 16223, 16323, 16423, 16523, 16623, 16723, 16823, 16923, 17023, 17123, 17223, 17323, 17423, 17523, 17623, 17723, 17823, 17923, 18023, 18123]"
1734275667,0.1,0.01,2,250,0.0006980976064560067,0.0006856869823412325,0.6654367221059588,0.6656570106839961,0.7150016521643353,0.7143407864302236,0.6419238618598095,0.6422675803806399,0.6397950794056666,0.6817217118315251,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499, 2749, 3010, 3260, 3510, 3760, 4010, 4260, 4510, 4760, 5010, 5260, 5510, 5760, 6010, 6260, 6510, 6760, 7010, 7260, 7510, 7760, 8010, 8260, 8510, 8760, 9024, 9274, 9524, 9792, 10042, 10292, 10542, 10792, 11067, 11317, 11567, 11817, 12067, 12335, 12585, 12835, 13085, 13335, 13585, 13835, 14085, 14335, 14585, 14835, 15085, 15335, 15585, 15835, 16100, 16350, 16600, 16850, 17100, 17350, 17600, 17850, 18100]"
1734275671,0.1,0.01,2,500,0.0013379291577849312,0.0010739068179314876,0.6654367221059588,0.6656570106839961,0.7109263134706465,0.7021698424936667,0.6419238618598095,0.6422675803806399,0.6502127343459567,0.6769010230355407,"[999, 1499, 1999, 2499, 2999, 3499, 4020, 4582, 5082, 5582, 6082, 6582, 7136, 7636, 8268, 8768, 9268, 9768, 10268, 10768, 11333, 11833, 12333, 12833, 13333, 13833, 14333, 14833, 15333, 15833, 16333, 16833, 17333, 17833]"
1734275676,0.1,0.01,2,1000,0.0017979435413332638,0.001668362024840775,0.6654367221059588,0.6656570106839961,0.6960017623086243,0.6940191651062892,0.6419238618598095,0.6422675803806399,0.6305660477500509,0.6733847731561466,"[1999, 2999, 3999, 4999, 5999, 6999, 7999, 8999, 9999, 10999, 11999, 12999, 13999, 14999, 15999, 16999, 17999]"
1734275680,0.1,0.01,3,100,0.0002676258707896106,0.00030011224816869626,0.6654367221059588,0.6656570106839961,0.7130741271065095,0.719076990858024,0.6419238618598095,0.6422675803806399,0.6269147699430304,0.6740165129448504,"[199, 327, 427, 527, 627, 727, 827, 927, 1027, 1127, 1227, 1327, 1427, 1527, 1627, 1727, 1827, 1927, 2027, 2127, 2227, 2327, 2427, 2527, 2627, 2727, 2827, 2927, 3027, 3127, 3227, 3327, 3427, 3527, 3627, 3727, 3827, 3927, 4027, 4129, 4229, 4339, 4439, 4539, 4639, 4739, 4842, 4942, 5042, 5142, 5242, 5342, 5442, 5542, 5642, 5742, 5842, 5959, 6059, 6159, 6259, 6359, 6459, 6559, 6735, 6835, 6935, 7036, 7136, 7240, 7340, 7440, 7540, 7640, 7740, 7840, 7940, 8040, 8140, 8240, 8353, 8453, 8553, 8653, 8753, 8853, 8953, 9053, 9153, 9253, 9353, 9453, 9553, 9653, 9753, 9853, 9953, 10053, 10153, 10253, 10353, 10453, 10553, 10653, 10753, 10853, 10953, 11053, 11153, 11256, 11356, 11456, 11556, 11656, 11756, 11856, 11956, 12056, 12180, 12280, 12380, 12480, 12580, 12680, 12780, 12880, 12980, 13080, 13180, 13280, 13380, 13480, 13580, 13680, 13780, 13880, 13980, 14080, 14180, 14280, 14380, 14510, 14610, 14710, 14810, 14910, 15010, 15110, 15218, 15318, 15418, 15518, 15618, 15718, 15818, 15918, 16018, 16119, 16219, 16319, 16419, 16519, 16619, 16719, 16834, 16934, 17034, 17134, 17234, 17334, 17434, 17534, 17634, 17734, 17834, 17934, 18034, 18134]"
1734275686,0.1,0.01,3,250,0.0006973219424488322,0.0006942192864201386,0.6654367221059588,0.6656570106839961,0.7149465800198259,0.7149465800198259,0.6419238618598095,0.6422675803806399,0.6425462491392241,0.6800602372783737,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499, 2749, 3012, 3262, 3512, 3762, 4012, 4262, 4512, 4762, 5012, 5262, 5512, 5762, 6012, 6262, 6514, 6764, 7014, 7264, 7514, 7764, 8014, 8264, 8514, 8764, 9014, 9264, 9514, 9764, 10014, 10264, 10514, 10764, 11014, 11264, 11514, 11792, 12042, 12292, 12542, 12792, 13042, 13292, 13559, 13809, 14059, 14309, 14559, 14845, 15095, 15345, 15595, 15845, 16095, 16370, 16620, 16870, 17120, 17370, 17620, 17870, 18120]"
1734275690,0.1,0.01,3,500,0.0012553209410209713,0.0011565150346954508,0.6654367221059588,0.6656570106839961,0.7081176341006719,0.7049785218636414,0.6419238618598095,0.6422675803806399,0.644688207324568,0.6787213530501657,"[999, 1499, 2067, 2567, 3067, 3567, 4067, 4609, 5109, 5640, 6140, 6640, 7140, 7728, 8228, 8728, 9228, 9728, 10228, 10728, 11228, 11728, 12228, 12728, 13228, 13728, 14228, 14728, 15228, 15728, 16228, 16728, 17228, 17728]"
1734275695,0.1,0.01,3,1000,0.0025851512540251225,0.0021348554842137322,0.6654367221059588,0.6656570106839961,0.7093842934243859,0.7019495539156295,0.6419238618598095,0.6422675803806399,0.6461298590256873,0.6793965092708021,"[1999, 2999, 3999, 5018, 6119, 7119, 8119, 9119, 10119, 11119, 12119, 13154, 14154, 15154, 16154, 17154, 18154]"
1734275699,0.01,0.1,2,100,0.00027817691175439793,0.00032573921837607267,0.6654367221059588,0.6656570106839961,0.7143958585747329,0.7229871131181849,0.6419238618598095,0.6422675803806399,0.6315554047113636,0.6808479130011332,"[199, 324, 424, 524, 624, 724, 824, 924, 1024, 1124, 1224, 1324, 1424, 1524, 1624, 1724, 1824, 1924, 2024, 2125, 2225, 2325, 2425, 2525, 2625, 2725, 2825, 2925, 3088, 3188, 3288, 3388, 3488, 3588, 3688, 3788, 3888, 3988, 4088, 4188, 4288, 4388, 4488, 4588, 4706, 4806, 4906, 5006, 5106, 5206, 5306, 5406, 5506, 5606, 5706, 5806, 5906, 6006, 6106, 6206, 6306, 6406, 6516, 6616, 6716, 6816, 6916, 7016, 7116, 7216, 7316, 7459, 7559, 7659, 7759, 7859, 7959, 8059, 8160, 8260, 8360, 8460, 8560, 8660, 8760, 8860, 8960, 9098, 9198, 9298, 9398, 9498, 9598, 9698, 9798, 9898, 9998, 10098, 10198, 10298, 10398, 10498, 10598, 10698, 10798, 10924, 11024, 11124, 11224, 11324, 11424, 11524, 11629, 11729, 11829, 11929, 12029, 12129, 12229, 12329, 12429, 12552, 12652, 12752, 12857, 12957, 13057, 13157, 13257, 13357, 13457, 13595, 13695, 13795, 13895, 13995, 14095, 14195, 14317, 14417, 14517, 14617, 14717, 14817, 14917, 15043, 15143, 15243, 15343, 15443, 15543, 15643, 15743, 15843, 15960, 16060, 16160, 16260, 16360, 16460, 16560, 16660, 16760, 16860, 16960, 17060, 17160, 17260, 17382, 17482, 17582, 17682, 17782, 17882, 17982, 18119]"
1734275705,0.01,0.1,2,250,0.0006805343571507241,0.0006915487860525855,0.6654367221059588,0.6656570106839961,0.7130741271065095,0.7140654257076771,0.6419238618598095,0.6422675803806399,0.6403323083934402,0.6828580196785567,"[499, 749, 1008, 1258, 1508, 1758, 2008, 2258, 2508, 2758, 3020, 3270, 3520, 3770, 4020, 4270, 4520, 4770, 5020, 5270, 5520, 5770, 6020, 6304, 6554, 6804, 7054, 7304, 7615, 7865, 8142, 8392, 8642, 8892, 9142, 9392, 9642, 9892, 10142, 10392, 10642, 10892, 11142, 11392, 11642, 11892, 12150, 12400, 12650, 12900, 13150, 13400, 13650, 13900, 14150, 14400, 14650, 14900, 15150, 15400, 15650, 15944, 16194, 16444, 16694, 16944, 17194, 17444, 17718, 17968]"
1734275710,0.01,0.1,2,500,0.0014464536778473905,0.0013055337786618108,0.6654367221059588,0.6656570106839961,0.7146161471527701,0.7100451591584976,0.6419238618598095,0.6422675803806399,0.6556493949221405,0.6835401449064504,"[999, 1499, 1999, 2499, 3041, 3591, 4091, 4591, 5091, 5723, 6223, 6759, 7259, 7759, 8278, 8778, 9278, 9778, 10278, 10786, 11335, 11835, 12335, 12835, 13335, 13835, 14335, 14835, 15335, 15835, 16407, 16907, 17493, 17993]"
1734275715,0.01,0.1,2,1000,0.002736397180306202,0.0023199140874545637,0.6654367221059588,0.6656570106839961,0.7092190769908581,0.7027756360832691,0.6419238618598095,0.6422675803806399,0.6459888914476766,0.6794623650480173,"[1999, 2999, 3999, 5135, 6264, 7264, 8264, 9264, 10264, 11264, 12264, 13952, 14952, 15952, 16952, 18070]"
1734275721,0.01,0.1,3,100,0.00027441120281361645,0.0002892870119626826,0.6654367221059588,0.6656570106839961,0.7131842713955281,0.7159929507655028,0.6419238618598095,0.6422675803806399,0.6270579888413249,0.6731358507932315,"[199, 369, 469, 569, 669, 769, 869, 969, 1069, 1169, 1269, 1369, 1469, 1569, 1669, 1774, 1874, 1974, 2074, 2174, 2274, 2374, 2474, 2574, 2699, 2799, 2899, 2999, 3099, 3199, 3299, 3399, 3499, 3614, 3714, 3814, 3914, 4014, 4114, 4214, 4314, 4414, 4520, 4620, 4720, 4820, 4920, 5020, 5120, 5220, 5320, 5431, 5531, 5631, 5731, 5831, 5931, 6031, 6131, 6231, 6362, 6462, 6562, 6741, 6841, 6941, 7094, 7194, 7294, 7394, 7494, 7603, 7703, 7803, 7903, 8003, 8103, 8203, 8303, 8403, 8503, 8603, 8705, 8805, 8905, 9005, 9105, 9205, 9305, 9405, 9505, 9605, 9705, 9805, 9905, 10005, 10105, 10205, 10305, 10405, 10505, 10605, 10739, 10839, 10939, 11039, 11139, 11239, 11339, 11441, 11541, 11643, 11743, 11843, 11943, 12043, 12143, 12243, 12343, 12443, 12575, 12675, 12775, 12875, 12975, 13075, 13175, 13275, 13375, 13475, 13585, 13685, 13785, 13885, 13985, 14085, 14185, 14296, 14396, 14496, 14596, 14696, 14796, 14896, 14996, 15096, 15224, 15324, 15424, 15524, 15624, 15724, 15824, 15924, 16024, 16147, 16247, 16347, 16506, 16607, 16707, 16864, 16964, 17064, 17164, 17264, 17389, 17489, 17589, 17689, 17789, 17889, 17989, 18134]"
1734275727,0.01,0.1,3,250,0.0006754436547170904,0.0006260407015543303,0.6654367221059588,0.6656570106839961,0.711366890626721,0.7082277783896905,0.6419238618598095,0.6422675803806399,0.6362625214678265,0.678565464390754,"[499, 749, 1069, 1319, 1569, 1947, 2197, 2447, 2697, 2947, 3201, 3451, 3701, 4337, 4587, 4858, 5108, 5358, 5608, 5858, 6108, 6358, 6608, 6863, 7113, 7363, 7613, 7889, 8140, 8390, 8640, 8890, 9140, 9391, 9641, 9891, 10145, 10395, 10645, 10895, 11145, 11395, 11645, 11895, 12153, 12403, 12653, 12903, 13153, 13403, 13653, 13928, 14178, 14428, 14678, 14928, 15192, 15442, 15692, 15942, 16192, 16442, 16692, 16942, 17192, 17442, 17749, 17999]"
1734275733,0.01,0.1,3,500,0.0014679575070929124,0.0011204332848445226,0.6654367221059588,0.6656570106839961,0.7080074898116533,0.6981495759444872,0.6419238618598095,0.6422675803806399,0.6504546528255877,0.6751556362885838,"[999, 1499, 2359, 2951, 3866, 4390, 5224, 5729, 6229, 6955, 7499, 7999, 8518, 9434, 9934, 10600, 11352, 11852, 12588, 13088, 13588, 14088, 14588, 15132, 15632, 16132, 16632, 17132, 17651]"
1734275742,0.01,0.1,3,1000,0.0026828001825248216,0.002560854719682783,0.6654367221059588,0.6656570106839961,0.7029959246613063,0.701508976759555,0.6419238618598095,0.6422675803806399,0.6496580323156687,0.6784555835400807,"[1999, 3786, 5171, 6323, 7861, 9057, 10057, 11057, 12057, 13183, 14183, 15183, 16183, 17183]"
1734275752,0.01,0.01,2,100,0.00027379617298661216,0.0003157261011925623,0.6654367221059588,0.6656570106839961,0.7136248485516026,0.721224804493887,0.6419238618598095,0.6422675803806399,0.6288536149878651,0.678371592838164,"[199, 324, 424, 524, 624, 724, 824, 924, 1024, 1124, 1224, 1324, 1424, 1524, 1624, 1724, 1824, 1924, 2024, 2125, 2225, 2325, 2425, 2525, 2625, 2725, 2825, 2925, 3088, 3188, 3288, 3388, 3488, 3588, 3688, 3788, 3888, 3988, 4088, 4188, 4288, 4388, 4488, 4588, 4706, 4806, 4906, 5006, 5106, 5206, 5306, 5406, 5506, 5606, 5706, 5806, 5906, 6006, 6106, 6206, 6306, 6406, 6516, 6616, 6716, 6816, 6916, 7016, 7116, 7216, 7316, 7459, 7559, 7659, 7759, 7859, 7959, 8059, 8160, 8260, 8360, 8460, 8560, 8660, 8760, 8860, 8960, 9098, 9198, 9298, 9398, 9498, 9598, 9698, 9798, 9898, 9998, 10098, 10198, 10298, 10398, 10498, 10598, 10698, 10798, 10924, 11024, 11124, 11224, 11324, 11424, 11524, 11629, 11729, 11829, 11929, 12029, 12129, 12229, 12329, 12429, 12552, 12652, 12752, 12857, 12957, 13057, 13157, 13257, 13357, 13457, 13595, 13695, 13795, 13895, 13995, 14095, 14195, 14323, 14423, 14523, 14623, 14723, 14823, 14923, 15023, 15123, 15233, 15333, 15433, 15533, 15633, 15733, 15833, 15974, 16074, 16174, 16274, 16374, 16474, 16574, 16674, 16774, 16874, 16974, 17074, 17231, 17331, 17431, 17548, 17648, 17748, 17848, 17948, 18048, 18148]"
1734275758,0.01,0.01,2,250,0.0006805343571507241,0.0006915487860525855,0.6654367221059588,0.6656570106839961,0.7130741271065095,0.7140654257076771,0.6419238618598095,0.6422675803806399,0.6403323083934402,0.6828580196785567,"[499, 749, 1008, 1258, 1508, 1758, 2008, 2258, 2508, 2758, 3020, 3270, 3520, 3770, 4020, 4270, 4520, 4770, 5020, 5270, 5520, 5770, 6020, 6304, 6554, 6804, 7054, 7304, 7615, 7865, 8142, 8392, 8642, 8892, 9142, 9392, 9642, 9892, 10142, 10392, 10642, 10892, 11142, 11392, 11642, 11892, 12150, 12400, 12650, 12900, 13150, 13400, 13650, 13900, 14150, 14400, 14650, 14900, 15150, 15400, 15650, 15944, 16194, 16444, 16694, 16944, 17194, 17444, 17718, 17968]"
1734275763,0.01,0.01,2,500,0.0014464536778473905,0.0013055337786618108,0.6654367221059588,0.6656570106839961,0.7146161471527701,0.7100451591584976,0.6419238618598095,0.6422675803806399,0.6556493949221405,0.6835401449064504,"[999, 1499, 1999, 2499, 3041, 3591, 4091, 4591, 5091, 5723, 6223, 6759, 7259, 7759, 8278, 8778, 9278, 9778, 10278, 10786, 11335, 11835, 12335, 12835, 13335, 13835, 14335, 14835, 15335, 15835, 16407, 16907, 17493, 17993]"
1734275768,0.01,0.01,2,1000,0.002736397180306202,0.0023199140874545637,0.6654367221059588,0.6656570106839961,0.7092190769908581,0.7027756360832691,0.6419238618598095,0.6422675803806399,0.6459888914476766,0.6794623650480173,"[1999, 2999, 3999, 5135, 6264, 7264, 8264, 9264, 10264, 11264, 12264, 13952, 14952, 15952, 16952, 18070]"
