seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1731341458,0.1,0.01,2,500,0.0013379291577849312,0.0010739068179314876,0.6654367221059588,0.6656570106839961,0.7109263134706465,0.7021698424936667,0.6419238618598095,0.6422675803806399,0.6502127343459567,0.6769010230355407,"[999, 1499, 1999, 2499, 2999, 3499, 4020, 4582, 5082, 5582, 6082, 6582, 7136, 7636, 8268, 8768, 9268, 9768, 10268, 10768, 11333, 11833, 12333, 12833, 13333, 13833, 14333, 14833, 15333, 15833, 16333, 16833, 17333, 17833]"
1731341467,0.1,0.01,2,1000,0.0017979435413332638,0.001668362024840775,0.6654367221059588,0.6656570106839961,0.6960017623086243,0.6940191651062892,0.6419238618598095,0.6422675803806399,0.6305660477500509,0.6733847731561466,"[1999, 2999, 3999, 4999, 5999, 6999, 7999, 8999, 9999, 10999, 11999, 12999, 13999, 14999, 15999, 16999, 17999]"
1731341473,0.1,0.01,3,100,0.0002651507182273944,0.00029701830746592633,0.6654367221059588,0.6656570106839961,0.712633549950435,0.718526269412931,0.6419238618598095,0.6422675803806399,0.6244209347776165,0.6727849283774767,"[199, 327, 427, 527, 627, 727, 827, 927, 1027, 1127, 1227, 1327, 1427, 1527, 1627, 1727, 1827, 1927, 2027, 2127, 2227, 2327, 2427, 2527, 2627, 2727, 2827, 2927, 3027, 3127, 3227, 3327, 3427, 3527, 3627, 3727, 3827, 3927, 4027, 4129, 4229, 4339, 4439, 4539, 4639, 4739, 4842, 4942, 5042, 5142, 5242, 5342, 5442, 5542, 5642, 5742, 5842, 5959, 6059, 6159, 6259, 6359, 6459, 6559, 6735, 6835, 6935, 7036, 7136, 7240, 7340, 7440, 7540, 7640, 7740, 7840, 7940, 8040, 8140, 8240, 8358, 8458, 8558, 8658, 8758, 8858, 8958, 9058, 9158, 9258, 9358, 9458, 9558, 9658, 9758, 9858, 9958, 10058, 10158, 10258, 10358, 10458, 10558, 10658, 10758, 10858, 10958, 11058, 11158, 11258, 11358, 11458, 11558, 11658, 11758, 11858, 11958, 12058, 12158, 12258, 12366, 12466, 12566, 12666, 12766, 12866, 12966, 13066, 13166, 13266, 13366, 13466, 13566, 13666, 13766, 13866, 13966, 14066, 14166, 14266, 14366, 14476, 14576, 14676, 14776, 14876, 14976, 15076, 15176, 15276, 15376, 15476, 15608, 15708, 15808, 15908, 16008, 16108, 16208, 16314, 16414, 16514, 16614, 16714, 16835, 16935, 17035, 17135, 17235, 17335, 17435, 17535, 17635, 17735, 17835, 17935, 18035, 18135]"
1731341486,0.1,0.01,3,250,0.0007019759264918733,0.0006864626463484056,0.6654367221059588,0.6656570106839961,0.7152770128868818,0.7143958585747329,0.6419238618598095,0.6422675803806399,0.6423370294244858,0.6793110938540556,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499, 2749, 3012, 3262, 3512, 3762, 4012, 4262, 4512, 4762, 5012, 5262, 5512, 5762, 6012, 6262, 6514, 6764, 7014, 7264, 7514, 7764, 8014, 8264, 8514, 8764, 9014, 9264, 9514, 9764, 10014, 10264, 10514, 10764, 11014, 11264, 11514, 11792, 12042, 12292, 12542, 12792, 13042, 13292, 13556, 13806, 14056, 14306, 14556, 14845, 15095, 15345, 15595, 15845, 16095, 16370, 16620, 16870, 17120, 17370, 17620, 17870, 18120]"
1731341495,0.1,0.01,3,500,0.0013091435494783882,0.001114030808931126,0.6654367221059588,0.6656570106839961,0.7112567463377024,0.7046480889965855,0.6419238618598095,0.6422675803806399,0.6446579891716948,0.678537609020343,"[999, 1499, 2067, 2567, 3067, 3567, 4067, 4607, 5107, 5607, 6107, 6607, 7158, 7658, 8158, 8658, 9158, 9658, 10158, 10658, 11158, 11658, 12158, 12658, 13158, 13658, 14158, 14658, 15158, 15658, 16158, 16658, 17158, 17658, 18158]"
1731341503,0.1,0.01,3,1000,0.002568953564463562,0.0020700647259674844,0.6654367221059588,0.6656570106839961,0.7091089327018394,0.7008481110254433,0.6419238618598095,0.6422675803806399,0.642705235055081,0.6786340112699946,"[1999, 2999, 3999, 5105, 6122, 7122, 8122, 9122, 10122, 11122, 12122, 13155, 14155, 15155, 16155, 17155, 18155]"
1731341510,0.01,0.1,2,100,0.0002700412540427962,0.0003163519210165314,0.6654367221059588,0.6656570106839961,0.712963982817491,0.7213349487829056,0.6419238618598095,0.6422675803806399,0.6275392696679951,0.6782895326558283,"[199, 324, 424, 524, 624, 724, 824, 924, 1024, 1124, 1224, 1324, 1424, 1524, 1624, 1724, 1824, 1924, 2024, 2125, 2225, 2325, 2425, 2525, 2625, 2725, 2825, 2925, 3088, 3188, 3288, 3388, 3488, 3588, 3688, 3788, 3888, 3988, 4088, 4188, 4288, 4388, 4488, 4588, 4706, 4806, 4906, 5006, 5106, 5206, 5306, 5406, 5506, 5606, 5706, 5806, 5906, 6006, 6106, 6206, 6306, 6406, 6516, 6616, 6716, 6816, 6916, 7016, 7116, 7216, 7316, 7459, 7559, 7659, 7759, 7859, 7959, 8059, 8160, 8260, 8360, 8460, 8560, 8660, 8760, 8860, 8960, 9098, 9198, 9298, 9398, 9498, 9598, 9698, 9798, 9898, 9998, 10098, 10198, 10298, 10398, 10498, 10598, 10698, 10798, 10924, 11024, 11124, 11224, 11324, 11424, 11524, 11629, 11729, 11829, 11929, 12029, 12129, 12229, 12329, 12429, 12552, 12652, 12752, 12857, 12957, 13057, 13157, 13257, 13357, 13457, 13595, 13695, 13795, 13895, 13995, 14095, 14195, 14323, 14423, 14523, 14623, 14723, 14823, 14923, 15023, 15123, 15233, 15333, 15433, 15533, 15633, 15733, 15833, 15974, 16074, 16174, 16274, 16374, 16474, 16574, 16674, 16774, 16874, 16974, 17074, 17231, 17331, 17431, 17539, 17639, 17739, 17839, 17939, 18039, 18139]"
1731341524,0.01,0.1,2,250,0.0006805343571507241,0.0006915487860525855,0.6654367221059588,0.6656570106839961,0.7130741271065095,0.7140654257076771,0.6419238618598095,0.6422675803806399,0.6403323083934402,0.6828580196785567,"[499, 749, 1008, 1258, 1508, 1758, 2008, 2258, 2508, 2758, 3020, 3270, 3520, 3770, 4020, 4270, 4520, 4770, 5020, 5270, 5520, 5770, 6020, 6304, 6554, 6804, 7054, 7304, 7615, 7865, 8142, 8392, 8642, 8892, 9142, 9392, 9642, 9892, 10142, 10392, 10642, 10892, 11142, 11392, 11642, 11892, 12150, 12400, 12650, 12900, 13150, 13400, 13650, 13900, 14150, 14400, 14650, 14900, 15150, 15400, 15650, 15944, 16194, 16444, 16694, 16944, 17194, 17444, 17718, 17968]"
1731341533,0.01,0.1,2,500,0.0014464536778473905,0.0013055337786618108,0.6654367221059588,0.6656570106839961,0.7146161471527701,0.7100451591584976,0.6419238618598095,0.6422675803806399,0.6556493949221405,0.6835401449064504,"[999, 1499, 1999, 2499, 3041, 3591, 4091, 4591, 5091, 5723, 6223, 6759, 7259, 7759, 8278, 8778, 9278, 9778, 10278, 10786, 11335, 11835, 12335, 12835, 13335, 13835, 14335, 14835, 15335, 15835, 16407, 16907, 17493, 17993]"
1731341543,0.01,0.1,2,1000,0.002736397180306202,0.0023199140874545637,0.6654367221059588,0.6656570106839961,0.7092190769908581,0.7027756360832691,0.6419238618598095,0.6422675803806399,0.6459888914476766,0.6794623650480173,"[1999, 2999, 3999, 5135, 6264, 7264, 8264, 9264, 10264, 11264, 12264, 13952, 14952, 15952, 16952, 18070]"
1731341555,0.01,0.1,3,100,0.00026713155152790347,0.00028358989356516804,0.6654367221059588,0.6656570106839961,0.711917612071814,0.7150016521643353,0.6419238618598095,0.6422675803806399,0.6258483132240134,0.6717838200521684,"[199, 369, 469, 569, 669, 769, 869, 969, 1069, 1169, 1269, 1369, 1469, 1569, 1669, 1774, 1874, 1974, 2074, 2174, 2274, 2374, 2474, 2574, 2699, 2799, 2899, 2999, 3099, 3199, 3299, 3399, 3499, 3614, 3714, 3814, 3914, 4014, 4114, 4214, 4314, 4414, 4520, 4620, 4720, 4820, 4920, 5020, 5120, 5220, 5320, 5431, 5531, 5631, 5731, 5831, 5931, 6031, 6131, 6231, 6362, 6462, 6562, 6741, 6841, 6941, 7094, 7194, 7294, 7394, 7494, 7603, 7703, 7803, 7903, 8003, 8103, 8203, 8303, 8403, 8503, 8603, 8705, 8805, 8905, 9005, 9105, 9205, 9305, 9436, 9536, 9636, 9736, 9836, 9936, 10036, 10136, 10236, 10345, 10445, 10545, 10645, 10745, 10845, 10945, 11045, 11145, 11245, 11345, 11445, 11545, 11645, 11745, 11845, 11945, 12045, 12145, 12245, 12345, 12445, 12575, 12675, 12775, 12875, 12975, 13075, 13175, 13275, 13375, 13475, 13585, 13685, 13785, 13885, 13985, 14085, 14185, 14296, 14396, 14496, 14596, 14696, 14796, 14896, 14996, 15096, 15226, 15326, 15426, 15526, 15626, 15726, 15826, 15926, 16026, 16149, 16249, 16349, 16505, 16605, 16705, 16868, 16968, 17068, 17168, 17268, 17375, 17475, 17575, 17675, 17775, 17875, 17975, 18075]"
1731341569,0.01,0.1,3,250,0.0006875919218882606,0.0006430482755939682,0.6654367221059588,0.6656570106839961,0.7121929727943606,0.7093842934243859,0.6419238618598095,0.6422675803806399,0.6357580634463241,0.6790900676113867,"[499, 749, 1069, 1319, 1569, 1947, 2197, 2447, 2697, 2947, 3225, 3475, 3725, 4338, 4588, 4858, 5108, 5358, 5608, 5858, 6108, 6358, 6608, 6858, 7108, 7358, 7608, 7889, 8140, 8390, 8640, 8890, 9140, 9391, 9641, 9891, 10145, 10395, 10645, 10895, 11145, 11395, 11645, 11895, 12153, 12403, 12653, 12903, 13153, 13403, 13653, 13930, 14180, 14430, 14680, 14930, 15192, 15442, 15692, 15942, 16192, 16442, 16692, 16942, 17192, 17442, 17749, 17999]"
1731341581,0.01,0.1,3,500,0.0014023728226834303,0.0011761836577344872,0.6654367221059588,0.6656570106839961,0.7047031611410949,0.6985901531005617,0.6419238618598095,0.6422675803806399,0.6466124252451564,0.6768573556743178,"[999, 1499, 2354, 2950, 3866, 5164, 5730, 6230, 6965, 7503, 8003, 8518, 9509, 10069, 10619, 11495, 11995, 12581, 13081, 13581, 14081, 14581, 15143, 15643, 16143, 16643, 17143, 17654]"
1731341605,0.01,0.1,3,1000,0.002940005253035317,0.002736661950231726,0.6654367221059588,0.6656570106839961,0.703656790395418,0.7012336160370085,0.6419238618598095,0.6422675803806399,0.6434223335999047,0.6784948822205474,"[1999, 3783, 5161, 6325, 7544, 9626, 10626, 11990, 13168, 14168, 15168, 16168, 17168]"
