seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1733680008,500,0.5,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733680106,500,1.0,0.7,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733680155,500,1.0,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733680472,50,0.5,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733680625,50,1.0,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733680883,125,0.5,0.7,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733680934,125,0.5,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733681034,125,1.0,0.7,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733681084,125,1.0,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733681238,250,0.1,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733681341,250,0.5,0.7,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733681391,250,0.5,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733681491,250,1.0,0.7,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733681540,250,1.0,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733681692,500,0.1,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733681793,500,0.5,0.7,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733681843,500,0.5,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733681941,500,1.0,0.7,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733681990,500,1.0,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733682460,50,1.0,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733682719,125,0.5,0.7,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733682770,125,0.5,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733682871,125,1.0,0.7,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733682921,125,1.0,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733683074,250,0.1,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733683177,250,0.5,0.7,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733683227,250,0.5,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733683327,250,1.0,0.7,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733683377,250,1.0,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733683528,500,0.1,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733683629,500,0.5,0.7,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733683678,500,0.5,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733683777,500,1.0,0.7,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
1733683826,500,1.0,0.8,0.0,0.0,0.1746672045179507,0.1754915200729607,0.5211428170545627,0.4738937509865478,0.1637466349160202,0.1640181559553793,0.5099760224999897,0.4630586247866536,[]
