seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1734283794,500,0.1,0.7,0.04393955631765084,0.006894580788054153,0.35808952238059516,0.3328332083020755,0.665666416604151,0.3810952738184546,0.30919193466547534,0.2535892231258899,0.6540918648268764,0.3183225412207187,"[601, 1102, 1603, 2257, 2809, 3310, 3811]"
1734283802,500,0.1,0.8,0.047803617571059435,0.012378094523630903,0.35808952238059516,0.3328332083020755,0.6449112278069518,0.40710177544386095,0.30919193466547534,0.2535892231258899,0.6345785522681242,0.35046221247456566,"[601, 1102, 1858, 2512, 3115, 3769]"
1734283810,500,0.5,0.6,0.057314328582145524,0.017104276069017255,0.35808952238059516,0.3328332083020755,0.6446611652913228,0.4183545886471618,0.30919193466547534,0.2535892231258899,0.6364588431543952,0.3720285764249499,"[750, 1251, 1752, 2504, 3256]"
1734283819,500,0.5,0.7,0.2473118279569892,0.12578144536134034,0.35808952238059516,0.3328332083020755,0.6054013503375844,0.45861465366341586,0.30919193466547534,0.2535892231258899,0.5825620821435873,0.39649299226688756,[1252]
1734283830,500,0.5,0.8,0,0,0.35808952238059516,0.3328332083020755,0.5586396599149788,0.49987496874218557,0.30919193466547534,0.2535892231258899,0.5215622611803485,0.4329060673446733,[]
1734283842,500,1.0,0.6,0.0683295823955989,0.019754938734683675,0.35808952238059516,0.3328332083020755,0.6314078519629908,0.4118529632408102,0.30919193466547534,0.2535892231258899,0.6257034742937917,0.3617355809507147,"[1000, 2002, 2503, 3004]"
1734283851,500,1.0,0.7,0,0,0.35808952238059516,0.3328332083020755,0.5586396599149788,0.49987496874218557,0.30919193466547534,0.2535892231258899,0.5215622611803485,0.4329060673446733,[]
1734283863,500,1.0,0.8,0,0,0.35808952238059516,0.3328332083020755,0.5586396599149788,0.49987496874218557,0.30919193466547534,0.2535892231258899,0.5215622611803485,0.4329060673446733,[]
1734283874,50,0.1,0.6,0.005984829540718512,0.002957406018171209,0.35808952238059516,0.3328332083020755,0.8069517379344836,0.5546386596649162,0.30919193466547534,0.2535892231258899,0.8077300386172839,0.5360191930455368,"[55, 106, 169, 220, 277, 328, 379, 430, 481, 532, 583, 634, 685, 736, 787, 838, 889, 940, 991, 1042, 1105, 1168, 1219, 1270, 1321, 1378, 1429, 1480, 1531, 1582, 1633, 1684, 1735, 1786, 1837, 1888, 1939, 1990, 2041, 2092, 2143, 2206, 2257, 2314, 2365, 2416, 2467, 2518, 2587, 2644, 2695, 2746, 2797, 2848, 2899, 2950, 3001, 3058, 3109, 3160, 3211, 3262, 3319, 3370, 3427, 3478, 3529, 3586, 3655, 3706, 3757, 3808, 3865, 3916, 3967]"
1734283880,50,0.1,0.7,0.006088327637464921,0.0028097302103303606,0.35808952238059516,0.3328332083020755,0.7964491122780695,0.5351337834458615,0.30919193466547534,0.2535892231258899,0.7968021725333471,0.5152802466487147,"[55, 106, 169, 220, 277, 328, 379, 430, 481, 538, 589, 640, 691, 742, 799, 850, 901, 964, 1033, 1108, 1189, 1246, 1297, 1348, 1405, 1456, 1507, 1570, 1621, 1678, 1729, 1780, 1837, 1888, 1939, 1990, 2041, 2092, 2149, 2206, 2257, 2326, 2377, 2428, 2479, 2530, 2587, 2644, 2719, 2770, 2839, 2890, 2947, 2998, 3049, 3100, 3157, 3208, 3259, 3310, 3367, 3424, 3475, 3526, 3577, 3628, 3679, 3730, 3787, 3856, 3913, 3964]"
1734283886,50,0.1,0.8,0.0065762709334049934,0.0030828602673056327,0.35808952238059516,0.3328332083020755,0.7986996749187297,0.5393848462115529,0.30919193466547534,0.2535892231258899,0.8001186707327378,0.5235691050062087,"[55, 106, 169, 220, 277, 328, 379, 430, 505, 556, 607, 664, 739, 790, 841, 898, 967, 1036, 1105, 1186, 1249, 1300, 1357, 1408, 1459, 1510, 1567, 1618, 1675, 1726, 1789, 1840, 1897, 1960, 2017, 2074, 2125, 2176, 2269, 2326, 2377, 2428, 2479, 2530, 2587, 2650, 2719, 2770, 2851, 2902, 2989, 3040, 3097, 3166, 3259, 3310, 3367, 3424, 3475, 3526, 3595, 3658, 3709, 3760, 3865, 3916, 3973]"
1734283891,50,0.5,0.6,0.0060881887138451276,0.003107443527548554,0.35808952238059516,0.3328332083020755,0.8147036759189797,0.5658914728682171,0.30919193466547534,0.2535892231258899,0.8159998631633718,0.555149399015742,"[75, 126, 229, 306, 357, 408, 459, 510, 561, 612, 663, 714, 765, 816, 867, 918, 969, 1020, 1071, 1122, 1173, 1224, 1275, 1326, 1377, 1454, 1505, 1556, 1607, 1658, 1709, 1760, 1811, 1862, 1913, 1964, 2015, 2066, 2117, 2168, 2219, 2270, 2321, 2372, 2423, 2474, 2525, 2576, 2627, 2678, 2729, 2780, 2831, 2882, 2933, 2984, 3035, 3086, 3137, 3188, 3239, 3290, 3341, 3392, 3443, 3494, 3545, 3596, 3647, 3698, 3749, 3800, 3851, 3902, 3953]"
1734283897,50,0.5,0.7,0.0067815461328018575,0.0029335692131988223,0.35808952238059516,0.3328332083020755,0.8124531132783196,0.5293823455863966,0.30919193466547534,0.2535892231258899,0.8130503015692234,0.5145301905717321,"[75, 126, 229, 306, 357, 408, 485, 536, 587, 638, 689, 766, 817, 894, 1023, 1074, 1125, 1176, 1227, 1278, 1329, 1406, 1483, 1534, 1585, 1636, 1713, 1764, 1815, 1866, 1917, 1968, 2019, 2070, 2121, 2172, 2223, 2274, 2325, 2376, 2427, 2478, 2529, 2580, 2631, 2682, 2759, 2862, 2913, 2990, 3041, 3092, 3143, 3194, 3245, 3322, 3373, 3476, 3527, 3578, 3681, 3732, 3783, 3834, 3885, 3936, 3987]"
1734283903,50,0.5,0.8,0.007815590261201663,0.003514514992384459,0.35808952238059516,0.3328332083020755,0.7879469867466866,0.5261315328832208,0.30919193466547534,0.2535892231258899,0.7889122945412383,0.5133490554762583,"[75, 230, 307, 384, 435, 564, 641, 692, 769, 820, 923, 1052, 1129, 1180, 1283, 1334, 1385, 1436, 1513, 1564, 1667, 1718, 1769, 1820, 1871, 1922, 1973, 2180, 2231, 2282, 2385, 2436, 2487, 2538, 2641, 2718, 2769, 2820, 2871, 2948, 2999, 3076, 3127, 3178, 3281, 3332, 3383, 3434, 3485, 3614, 3717, 3768, 3819, 3870, 3947]"
1734283909,50,1.0,0.6,0.006041510377594398,0.002710677669417354,0.35808952238059516,0.3328332083020755,0.811202800700175,0.5361340335083771,0.30919193466547534,0.2535892231258899,0.8124561103332699,0.5181861154920401,"[100, 151, 202, 253, 304, 355, 406, 457, 508, 559, 610, 661, 712, 763, 814, 865, 916, 1018, 1069, 1120, 1171, 1222, 1273, 1324, 1375, 1426, 1477, 1528, 1579, 1630, 1681, 1732, 1783, 1834, 1885, 1936, 1987, 2038, 2089, 2140, 2191, 2242, 2293, 2344, 2395, 2446, 2497, 2548, 2599, 2650, 2701, 2752, 2803, 2854, 2956, 3007, 3058, 3109, 3160, 3211, 3262, 3313, 3364, 3415, 3466, 3517, 3568, 3619, 3670, 3721, 3772, 3823, 3874, 3925, 3976]"
1734283914,50,1.0,0.7,0.007126781695423855,0.0029424022672334756,0.35808952238059516,0.3328332083020755,0.7856964241060265,0.5093773443360841,0.30919193466547534,0.2535892231258899,0.7870253163959136,0.49051698195091403,"[100, 151, 253, 457, 508, 559, 610, 661, 712, 814, 1069, 1120, 1171, 1222, 1273, 1324, 1426, 1477, 1528, 1579, 1681, 1732, 1783, 1834, 1885, 1936, 1987, 2038, 2089, 2140, 2191, 2242, 2293, 2344, 2395, 2497, 2599, 2650, 2701, 2752, 2803, 2854, 2956, 3007, 3058, 3109, 3262, 3313, 3364, 3415, 3466, 3517, 3568, 3619, 3721, 3772, 3823, 3874, 3925, 3976]"
1734283920,50,1.0,0.8,0.013967777658700388,0.005054835137355767,0.35808952238059516,0.3328332083020755,0.749187296824206,0.474368592148037,0.30919193466547534,0.2535892231258899,0.7505825600628909,0.4456625340770769,"[100, 151, 253, 457, 661, 712, 1171, 1273, 1477, 1681, 1732, 1783, 1834, 1936, 2038, 2599, 2650, 2803, 2956, 3058, 3109, 3262, 3415, 3517, 3619, 3772, 3874, 3976]"
1734283927,125,0.1,0.6,0.01322104719728319,0.004622123272753672,0.35808952238059516,0.3328332083020755,0.767941985496374,0.47611902975743936,0.30919193466547534,0.2535892231258899,0.7684539191792851,0.44991922666818207,"[137, 263, 389, 515, 641, 767, 893, 1019, 1145, 1271, 1397, 1523, 1649, 1775, 1901, 2027, 2153, 2279, 2419, 2545, 2671, 2797, 2923, 3049, 3175, 3301, 3427, 3553, 3679, 3805, 3931]"
1734283933,125,0.1,0.7,0.01326944639385653,0.004573724076180336,0.35808952238059516,0.3328332083020755,0.7694423605901476,0.47461865466366593,0.30919193466547534,0.2535892231258899,0.7691814327642286,0.4482147776795079,"[137, 263, 389, 529, 655, 781, 907, 1033, 1159, 1285, 1411, 1537, 1663, 1789, 1915, 2041, 2167, 2293, 2419, 2545, 2671, 2797, 2923, 3049, 3175, 3301, 3455, 3595, 3735, 3861, 3987]"
1734283940,125,0.1,0.8,0.01425356339084771,0.0040992390954881575,0.35808952238059516,0.3328332083020755,0.757189297324331,0.44761190297574394,0.30919193466547534,0.2535892231258899,0.760396864707387,0.4196679166694425,"[221, 375, 501, 641, 767, 893, 1019, 1173, 1299, 1425, 1551, 1705, 1845, 1971, 2097, 2223, 2349, 2475, 2615, 2741, 2867, 2993, 3133, 3273, 3413, 3595, 3749, 3875]"
1734283946,125,0.5,0.6,0.013831043967888522,0.0049840046218451155,0.35808952238059516,0.3328332083020755,0.7591897974493623,0.47736934233558387,0.30919193466547534,0.2535892231258899,0.7602574425165214,0.4506867808831707,"[251, 377, 503, 629, 755, 945, 1135, 1261, 1387, 1513, 1639, 1765, 1891, 2017, 2143, 2269, 2459, 2585, 2711, 2837, 2963, 3089, 3215, 3341, 3467, 3593, 3719, 3845, 3971]"
1734283952,125,0.5,0.7,0.017980685647602374,0.004644018147393993,0.35808952238059516,0.3328332083020755,0.735683920980245,0.43035758939734936,0.30919193466547534,0.2535892231258899,0.7382343901950856,0.3905635143887664,"[187, 441, 631, 757, 947, 1137, 1327, 1517, 1835, 1961, 2151, 2277, 2531, 2657, 2847, 2973, 3291, 3417, 3543, 3797, 3923]"
1734283959,125,0.5,0.8,0.027652746519963325,0.007585229640743517,0.35808952238059516,0.3328332083020755,0.689922480620155,0.42385596399099773,0.30919193466547534,0.2535892231258899,0.6903969356792603,0.3813409911959128,"[251, 505, 951, 1205, 1843, 2033, 2351, 2605, 2987, 3113, 3559, 3813]"
1734283966,125,1.0,0.6,0.016702092189714097,0.005324247728598815,0.35808952238059516,0.3328332083020755,0.7589397349337335,0.4606151537884471,0.30919193466547534,0.2535892231258899,0.7604955231634263,0.43684289660826503,"[250, 376, 502, 628, 754, 880, 1006, 1132, 1258, 1384, 1510, 1636, 1762, 1888, 2014, 2392, 2896, 3022, 3148, 3274, 3400, 3652, 3778, 3904]"
1734283973,125,1.0,0.7,0.026391213187912363,0.007848115875122626,0.35808952238059516,0.3328332083020755,0.7011752938234559,0.43485871467866966,0.30919193466547534,0.2535892231258899,0.7019317826665755,0.39163464619567173,"[376, 502, 628, 754, 1006, 1384, 1888, 2014, 2644, 2896, 3022, 3148, 3904]"
