seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1733181396,0.1,0.01,3,1000,0.0026152589878837,0.0019581839448979,0.6963430513561828,0.7032287965394717,0.8114144468230673,0.7893888901149831,0.6326115658062732,0.6675166905378538,0.804356796200425,0.7798748683585752,"[1999, 2999, 3999, 4999, 6171, 7171, 8171, 9206, 10206, 11206, 12206, 13206, 14206, 15206, 16206, 17206, 18206, 19206, 20206, 21206, 22206, 23206, 24206, 25206, 26277, 27277, 28277, 29277, 30277, 31277, 32277, 33277, 34277, 35277, 36277, 37277, 38277, 39277, 40277, 41277, 42277, 43277, 44277, 45277]"
1733181429,0.01,0.1,2,500,0.001426504902482,0.001212830117511,0.6963430513561828,0.7032287965394717,0.8218754827746022,0.8099578468804485,0.6326115658062732,0.6675166905378538,0.8153753133205137,0.8027216318402105,"[999, 1499, 1999, 2499, 2999, 3499, 3999, 4502, 5002, 5551, 6051, 6551, 7051, 7551, 8051, 8551, 9051, 9551, 10051, 10551, 11051, 11551, 12051, 12551, 13057, 13557, 14059, 14610, 15110, 15610, 16110, 16610, 17110, 17610, 18110, 18623, 19123, 19623, 20123, 20649, 21149, 21649, 22149, 22649, 23149, 23649, 24149, 24649, 25149, 25649, 26149, 26649, 27200, 27700, 28200, 28700, 29200, 29700, 30200, 30725, 31225, 31725, 32225, 32725, 33225, 33725, 34225, 34736, 35236, 35796, 36296, 36796, 37296, 37796, 38296, 38796, 39296, 39796, 40296, 40796, 41296, 41796, 42296, 42796, 43305, 43843, 44343, 44843]"
1733181439,0.01,0.1,2,1000,0.0037317849769572,0.0026376630733188,0.6963430513561828,0.7032287965394717,0.8194919555957715,0.7902716779589946,0.6326115658062732,0.6675166905378538,0.8138209936188514,0.7826107472844097,"[1999, 3114, 4985, 6477, 7477, 10746, 11746, 12746, 13746, 15069, 16069, 18024, 19024, 20024, 22496, 24143, 25143, 26143, 27143, 28143, 29143, 30143, 31198, 32198, 33359, 34359, 35359, 36712, 37712, 39920, 41943, 42943, 44417]"
1733181472,0.01,0.1,3,100,0.0003245835935469,0.0002930696581245,0.6963430513561828,0.7032287965394717,0.8404581668910419,0.8333517247467502,0.6326115658062732,0.6675166905378538,0.8357417060918928,0.82858753480648,"[228, 328, 428, 528, 628, 728, 831, 931, 1031, 1131, 1231, 1331, 1431, 1531, 1631, 1731, 1860, 1960, 2060, 2160, 2260, 2360, 2460, 2560, 2660, 2760, 2860, 2960, 3060, 3160, 3260, 3360, 3460, 3583, 3683, 3783, 3883, 3983, 4083, 4212, 4312, 4412, 4512, 4612, 4712, 4812, 4912, 5012, 5112, 5212, 5312, 5412, 5512, 5612, 5712, 5812, 5935, 6035, 6135, 6235, 6335, 6435, 6564, 6664, 6764, 6864, 6964, 7064, 7164, 7264, 7364, 7464, 7564, 7664, 7764, 7864, 7964, 8064, 8164, 8287, 8387, 8487, 8587, 8687, 8787, 8916, 9016, 9116, 9216, 9316, 9416, 9516, 9616, 9716, 9816, 9916, 10016, 10116, 10216, 10316, 10416, 10516, 10639, 10739, 10839, 10939, 11039, 11139, 11268, 11368, 11468, 11568, 11668, 11768, 11868, 11968, 12068, 12168, 12268, 12368, 12468, 12568, 12668, 12768, 12868, 12991, 13091, 13191, 13291, 13391, 13491, 13620, 13720, 13820, 13920, 14020, 14120, 14220, 14320, 14420, 14520, 14620, 14720, 14820, 14920, 15020, 15120, 15220, 15343, 15443, 15543, 15643, 15743, 15843, 15972, 16072, 16172, 16272, 16372, 16472, 16572, 16672, 16772, 16872, 16972, 17072, 17172, 17272, 17372, 17472, 17572, 17695, 17795, 17895, 17995, 18095, 18195, 18322, 18422, 18522, 18622, 18722, 18822, 18922, 19022, 19122, 19222, 19322, 19422, 19522, 19622, 19722, 19822, 19922, 20057, 20157, 20257, 20357, 20457, 20557, 20657, 20757, 20857, 20957, 21057, 21157, 21257, 21357, 21457, 21557, 21676, 21776, 21876, 21976, 22076, 22176, 22276, 22399, 22499, 22599, 22699, 22799, 22899, 23027, 23127, 23227, 23327, 23427, 23527, 23627, 23727, 23827, 23927, 24027, 24127, 24227, 24327, 24427, 24527, 24627, 24756, 24856, 24956, 25056, 25156, 25256, 25362, 25462, 25562, 25662, 25762, 25862, 25962, 26062, 26162, 26262, 26375, 26475, 26575, 26675, 26775, 26875, 26975, 27075, 27175, 27275, 27375, 27475, 27575, 27675, 27775, 27875, 27975, 28075, 28175, 28275, 28383, 28483, 28583, 28683, 28783, 28883, 28983, 29083, 29183, 29283, 29412, 29512, 29612, 29712, 29812, 29912, 30012, 30112, 30212, 30312, 30412, 30512, 30612, 30712, 30812, 30912, 31012, 31135, 31235, 31335, 31435, 31535, 31635, 31741, 31841, 31941, 32041, 32141, 32241, 32341, 32441, 32541, 32641, 32741, 32859, 32959, 33059, 33159, 33259, 33359, 33459, 33559, 33659, 33759, 33859, 33959, 34059, 34159, 34259, 34359, 34459, 34559, 34659, 34759, 34867, 34967, 35067, 35167, 35267, 35367, 35467, 35567, 35667, 35775, 35875, 35975, 36075, 36175, 36275, 36375, 36475, 36575, 36675, 36804, 36904, 37004, 37104, 37204, 37304, 37404, 37504, 37604, 37704, 37804, 37904, 38004, 38104, 38204, 38304, 38404, 38527, 38627, 38727, 38827, 38927, 39027, 39129, 39229, 39329, 39429, 39529, 39629, 39729, 39829, 39929, 40029, 40129, 40229, 40329, 40429, 40529, 40629, 40729, 40829, 40929, 41029, 41129, 41229, 41329, 41435, 41535, 41635, 41735, 41835, 41935, 42035, 42135, 42235, 42335, 42435, 42564, 42664, 42764, 42864, 42964, 43064, 43171, 43271, 43371, 43471, 43571, 43671, 43771, 43871, 43971, 44071, 44181, 44281, 44381, 44481, 44581, 44681, 44781, 44881, 44981, 45081, 45183, 45283]"
1733181497,0.01,0.1,3,500,0.0013585402701732,0.0011365893491646,0.6963430513561828,0.7032287965394717,0.815894595131425,0.8032486592659619,0.6326115658062732,0.6675166905378538,0.808798609299344,0.7957282713703291,"[999, 1499, 1999, 2499, 3001, 3501, 4030, 4530, 5030, 5530, 6030, 6530, 7039, 7539, 8039, 8539, 9050, 9550, 10050, 10550, 11050, 11550, 12050, 12550, 13050, 13550, 14050, 14550, 15050, 15550, 16050, 16593, 17135, 17635, 18135, 18635, 19135, 19635, 20159, 20659, 21159, 21659, 22159, 22659, 23159, 23659, 24159, 24659, 25159, 25659, 26159, 26680, 27180, 27680, 28194, 28694, 29227, 29727, 30227, 30727, 31228, 31728, 32247, 32747, 33247, 33747, 34247, 34747, 35338, 35838, 36338, 36838, 37338, 37838, 38338, 38838, 39338, 39838, 40338, 40838, 41338, 41838, 42338, 42838, 43338, 43838, 44338, 44838]"
1733181508,0.01,0.1,3,1000,0.0033429459120792,0.00245893197384,0.6963430513561828,0.7032287965394717,0.8166891041910352,0.7917503475977136,0.6326115658062732,0.6675166905378538,0.8104273562793349,0.7830397299485399,"[1999, 3020, 6075, 7075, 8075, 10070, 11202, 12202, 13202, 14202, 15202, 16202, 17691, 18691, 19691, 20691, 22451, 23901, 24901, 26483, 27483, 28639, 29639, 30639, 32157, 33387, 34387, 35387, 36403, 37403, 39601, 40601, 41601, 42683, 43683, 44683]"
1733181561,0.01,0.01,2,500,0.001426504902482,0.001212830117511,0.6963430513561828,0.7032287965394717,0.8218754827746022,0.8099578468804485,0.6326115658062732,0.6675166905378538,0.8153753133205137,0.8027216318402105,"[999, 1499, 1999, 2499, 2999, 3499, 3999, 4502, 5002, 5551, 6051, 6551, 7051, 7551, 8051, 8551, 9051, 9551, 10051, 10551, 11051, 11551, 12051, 12551, 13057, 13557, 14059, 14610, 15110, 15610, 16110, 16610, 17110, 17610, 18110, 18623, 19123, 19623, 20123, 20649, 21149, 21649, 22149, 22649, 23149, 23649, 24149, 24649, 25149, 25649, 26149, 26649, 27200, 27700, 28200, 28700, 29200, 29700, 30200, 30725, 31225, 31725, 32225, 32725, 33225, 33725, 34225, 34736, 35236, 35796, 36296, 36796, 37296, 37796, 38296, 38796, 39296, 39796, 40296, 40796, 41296, 41796, 42296, 42796, 43305, 43843, 44343, 44843]"
1733181571,0.01,0.01,2,1000,0.0037317849769572,0.0026376630733188,0.6963430513561828,0.7032287965394717,0.8194919555957715,0.7902716779589946,0.6326115658062732,0.6675166905378538,0.8138209936188514,0.7826107472844097,"[1999, 3114, 4985, 6477, 7477, 10746, 11746, 12746, 13746, 15069, 16069, 18024, 19024, 20024, 22496, 24143, 25143, 26143, 27143, 28143, 29143, 30143, 31198, 32198, 33359, 34359, 35359, 36712, 37712, 39920, 41943, 42943, 44417]"
1733181604,0.01,0.01,3,100,0.0003245835935469,0.0002930696581245,0.6963430513561828,0.7032287965394717,0.8404581668910419,0.8333517247467502,0.6326115658062732,0.6675166905378538,0.8357417060918928,0.82858753480648,"[228, 328, 428, 528, 628, 728, 831, 931, 1031, 1131, 1231, 1331, 1431, 1531, 1631, 1731, 1860, 1960, 2060, 2160, 2260, 2360, 2460, 2560, 2660, 2760, 2860, 2960, 3060, 3160, 3260, 3360, 3460, 3583, 3683, 3783, 3883, 3983, 4083, 4212, 4312, 4412, 4512, 4612, 4712, 4812, 4912, 5012, 5112, 5212, 5312, 5412, 5512, 5612, 5712, 5812, 5935, 6035, 6135, 6235, 6335, 6435, 6564, 6664, 6764, 6864, 6964, 7064, 7164, 7264, 7364, 7464, 7564, 7664, 7764, 7864, 7964, 8064, 8164, 8287, 8387, 8487, 8587, 8687, 8787, 8916, 9016, 9116, 9216, 9316, 9416, 9516, 9616, 9716, 9816, 9916, 10016, 10116, 10216, 10316, 10416, 10516, 10639, 10739, 10839, 10939, 11039, 11139, 11268, 11368, 11468, 11568, 11668, 11768, 11868, 11968, 12068, 12168, 12268, 12368, 12468, 12568, 12668, 12768, 12868, 12991, 13091, 13191, 13291, 13391, 13491, 13620, 13720, 13820, 13920, 14020, 14120, 14220, 14320, 14420, 14520, 14620, 14720, 14820, 14920, 15020, 15120, 15220, 15343, 15443, 15543, 15643, 15743, 15843, 15972, 16072, 16172, 16272, 16372, 16472, 16572, 16672, 16772, 16872, 16972, 17072, 17172, 17272, 17372, 17472, 17572, 17695, 17795, 17895, 17995, 18095, 18195, 18322, 18422, 18522, 18622, 18722, 18822, 18922, 19022, 19122, 19222, 19322, 19422, 19522, 19622, 19722, 19822, 19922, 20057, 20157, 20257, 20357, 20457, 20557, 20657, 20757, 20857, 20957, 21057, 21157, 21257, 21357, 21457, 21557, 21676, 21776, 21876, 21976, 22076, 22176, 22276, 22399, 22499, 22599, 22699, 22799, 22899, 23027, 23127, 23227, 23327, 23427, 23527, 23627, 23727, 23827, 23927, 24027, 24127, 24227, 24327, 24427, 24527, 24627, 24756, 24856, 24956, 25056, 25156, 25256, 25362, 25462, 25562, 25662, 25762, 25862, 25962, 26062, 26162, 26262, 26375, 26475, 26575, 26675, 26775, 26875, 26975, 27075, 27175, 27275, 27375, 27475, 27575, 27675, 27775, 27875, 27975, 28075, 28175, 28275, 28383, 28483, 28583, 28683, 28783, 28883, 28983, 29083, 29183, 29283, 29412, 29512, 29612, 29712, 29812, 29912, 30012, 30112, 30212, 30312, 30412, 30512, 30612, 30712, 30812, 30912, 31012, 31135, 31235, 31335, 31435, 31535, 31635, 31741, 31841, 31941, 32041, 32141, 32241, 32341, 32441, 32541, 32641, 32741, 32859, 32959, 33059, 33159, 33259, 33359, 33459, 33559, 33659, 33759, 33859, 33959, 34059, 34159, 34259, 34359, 34459, 34559, 34659, 34759, 34867, 34967, 35067, 35167, 35267, 35367, 35467, 35567, 35667, 35775, 35875, 35975, 36075, 36175, 36275, 36375, 36475, 36575, 36675, 36804, 36904, 37004, 37104, 37204, 37304, 37404, 37504, 37604, 37704, 37804, 37904, 38004, 38104, 38204, 38304, 38404, 38527, 38627, 38727, 38827, 38927, 39027, 39129, 39229, 39329, 39429, 39529, 39629, 39729, 39829, 39929, 40029, 40129, 40229, 40329, 40429, 40529, 40629, 40729, 40829, 40929, 41029, 41129, 41229, 41329, 41435, 41535, 41635, 41735, 41835, 41935, 42035, 42135, 42235, 42335, 42435, 42564, 42664, 42764, 42864, 42964, 43064, 43171, 43271, 43371, 43471, 43571, 43671, 43771, 43871, 43971, 44071, 44181, 44281, 44381, 44481, 44581, 44681, 44781, 44881, 44981, 45081, 45183, 45283]"
1733181629,0.01,0.01,3,500,0.0013585402701732,0.0011365893491646,0.6963430513561828,0.7032287965394717,0.815894595131425,0.8032486592659619,0.6326115658062732,0.6675166905378538,0.808798609299344,0.7957282713703291,"[999, 1499, 1999, 2499, 3001, 3501, 4030, 4530, 5030, 5530, 6030, 6530, 7039, 7539, 8039, 8539, 9050, 9550, 10050, 10550, 11050, 11550, 12050, 12550, 13050, 13550, 14050, 14550, 15050, 15550, 16050, 16593, 17135, 17635, 18135, 18635, 19135, 19635, 20159, 20659, 21159, 21659, 22159, 22659, 23159, 23659, 24159, 24659, 25159, 25659, 26159, 26680, 27180, 27680, 28194, 28694, 29227, 29727, 30227, 30727, 31228, 31728, 32247, 32747, 33247, 33747, 34247, 34747, 35338, 35838, 36338, 36838, 37338, 37838, 38338, 38838, 39338, 39838, 40338, 40838, 41338, 41838, 42338, 42838, 43338, 43838, 44338, 44838]"
