seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1733358343,0.1,0.01,3,250,0.005729640124439,0.0057999706846449,0.3324775353016688,0.3364114456085138,0.6934448631413309,0.7018095987411487,0.302549740639592,0.3063176653290411,0.6924470639108954,0.7009207111476012,10.385024368630926,384.24590163934425,37.0,0.0,"[675, 925, 1250, 1529, 1853, 2103, 2389, 2639, 2959, 3209, 3459, 3720, 3971, 4235, 4485, 4969, 5327, 5577, 5974, 6643, 6899, 7316, 7775, 8435, 8780, 10382, 10632, 10882, 11132, 11631, 11881, 12131, 12381, 12922, 13459, 13815, 14065, 14315, 14769, 15060, 16226, 16476, 16726, 17244, 17863, 18159, 18409, 18664, 18914, 19451, 19701, 19951, 20201, 20457, 20707, 20961, 21211, 21647, 22917, 23205, 23455, 23753, 24114]"
1733358380,0.1,0.01,3,500,0.0107577075153372,0.0107777848885141,0.3324775353016688,0.3364114456085138,0.6874818833077975,0.6920783469294794,0.302549740639592,0.3063176653290411,0.6846939336742941,0.6894734403988728,1.8073888932281497,746.4516129032259,413.0,0.0,"[999, 1499, 1999, 3598, 4346, 4846, 6080, 6582, 7082, 7620, 8120, 8660, 9478, 10120, 10620, 11120, 11747, 12247, 12747, 13807, 14441, 15049, 16323, 16878, 17380, 18015, 18515, 19442, 20336, 20836, 23139, 23639, 24139]"
1733358417,0.1,0.01,3,1000,0.0191979424038722,0.0188482614877082,0.3324775353016688,0.3364114456085138,0.6780404985713694,0.6756801523872624,0.302549740639592,0.3063176653290411,0.6746826614402351,0.6729242382108435,1.7927676151761518,1323.0625,738.0,0.0,"[2072, 3714, 4797, 7161, 8161, 9475, 10716, 11716, 12716, 13766, 14766, 15766, 17259, 18259, 19307, 20307, 21307, 23241]"
1733358449,0.01,0.1,2,100,0.0084311835340093,0.0084822232515766,0.3324775353016688,0.3364114456085138,0.6950184272640689,0.7011470454263117,0.302549740639592,0.3063176653290411,0.694108912441287,0.7002914931673788,7.673821138211381,575.5365853658536,75.0,0.0,"[292, 805, 1523, 2246, 2897, 3151, 3314, 3640, 3815, 4204, 4323, 4905, 5165, 5634, 6038, 7750, 10556, 11335, 11806, 11906, 13903, 14003, 14103, 14432, 14532, 15056, 15362, 16539, 16832, 17323, 17439, 18105, 18220, 18320, 19285, 19745, 20430, 20724, 22687, 22845, 23152, 23340, 23889]"
1733358514,0.01,0.1,2,250,0.0103583111989257,0.0103500292824902,0.3324775353016688,0.3364114456085138,0.6950184272640689,0.6986624704956726,0.302549740639592,0.3063176653290411,0.6924460983939289,0.6961713004551001,4.639752791068581,705.2424242424242,152.0,0.0,"[657, 1027, 3330, 3622, 4793, 5051, 5323, 6609, 6961, 7237, 7580, 9363, 9919, 10384, 10634, 10950, 11830, 12080, 13930, 14180, 14430, 15437, 16081, 17149, 18409, 19667, 19917, 20167, 20503, 20782, 22841, 23091, 23351, 23601, 23930]"
1733358572,0.01,0.1,2,500,0.0173796016398194,0.017292641517247,0.3324775353016688,0.3364114456085138,0.6800695680980579,0.6822642759534556,0.302549740639592,0.3063176653290411,0.6773773594696898,0.6796341283779103,2.5302918812852586,1146.2222222222222,453.0,0.0,"[3314, 3814, 5327, 5936, 8284, 9466, 10257, 10757, 11365, 11867, 12367, 12919, 13456, 13981, 14481, 16382, 16882, 22946, 23446, 23946]"
1733358634,0.01,0.1,2,1000,0.0242393947102216,0.0239702324260691,0.3324775353016688,0.3364114456085138,0.671829061244772,0.6719946995734813,0.302549740639592,0.3063176653290411,0.670041477530336,0.670201127323777,45.43421052631579,1726.5,38.0,0.0,"[3425, 4425, 9412, 10810, 11810, 12810, 14066, 15066, 17520, 19045, 20086, 21833, 23143, 24143]"
1733358692,0.01,0.1,3,100,0.0044025455783151,0.0044752648445777,0.3324775353016688,0.3364114456085138,0.6934862727235083,0.7033831628638867,0.302549740639592,0.3063176653290411,0.6924721037284617,0.7024082828213568,26.93068181818182,296.2375,11.0,0.0,"[299, 807, 1263, 1563, 1679, 2335, 2435, 2630, 3148, 3294, 3394, 4026, 4172, 4315, 4519, 4903, 6220, 6524, 6635, 6735, 7135, 7430, 7777, 8482, 8711, 9766, 9937, 10153, 10496, 10620, 10892, 11193, 11328, 11673, 11804, 11904, 12213, 12998, 13186, 13315, 13444, 13582, 13835, 13935, 14039, 14154, 14590, 14690, 14790, 14904, 15275, 15497, 16038, 16234, 16339, 16680, 16954, 17531, 18072, 18251, 18409, 18509, 19367, 20670, 20773, 21708, 21809, 22011, 22208, 22308, 22409, 22527, 22786, 22938, 23043, 23199, 23333, 23433, 23533, 23633, 23845, 23998]"
1733358756,0.01,0.1,3,250,0.0104553279343125,0.0104730748981028,0.3324775353016688,0.3364114456085138,0.6984140130026089,0.7029690670421136,0.302549740639592,0.3063176653290411,0.696671434864479,0.7012856251797578,7.985359210078312,710.6969696969697,89.0,0.0,"[588, 1240, 2354, 2604, 3154, 3404, 4661, 5457, 6077, 6567, 6817, 7410, 9117, 9408, 10659, 11156, 11655, 11905, 12155, 13867, 14117, 14388, 18174, 18424, 18944, 19935, 20185, 20487, 21636, 22791, 23041, 23291, 23541, 23791, 24041]"
1733358820,0.01,0.1,3,500,0.0185405955569697,0.018425084617212,0.3324775353016688,0.3364114456085138,0.6847488508840945,0.6864880533355419,0.302549740639592,0.3063176653290411,0.6829610712747606,0.6847588840581796,3.9168238724061055,1343.470588235294,343.0,0.0,"[1040, 2599, 3099, 3599, 10161, 10661, 11161, 11800, 12300, 13871, 14371, 14871, 15579, 18289, 18789, 22202, 22879, 23379, 23879]"
1733358890,0.01,0.1,3,1000,0.0261262610014111,0.0259064716806238,0.3324775353016688,0.3364114456085138,0.6721189283200133,0.6731955774566235,0.302549740639592,0.3063176653290411,0.6706543978401167,0.6717804603141802,33.22402597402597,1860.5454545454545,56.0,0.0,"[3409, 4409, 8149, 9706, 10862, 11862, 12862, 14084, 15084, 16447, 19937, 22875, 23875]"
1733358957,0.01,0.01,2,100,0.0206268436398535,0.0204076164400912,0.3324775353016688,0.3364114456085138,0.6831338771791793,0.6833409250900658,0.302549740639592,0.3063176653290411,0.6801133221440184,0.6803814088502148,74.93333333333334,1348.8,18.0,0.0,"[3380, 3492, 3592, 6562, 6704, 10578, 11826, 11926, 13898, 14046, 17534, 18089, 18285, 18422, 22792, 23329, 23612]"
1733359013,0.01,0.01,2,250,0.0237608182533438,0.0235758554529518,0.3324775353016688,0.3364114456085138,0.6888898091018262,0.690049277402791,0.302549740639592,0.3063176653290411,0.6872732503903171,0.6884646801441607,10.71002331002331,1767.1538461538462,165.0,0.0,"[641, 1037, 3219, 3633, 10624, 11273, 11755, 12005, 13943, 14193, 19914, 22051, 22981, 23364, 23614]"
1733359069,0.01,0.01,2,500,0.0227062542272281,0.0225047275939652,0.3324775353016688,0.3364114456085138,0.6730713487100916,0.6739823595179925,0.302549740639592,0.3063176653290411,0.6708259410812808,0.6716287722735103,3.204662004662005,1586.3076923076924,495.0,0.0,"[3380, 4364, 4864, 10123, 10731, 11278, 11978, 12478, 14523, 16367, 17303, 22008, 23002, 23502, 24002]"
1733359123,0.01,0.01,2,1000,0.0403432854362499,0.0397842560768561,0.3324775353016688,0.3364114456085138,0.6552238187916684,0.6546854942233633,0.302549740639592,0.3063176653290411,0.6532083944828604,0.6527292195631078,0.8903531438415159,3445.6666666666665,3870.0,0.0,"[3467, 4468, 10928, 11928, 12928, 17898, 23141, 24141]"
1733359185,0.01,0.01,3,100,0.0210165808838753,0.0208899162795682,0.3324775353016688,0.3364114456085138,0.6897594103275498,0.6915400223611744,0.302549740639592,0.3063176653290411,0.6877021872824489,0.6894970615177431,90.82352941176472,1544.0,17.0,0.0,"[199, 566, 921, 4333, 4615, 5809, 6958, 9198, 10684, 11862, 13909, 14045, 18310, 21527, 23069, 23206, 23359]"
1733359244,0.01,0.01,3,250,0.02215671456375,0.0220816596960536,0.3324775353016688,0.3364114456085138,0.6869849683216697,0.6897180007453725,0.302549740639592,0.3063176653290411,0.6861407183800847,0.6890504329624637,813.2857142857143,1626.571428571429,2.0,0.0,"[718, 1027, 3292, 3542, 4369, 4619, 8780, 10668, 11882, 12132, 12474, 14030, 14486, 17107, 22931, 23490]"
1733359302,0.01,0.01,3,500,0.0270309011043617,0.0268015557261488,0.3324775353016688,0.3364114456085138,0.683879249658371,0.6848316700484492,0.302549740639592,0.3063176653290411,0.6808652975537092,0.6817472496015339,113.04545454545456,2034.8181818181815,18.0,0.0,"[1263, 4658, 6242, 6948, 7691, 10690, 11616, 12116, 12616, 14046, 14546, 23146, 23646]"
1733359361,0.01,0.01,3,1000,0.0363162035695059,0.0358791024243009,0.3324775353016688,0.3364114456085138,0.6593233674272226,0.6593233674272226,0.302549740639592,0.3063176653290411,0.6580563267571194,0.6579732979408174,3.2911759685953235,2754.714285714286,837.0,0.0,"[4772, 11035, 12432, 13432, 14865, 19206, 20206, 23055, 24055]"
1733359425,0.1,0.1,2,100,0.0016723921461818,0.0017586265338087,0.3324775353016688,0.3364114456085138,0.6569216116609383,0.6775849931674189,0.302549740639592,0.3063176653290411,0.6568318985640259,0.6774814220732622,1.5550130208333337,124.40104166666669,80.0,0.0,"[199, 322, 433, 533, 673, 796, 896, 996, 1176, 1445, 1545, 1645, 1745, 1845, 1983, 2083, 2245, 2345, 2445, 2548, 2650, 2750, 2860, 2960, 3079, 3179, 3279, 3379, 3479, 3608, 3708, 3808, 3908, 4009, 4139, 4239, 4339, 4439, 4581, 4682, 4830, 4930, 5030, 5130, 5254, 5361, 5489, 5592, 5706, 5811, 5926, 6026, 6126, 6226, 6332, 6432, 6532, 6632, 6734, 6834, 7134, 7254, 7376, 7524, 7624, 7724, 7824, 7924, 8064, 8164, 8264, 8364, 8502, 8700, 8800, 8900, 9226, 9326, 9426, 9643, 9743, 9843, 10229, 10447, 10547, 10881, 11012, 11112, 11229, 11366, 11476, 11589, 11689, 11803, 11903, 12003, 12103, 12203, 12303, 12406, 12517, 12636, 12787, 12887, 13349, 13592, 13694, 13808, 13908, 14008, 14108, 14208, 14308, 14408, 14508, 14608, 14708, 14808, 14908, 15081, 15411, 15511, 15881, 15981, 16255, 16367, 16467, 16567, 16667, 16767, 16867, 16967, 17075, 17175, 17305, 17409, 17513, 17645, 17745, 17846, 17946, 18051, 18151, 18251, 18351, 18488, 18671, 18771, 19051, 19151, 19251, 19351, 19451, 19551, 19724, 19824, 19924, 20024, 20140, 20240, 20354, 20485, 20585, 20694, 20794, 20929, 21029, 21137, 21237, 21474, 21574, 21674, 21791, 21961, 22066, 22166, 22266, 22366, 22466, 22622, 22752, 22852, 22957, 23077, 23177, 23277, 23377, 23477, 23577, 23683, 23783, 23884, 23984, 24084]"
1733359460,0.1,0.1,2,250,0.0043863857413678,0.0044464801350154,0.3324775353016688,0.3364114456085138,0.6921611660938342,0.7010228166797797,0.302549740639592,0.3063176653290411,0.6911268339757366,0.700118002350255,1.5294921875,293.6625,192.0,0.0,"[499, 749, 1026, 1339, 1589, 1845, 2211, 2461, 2711, 2961, 3211, 3461, 3749, 3999, 4249, 4499, 4749, 4999, 5249, 5499, 5749, 6023, 6530, 6780, 7157, 7407, 7703, 8105, 8364, 8669, 8919, 9358, 9608, 10007, 10280, 10530, 10780, 11030, 11280, 11530, 11780, 12030, 12280, 12588, 12838, 13171, 13720, 13970, 14220, 14470, 14720, 15051, 15407, 15856, 16106, 16486, 16736, 17148, 17542, 17999, 18275, 18525, 18775, 19177, 19427, 19677, 19927, 20177, 20427, 20721, 21150, 21400, 21650, 21960, 22210, 22474, 22724, 22974, 23242, 23492, 23742, 23992]"
1733359490,0.1,0.1,2,500,0.0090459232266346,0.0091101080790094,0.3324775353016688,0.3364114456085138,0.6943144643670546,0.7008157687688932,0.302549740639592,0.3063176653290411,0.6924482824912529,0.6990401293250538,1.647109577221743,602.8421052631579,366.0,0.0,"[1020, 1520, 2020, 2520, 3020, 3520, 4085, 4585, 5085, 5585, 6395, 6895, 7402, 7940, 8440, 8940, 9753, 10253, 10753, 11253, 11825, 12325, 12846, 13394, 13894, 14394, 14934, 16228, 16761, 18788, 19288, 19878, 20427, 20928, 21428, 21928, 22428, 22928, 23428, 23928]"
1733359520,0.1,0.1,2,1000,0.0165086200946899,0.0164810137065717,0.3324775353016688,0.3364114456085138,0.679158557290157,0.6825127334465195,0.302549740639592,0.3063176653290411,0.6774388773986613,0.6806963423850206,1.6905479557925651,1151.2631578947369,681.0,0.0,"[1999, 3294, 4294, 5384, 6384, 8618, 9631, 10704, 11704, 12704, 13709, 14709, 15709, 16842, 17842, 18842, 19842, 20853, 21871, 22873, 23873]"
1733359548,0.1,0.1,3,100,0.0013755972605745,0.0014651364009842,0.3324775353016688,0.3364114456085138,0.6461137107126589,0.6704625450329206,0.302549740639592,0.3063176653290411,0.6461100002917135,0.6707049137189075,1.6008983641727004,105.65929203539822,66.0,0.0,"[237, 337, 437, 542, 659, 759, 859, 959, 1059, 1159, 1262, 1367, 1467, 1567, 1667, 1767, 1867, 1967, 2067, 2210, 2370, 2470, 2570, 2670, 2781, 2881, 2982, 3083, 3183, 3283, 3383, 3483, 3584, 3684, 3784, 3921, 4021, 4122, 4222, 4322, 4422, 4522, 4622, 4722, 4831, 4931, 5031, 5131, 5231, 5336, 5439, 5539, 5639, 5739, 5839, 5939, 6039, 6139, 6246, 6346, 6446, 6546, 6646, 6746, 6899, 6999, 7099, 7199, 7299, 7404, 7507, 7607, 7707, 7807, 7907, 8014, 8119, 8219, 8319, 8419, 8519, 8619, 8719, 8819, 8919, 9019, 9121, 9243, 9343, 9445, 9551, 9667, 9780, 9911, 10014, 10124, 10224, 10331, 10470, 10570, 10670, 10770, 10870, 10975, 11075, 11175, 11275, 11375, 11479, 11579, 11679, 11788, 11888, 11988, 12088, 12188, 12288, 12406, 12520, 12620, 12720, 12820, 12920, 13020, 13120, 13220, 13320, 13420, 13583, 13694, 13794, 13894, 13994, 14094, 14221, 14321, 14421, 14527, 14627, 14732, 14835, 14935, 15044, 15144, 15244, 15346, 15448, 15662, 15804, 15904, 16004, 16104, 16205, 16305, 16405, 16505, 16605, 16705, 16818, 16918, 17018, 17118, 17218, 17318, 17418, 17518, 17618, 17718, 17830, 17959, 18153, 18253, 18353, 18453, 18553, 18653, 18753, 18853, 18981, 19081, 19181, 19323, 19423, 19526, 19626, 19726, 19826, 19926, 20026, 20126, 20226, 20351, 20451, 20551, 20651, 20762, 20862, 20962, 21062, 21162, 21277, 21377, 21485, 21585, 21685, 21785, 21963, 22063, 22176, 22276, 22376, 22476, 22580, 22686, 22806, 22906, 23006, 23113, 23213, 23313, 23413, 23513, 23613, 23716, 23816, 23916, 24016, 24116]"
1733359578,0.1,0.1,3,250,0.0039604310504866,0.0040297572049183,0.3324775353016688,0.3364114456085138,0.6849558987949812,0.6950598368462462,0.302549740639592,0.3063176653290411,0.6846285750398229,0.694738550613255,1.371473354231975,271.55172413793105,198.0,0.0,"[499, 749, 1026, 1276, 1526, 1789, 2044, 2294, 2544, 2906, 3160, 3410, 3692, 3942, 4198, 4448, 4698, 4948, 5208, 5939, 6189, 6439, 6689, 6962, 7212, 7462, 7712, 7962, 8219, 8647, 8897, 9147, 9397, 9754, 10004, 10280, 10530, 10780, 11030, 11280, 11530, 11780, 12030, 12369, 12619, 12869, 13134, 13384, 13726, 13976, 14226, 14476, 14726, 14976, 15226, 15476, 15801, 16051, 16301, 16671, 17014, 17264, 17514, 17773, 18023, 18273, 18523, 18773, 19038, 19326, 19587, 19837, 20087, 20337, 20591, 20841, 21091, 21341, 21591, 21841, 22108, 22358, 22608, 22858, 23108, 23374, 23624, 23874, 24124]"
1733359605,0.1,0.1,3,500,0.0079681238238528,0.0080224163871519,0.3324775353016688,0.3364114456085138,0.6910431073750466,0.6974201830303532,0.302549740639592,0.3063176653290411,0.689386370697417,0.6961239183588637,3.2985699841109346,531.0697674418604,161.0,0.0,"[999, 1499, 1999, 2499, 2999, 3499, 3999, 4499, 4999, 5499, 6107, 6607, 7107, 7607, 8113, 8613, 9113, 9626, 10126, 10626, 11126, 11643, 12143, 12643, 13189, 13689, 14189, 14689, 15189, 15689, 16189, 16689, 17231, 17786, 18286, 18786, 19294, 19794, 20294, 20794, 21835, 22335, 22835, 23335, 23835]"
1733359628,0.1,0.1,3,1000,0.0157205831974973,0.0156020012121714,0.3324775353016688,0.3364114456085138,0.6783303656466106,0.6796554722762848,0.302549740639592,0.3063176653290411,0.6759505985009632,0.6774718690380888,12.781927710843377,1060.9,83.0,0.0,"[1999, 2999, 3999, 4999, 6042, 7042, 8111, 9111, 10111, 11111, 12111, 13111, 14111, 15111, 16111, 17111, 18111, 19161, 20161, 21214, 22217, 23217]"
1733359649,0.1,0.01,2,100,0.0031535866206779,0.0032291876009833,0.3324775353016688,0.3364114456085138,0.6762184769555675,0.6883928941156984,0.302549740639592,0.3063176653290411,0.6753360882863649,0.6876646316455565,3.1383177570093457,219.6822429906542,70.0,0.0,"[553, 698, 1279, 1379, 1625, 1725, 1825, 1925, 2508, 2772, 2872, 3271, 3371, 3539, 3653, 3753, 3853, 4019, 4477, 4577, 4787, 4962, 5103, 5392, 5527, 5785, 5886, 5986, 6103, 6203, 6572, 6672, 7728, 7831, 8240, 8349, 8545, 8653, 8754, 9219, 9440, 9644, 9744, 9943, 10249, 10521, 10628, 10728, 10965, 11259, 11368, 11598, 11698, 11798, 11898, 13037, 13137, 13269, 13898, 13998, 14098, 14198, 14475, 14575, 14675, 14775, 15055, 15289, 15409, 15514, 15688, 15799, 16280, 16467, 16689, 17143, 17290, 17544, 17729, 17836, 18077, 18177, 18290, 18426, 18547, 18681, 19153, 19286, 19562, 19762, 20140, 20276, 20538, 20770, 20998, 21800, 22042, 22504, 22667, 22930, 23181, 23281, 23381, 23481, 23581, 23681, 23785, 23959, 24059]"
1733359693,0.1,0.01,2,250,0.0083412074281261,0.0083487364430674,0.3324775353016688,0.3364114456085138,0.6994906621392191,0.7037558491034825,0.302549740639592,0.3063176653290411,0.6967902275324818,0.7012789566436625,4.473502304147465,554.7142857142857,124.0,0.0,"[564, 1027, 2059, 2375, 2625, 3156, 3453, 4137, 4403, 4653, 5285, 5572, 6485, 6742, 7274, 7636, 8343, 8724, 10117, 10597, 10847, 11747, 11997, 13123, 13902, 14152, 14402, 15349, 16226, 16500, 16872, 17186, 17458, 19004, 19715, 19965, 20328, 20578, 21627, 22860, 23110, 23362, 23612, 23862]"
1733359735,0.1,0.01,2,500,0.0118555633773655,0.0118597043355832,0.3324775353016688,0.3364114456085138,0.6881444366226345,0.6922025756760114,0.302549740639592,0.3063176653290411,0.6849946992944332,0.6890811608904093,1.950232724668815,778.1428571428571,399.0,0.0,"[2203, 2887, 3387, 3887, 4387, 4887, 5394, 6962, 7462, 7966, 8810, 10553, 11053, 11875, 12375, 12882, 13382, 13927, 14427, 16749, 17533, 18306, 19930, 20452, 20952, 21938, 22491, 22991, 23491, 23991]"
1733359773,0.1,0.01,2,1000,0.0245736291949385,0.0244612317576001,0.3324775353016688,0.3364114456085138,0.6765083440308087,0.6788686902149157,0.302549740639592,0.3063176653290411,0.6751106822823839,0.6773417942204499,2.18825615352524,1748.4166666666667,799.0,0.0,"[3024, 4024, 5046, 6611, 9440, 10718, 11718, 12718, 13827, 14827, 15833, 17218, 23005, 24005]"
1733359817,0.1,0.01,3,100,0.0022808845534424,0.0023760146746605,0.3324775353016688,0.3364114456085138,0.6700484492111475,0.6880616174582799,0.302549740639592,0.3063176653290411,0.6695964739044014,0.6877408574798,3.0374175545408426,164.0205479452055,54.0,0.0,"[199, 367, 473, 750, 1034, 1392, 1559, 1661, 1761, 2019, 2122, 2222, 2381, 2481, 2581, 2794, 2894, 3108, 3208, 3308, 3440, 3540, 3642, 3789, 4033, 4194, 4294, 4465, 4630, 4824, 4995, 5123, 5306, 5466, 5566, 5791, 5901, 6019, 6393, 6576, 6704, 6804, 6975, 7075, 7175, 7297, 7688, 7813, 7913, 8042, 8142, 8322, 8439, 8660, 8770, 9115, 9242, 9458, 9558, 9695, 9795, 10017, 10127, 10303, 10489, 10589, 10726, 10980, 11298, 11527, 11627, 11753, 11853, 11953, 12246, 12366, 12547, 12779, 12928, 13039, 13223, 13323, 13449, 13620, 13757, 13882, 13982, 14082, 14195, 14356, 14534, 14634, 14734, 15219, 15319, 15419, 15648, 15786, 15970, 16110, 16325, 16449, 16932, 17032, 17132, 17232, 17498, 18022, 18122, 18222, 18322, 18422, 18562, 18690, 18884, 19000, 19100, 19301, 19401, 19531, 19747, 19983, 20151, 20264, 20385, 20524, 20760, 20974, 21484, 21750, 21884, 21984, 22096, 22196, 22354, 22456, 22758, 22875, 22975, 23075, 23175, 23369, 23542, 23642, 23794, 23914, 24015, 24146]"
1733359858,0.1,0.01,3,250,0.0060963327252909,0.0061819593189457,0.3324775353016688,0.3364114456085138,0.6921611660938342,0.7011470454263117,0.302549740639592,0.3063176653290411,0.6908681404674063,0.700252721176803,2.77061701873732,407.280701754386,147.0,0.0,"[675, 925, 1250, 1529, 1853, 2103, 2389, 2639, 2997, 3247, 3525, 3779, 4302, 4615, 5080, 5330, 5615, 5905, 6176, 6426, 6676, 7265, 8800, 9050, 10246, 10496, 10746, 11370, 11758, 12008, 13079, 13368, 13925, 14175, 14425, 14675, 14932, 15182, 15655, 15905, 16984, 17300, 17574, 17948, 18198, 18448, 18698, 18952, 19202, 19452, 20099, 20494, 20744, 21361, 21637, 22931, 23235, 23485, 23890]"
1733359896,0.1,0.01,3,500,0.0116133841112768,0.0115960188026218,0.3324775353016688,0.3364114456085138,0.6924924427512527,0.6958880284897926,0.302549740639592,0.3063176653290411,0.6901901708827557,0.6935269237242235,1.9337258200168208,792.8275862068965,410.0,0.0,"[999, 1499, 1999, 3598, 4401, 4901, 6000, 6630, 7163, 7663, 9478, 10121, 10629, 11129, 11634, 12134, 12634, 13938, 14438, 14974, 16252, 16864, 17566, 18066, 18658, 19795, 20554, 21219, 22991, 23491, 23991]"
1733359934,0.1,0.01,3,1000,0.0190023971547016,0.0188275566966195,0.3324775353016688,0.3364114456085138,0.6745206840862976,0.6753074661476666,0.302549740639592,0.3063176653290411,0.6714907498088986,0.6724893748083455,1.7891260162601623,1320.375,738.0,0.0,"[2072, 3717, 4797, 7161, 8161, 9475, 10716, 11716, 12716, 13766, 14766, 15766, 17259, 18277, 19657, 20657, 22098, 23198]"
1733359967,0.01,0.1,2,100,0.0074511895113753,0.007519642085995,0.3324775353016688,0.3364114456085138,0.6975858213590624,0.7048739078222701,0.302549740639592,0.3063176653290411,0.6960963729322837,0.7035443771608851,4.015028706518068,505.8936170212766,126.0,0.0,"[292, 805, 1523, 2246, 2897, 3151, 3314, 3640, 3802, 4360, 4520, 4903, 5160, 5921, 6168, 7305, 10499, 10606, 10750, 10968, 11805, 11905, 13628, 13812, 13922, 14022, 14154, 15995, 16232, 16967, 17313, 19247, 19348, 19632, 20058, 20765, 21466, 21694, 21857, 22295, 22400, 22524, 22881, 23055, 23176, 23318, 23418, 23646, 24069]"
1733360030,0.01,0.1,2,250,0.0095547162244922,0.0095568956761857,0.3324775353016688,0.3364114456085138,0.695556751832374,0.6995734813035737,0.302549740639592,0.3063176653290411,0.6931830170452499,0.6972579264425272,2.977549467275495,652.0833333333334,219.0,0.0,"[657, 1027, 3330, 3622, 4793, 5051, 5323, 6609, 6961, 7237, 7580, 9363, 9919, 10384, 10634, 11842, 12092, 12773, 13245, 13747, 13997, 14247, 15441, 16057, 17144, 18444, 18858, 19108, 19413, 20257, 20507, 20757, 22624, 22874, 23303, 23553, 23803, 24132]"
1733360087,0.01,0.1,2,500,0.0194463998969361,0.0193290727474337,0.3324775353016688,0.3364114456085138,0.6825127334465195,0.6843347550623214,0.302549740639592,0.3063176653290411,0.6799047991300244,0.6818798340690572,2.884787472035794,1289.5,447.0,0.0,"[3314, 3814, 5332, 6008, 8100, 10418, 10918, 11874, 12374, 12923, 13424, 13975, 14475, 16385, 16885, 22946, 23446, 23946]"
1733360152,0.01,0.1,2,1000,0.0337156818087705,0.0333554184438279,0.3324775353016688,0.3364114456085138,0.6696343533893743,0.6699656300467929,0.302549740639592,0.3063176653290411,0.6669926784877179,0.6674025414172223,54.16304347826087,2491.5,46.0,0.0,"[3425, 4425, 9419, 10838, 11838, 12838, 14074, 15074, 22357, 23357]"
1733360225,0.01,0.1,3,100,0.0045436664044059,0.0046176860325479,0.3324775353016688,0.3364114456085138,0.6959708476541472,0.7058263282123484,0.302549740639592,0.3063176653290411,0.6954229974789539,0.7054679812107111,inf,303.34615384615387,0.0,0.0,"[337, 706, 909, 1035, 1202, 1302, 1801, 1906, 2156, 2414, 2517, 2778, 3026, 3126, 3286, 3386, 4229, 4329, 4824, 5032, 5414, 6297, 6478, 6653, 7065, 8285, 8608, 9152, 9908, 10100, 10544, 10763, 10863, 11199, 11393, 11522, 11667, 11809, 11909, 12211, 12362, 12585, 12850, 12950, 13050, 13150, 13828, 13928, 14028, 14159, 14595, 14696, 14796, 15219, 15890, 16142, 16499, 17302, 17441, 17734, 18110, 18304, 18682, 19371, 19609, 20740, 21519, 21657, 22335, 22454, 22583, 22864, 23041, 23206, 23306, 23406, 23528, 23628, 23845, 23998]"
1733360288,0.01,0.1,3,250,0.0083459130624644,0.0083572065848764,0.3324775353016688,0.3364114456085138,0.6996977100501056,0.7041285353430784,0.302549740639592,0.3063176653290411,0.6981504824621921,0.7026758382338273,3.6103896103896105,556.0,154.0,0.0,"[694, 1037, 1295, 2641, 2992, 3265, 3515, 4226, 4493, 5022, 6094, 6530, 7155, 7436, 7688, 8780, 9754, 10004, 10568, 10944, 11825, 12075, 13932, 14182, 14809, 15132, 15384, 16056, 16607, 17520, 17935, 18864, 19114, 19870, 20120, 20503, 21243, 22304, 22796, 23046, 23296, 23546, 23796, 24046]"
1733360347,0.01,0.1,3,500,0.0175224646983311,0.0173920245144726,0.3324775353016688,0.3364114456085138,0.6829268292682927,0.6842519358979667,0.302549740639592,0.3063176653290411,0.6816359115930902,0.6829486585413465,1274.2777777777778,1274.2777777777778,1.0,0.0,"[1065, 2622, 3122, 3622, 10299, 10799, 11384, 11884, 12384, 12975, 14029, 14529, 15029, 15532, 16053, 20158, 22058, 23002, 23502, 24002]"
1733360415,0.01,0.1,3,1000,0.0213000538324568,0.0211395917015197,0.3324775353016688,0.3364114456085138,0.6732783966209781,0.6746449128328296,0.302549740639592,0.3063176653290411,0.6703805737787629,0.6716742663534797,8.90016708437761,1521.928571428571,171.0,0.0,"[2003, 3405, 4405, 8054, 9700, 10707, 11707, 12707, 14199, 15199, 16533, 17533, 18653, 20257, 22310, 23310]"
1733360465,0.01,0.01,2,100,0.0218202617085593,0.0215485113255207,0.3324775353016688,0.3364114456085138,0.6816017226386186,0.6811876268168454,0.302549740639592,0.3063176653290411,0.679827644899432,0.6794887702057029,80.28571428571428,1445.142857142857,18.0,0.0,"[3380, 3483, 4315, 5061, 10578, 11826, 11926, 13898, 14046, 17534, 18089, 18285, 18422, 22792, 23329, 23612]"
1733360521,0.01,0.01,2,250,0.0237608182533438,0.0235758554529518,0.3324775353016688,0.3364114456085138,0.6888898091018262,0.690049277402791,0.302549740639592,0.3063176653290411,0.6872732503903171,0.6884646801441607,10.71002331002331,1767.1538461538462,165.0,0.0,"[641, 1037, 3219, 3633, 10624, 11273, 11755, 12005, 13943, 14193, 19914, 22051, 22981, 23364, 23614]"
