seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1733364887,125,1.0,0.6,0.0262823432726948,0.0260338857796309,0.3324775353016688,0.3364114456085138,0.6741479978467018,0.6748519607437161,0.302549740639592,0.3063176653290411,0.6704956326150343,0.6711635719707746,23.74722838137472,1947.2727272727277,82.0,0.0,"[2014, 3400, 10582, 11842, 11968, 13858, 13984, 14110, 14236, 14614, 21292, 21670, 23434]"
1733364905,125,1.0,0.7,0.0686488053335541,0.0678288956064433,0.3324775353016688,0.3364114456085138,0.6757215619694398,0.6755559236407305,0.302549740639592,0.3063176653290411,0.6670105590670667,0.6668540544614228,52.24390243902439,4284.0,82.0,0.0,"[10582, 11842, 13984, 14110, 23434]"
1733364942,250,0.1,0.6,0.0079958138676926,0.0080127541513106,0.3324775353016688,0.3364114456085138,0.6842933454801441,0.6889726282661808,0.302549740639592,0.3063176653290411,0.6810153006590814,0.6857021724951714,7.316230717639168,519.452380952381,71.0,0.0,"[1835, 2164, 2597, 3160, 3827, 4234, 4875, 5126, 6183, 6460, 7153, 7456, 8721, 9024, 9717, 10124, 10375, 10678, 11423, 11804, 12055, 12306, 12765, 13822, 14099, 14454, 14757, 15060, 15467, 16680, 17217, 18118, 18369, 19218, 19651, 19954, 20465, 21184, 21513, 21998, 22275, 23124, 23375, 23652]"
1733364960,250,0.1,0.7,0.0545985341007909,0.0539359807859538,0.3324775353016688,0.3364114456085138,0.6600687399064143,0.660027330324237,0.302549740639592,0.3063176653290411,0.651377243508826,0.6512976387728266,0.6661849710982659,2881.25,4325.0,0.0,"[11793, 13838, 18353, 20502, 22287, 23318]"
1733364979,250,0.1,0.8,0.1632779825251563,0.1611660938341132,0.3324775353016688,0.3364114456085138,0.6590335003519815,0.6587436332767402,0.302549740639592,0.3063176653290411,0.6512823628884962,0.6510063320124407,,2045.0,,1.0,"[11819, 13864]"
1733364999,250,0.5,0.6,0.0433610087374218,0.0429727939045095,0.3324775353016688,0.3364114456085138,0.6793656052010435,0.6801937968445898,0.302549740639592,0.3063176653290411,0.6758676384733179,0.6766531527517307,16.442528735632184,3337.833333333333,203.0,0.0,"[3399, 10580, 11839, 13980, 14231, 20530, 22923, 23426]"
1733365017,250,0.5,0.7,0.0852416249120046,0.084247794939749,0.3324775353016688,0.3364114456085138,0.6734440349496874,0.67340262536751,0.302549740639592,0.3063176653290411,0.6645611893974934,0.6645491656684438,0.1808125930653052,1700.0,9402.0,0.0,"[10581, 11840, 13981, 23430]"
1733365035,250,0.5,0.8,0.3091639405358399,0.3051472110646403,0.3324775353016688,0.3364114456085138,0.6416414758375087,0.6415586566731541,0.302549740639592,0.3063176653290411,0.6359501292402566,0.6358833320531687,,,,1.0,[13983]
1733365054,250,1.0,0.6,0.0472956585010914,0.0468224061333506,0.3324775353016688,0.3364114456085138,0.6635471448093089,0.6641682885419686,0.302549740639592,0.3063176653290411,0.6603574956728323,0.6610227457348673,156.3923076923077,4066.2,26.0,0.0,"[3512, 10791, 12046, 14054, 14305, 23592, 23843]"
1733365072,250,1.0,0.7,0.1090314298728725,0.1076925200491393,0.3324775353016688,0.3364114456085138,0.6595718249202865,0.659489005755932,0.302549740639592,0.3063176653290411,0.6527232124878882,0.6526935052619608,444.0769230769231,11546.0,26.0,0.0,"[12046, 14054, 23592]"
1733365091,250,1.0,0.8,0.1621392190152801,0.160089444697503,0.3324775353016688,0.3364114456085138,0.6567559733322291,0.6565903350035198,0.302549740639592,0.3063176653290411,0.6502332041081783,0.6501345751093307,,,26.0,0.0,"[12046, 14054]"
1733365109,500,0.1,0.6,0.0248220866880024,0.0246061652952207,0.3324775353016688,0.3364114456085138,0.6799867489337033,0.6808977597416042,0.302549740639592,0.3063176653290411,0.6767037507504162,0.677613435063482,1.7205882352941178,1813.5,1054.0,0.0,"[1621, 3295, 10528, 11794, 12448, 13816, 15082, 17011, 17818, 18370, 20503, 21667, 22882, 23383]"
1733365127,500,0.1,0.7,0.0851070437699283,0.0840510994244067,0.3324775353016688,0.3364114456085138,0.6729057103813822,0.672615843306141,0.302549740639592,0.3063176653290411,0.6613852198282167,0.6611339721200319,0.1774106758501937,1648.5,9292.0,0.0,"[10546, 11812, 13843, 23320]"
1733365146,500,0.1,0.8,0.1094179193065275,0.1080652062887351,0.3324775353016688,0.3364114456085138,0.6607312932212513,0.6606070644747194,0.302549740639592,0.3063176653290411,0.6514424004810944,0.6513190710571671,0.2171727972626176,2031.0,9352.0,0.0,"[11821, 13852, 23380]"
1733365165,500,0.5,0.6,0.0478576456877835,0.0473015741556882,0.3324775353016688,0.3364114456085138,0.6674810551161539,0.6675224646983312,0.302549740639592,0.3063176653290411,0.6650463681260353,0.6651343378831406,187.05454545454543,4115.2,22.0,0.0,"[3511, 10789, 12043, 14050, 23085, 23586, 24087]"
1733365182,500,0.5,0.7,0.0662801772330117,0.0654768313387717,0.3324775353016688,0.3364114456085138,0.6638784214667274,0.6637956023023728,0.302549740639592,0.3063176653290411,0.6608770857933314,0.660764075085749,304.1818181818182,6692.0,22.0,0.0,"[3511, 10789, 12043, 14050, 23587]"
1733365200,500,0.5,0.8,0.1622220381796347,0.1600480351153257,0.3324775353016688,0.3364114456085138,0.6569216116609383,0.6565075158391652,0.302549740639592,0.3063176653290411,0.6504817903424344,0.6500933387669472,,,24.0,0.0,"[12045, 14052]"
1733365219,500,1.0,0.6,0.0368315228143792,0.0364036237985469,0.3324775353016688,0.3364114456085138,0.6639612406310821,0.6640440597954367,0.302549740639592,0.3063176653290411,0.6623984136839832,0.6624945640718537,5.880618379616376,2934.428571428572,499.0,0.0,"[3505, 11020, 12022, 12523, 14026, 14527, 23044, 23545, 24046]"
1733365236,500,1.0,0.7,0.0823429541595925,0.0813698289784256,0.3324775353016688,0.3364114456085138,0.6618493519400389,0.6618907615222163,0.302549740639592,0.3063176653290411,0.654533444303244,0.6546229069636668,1.506012024048096,751.5,499.0,0.0,"[11020, 12022, 12523, 14527]"
1733365273,50,0.1,0.6,0.0009816016392636,0.001064976636936,0.3324775353016688,0.3364114456085138,0.6249948238022278,0.6537744834154623,0.302549740639592,0.3063176653290411,0.6258461550509048,0.6545864823788166,1.5637344074844075,81.3141891891892,52.0,0.0,"[61, 118, 199, 256, 313, 430, 541, 658, 709, 826, 877, 970, 1033, 1108, 1171, 1234, 1339, 1414, 1513, 1576, 1729, 1804, 1867, 1918, 1987, 2068, 2119, 2176, 2257, 2320, 2467, 2530, 2593, 2668, 2731, 2782, 2887, 2962, 3019, 3088, 3139, 3226, 3283, 3334, 3475, 3526, 3589, 3670, 3847, 3916, 3979, 4060, 4213, 4276, 4351, 4540, 4645, 4726, 4783, 4918, 4981, 5038, 5101, 5212, 5287, 5344, 5395, 5506, 5569, 5734, 5833, 5884, 6001, 6064, 6163, 6232, 6307, 6370, 6427, 6502, 6571, 6628, 6709, 6784, 6835, 6904, 6973, 7060, 7135, 7240, 7321, 7402, 7555, 7654, 7741, 7810, 7891, 7954, 8017, 8068, 8131, 8194, 8281, 8368, 8449, 8548, 8605, 8662, 8821, 8932, 9013, 9064, 9133, 9232, 9343, 9418, 9469, 9538, 9667, 9742, 9811, 9886, 9949, 10036, 10159, 10246, 10303, 10384, 10441, 10564, 10627, 10690, 10753, 10804, 10879, 10948, 10999, 11086, 11161, 11326, 11383, 11440, 11497, 11548, 11599, 11728, 11779, 11926, 12001, 12058, 12109, 12232, 12283, 12334, 12385, 12616, 12667, 12724, 12793, 12904, 13015, 13084, 13141, 13252, 13309, 13402, 13471, 13552, 13621, 13684, 13789, 13846, 13903, 13954, 14011, 14080, 14203, 14260, 14341, 14434, 14491, 14584, 14659, 14734, 14863, 14950, 15013, 15172, 15247, 15322, 15409, 15496, 15577, 15640, 15709, 15820, 15877, 15958, 16009, 16060, 16111, 16162, 16261, 16378, 16435, 16504, 16603, 16660, 16759, 16822, 16981, 17056, 17107, 17176, 17239, 17302, 17395, 17452, 17575, 17662, 17737, 17830, 17959, 18028, 18079, 18142, 18193, 18304, 18481, 18610, 18661, 18742, 18805, 18862, 18973, 19030, 19147, 19216, 19327, 19492, 19567, 19648, 19777, 19846, 19939, 20086, 20161, 20224, 20299, 20374, 20455, 20578, 20653, 20710, 20773, 20824, 20917, 20968, 21073, 21196, 21271, 21334, 21385, 21436, 21499, 21586, 21697, 21766, 21865, 21976, 22069, 22126, 22243, 22342, 22393, 22456, 22507, 22612, 22675, 22750, 22819, 22876, 22987, 23092, 23143, 23206, 23257, 23314, 23383, 23500, 23581, 23632, 23719, 23788, 23917, 23992, 24049, 24130]"
1733365291,50,0.1,0.7,0.0023017057690773,0.0023811899335251,0.3324775353016688,0.3364114456085138,0.6754316948941985,0.6912087457037559,0.302549740639592,0.3063176653290411,0.6749385257412291,0.6908304758391567,3.311953352769679,162.28571428571428,49.0,0.0,"[61, 118, 199, 256, 427, 508, 565, 826, 877, 982, 1099, 1354, 1417, 1528, 1579, 1690, 1903, 2014, 2155, 2320, 2557, 2608, 2755, 2812, 2887, 3112, 3253, 3526, 3787, 3868, 4003, 4150, 4387, 4678, 4903, 5020, 5107, 5200, 5287, 5518, 5635, 6064, 6217, 6328, 6397, 6466, 6613, 6706, 6937, 7186, 7285, 7564, 7651, 7834, 7927, 8068, 8149, 8284, 8359, 8548, 8647, 8710, 8953, 9064, 9175, 9268, 9667, 9742, 10291, 10390, 10579, 10630, 10687, 10828, 10885, 11086, 11161, 11386, 11515, 11620, 11731, 12034, 12115, 12280, 12355, 12622, 12817, 13030, 13087, 13162, 13405, 13786, 13855, 13960, 14077, 14188, 14749, 15076, 15169, 15250, 15763, 16162, 16339, 16522, 16615, 16822, 16909, 16972, 17047, 17830, 18115, 18328, 18835, 18964, 19063, 19198, 19333, 19390, 19591, 19648, 19801, 19894, 20245, 20296, 20347, 20446, 20677, 20806, 20953, 21196, 21343, 21490, 21619, 21682, 21907, 22270, 22453, 22510, 22657, 22762, 22819, 22870, 23089, 23428, 23497, 23614, 23719, 23800, 23917]"
1733365311,50,0.1,0.8,0.0100376827197813,0.0100435983743781,0.3324775353016688,0.3364114456085138,0.6837964304940163,0.6879373887117479,0.302549740639592,0.3063176653290411,0.6819792088954807,0.6860946341932124,0.8709853021230266,727.2727272727273,835.0,0.0,"[121, 196, 565, 1360, 1579, 2320, 2557, 3976, 5833, 6334, 6889, 7264, 8371, 8680, 8953, 9064, 9667, 10828, 10885, 12796, 13087, 13786, 13861, 13960, 14863, 16822, 18157, 18514, 18835, 20620, 21121, 21496, 21697, 23428, 24121]"
1733365332,50,0.5,0.6,0.0038616638017696,0.0039286239772053,0.3324775353016688,0.3364114456085138,0.6954739326680194,0.7057020994658164,0.302549740639592,0.3063176653290411,0.6939938605797131,0.7044452121664722,5.140217391304348,257.0108695652174,50.0,0.0,"[387, 438, 489, 592, 799, 876, 927, 1004, 1367, 1834, 1937, 2222, 2585, 2766, 3623, 3986, 4271, 4998, 5205, 5620, 5905, 6346, 6631, 6942, 7071, 7174, 7303, 7458, 7587, 7690, 8027, 8104, 8259, 8726, 8829, 9036, 9555, 9658, 9709, 9760, 9863, 9966, 10329, 10406, 10483, 10664, 10845, 11520, 11779, 11908, 11959, 12114, 12347, 12424, 12475, 12708, 12915, 13694, 13823, 13874, 13925, 13976, 14027, 14078, 14233, 14752, 16337, 16674, 16829, 17192, 17269, 17372, 17787, 17968, 18123, 18174, 18667, 18744, 18821, 19184, 19287, 20092, 20689, 20896, 21701, 21778, 22791, 23024, 23101, 23308, 23567, 23722, 23851, 24032]"
1733365350,50,0.5,0.7,0.0308990773192189,0.030571565169271,0.3324775353016688,0.3364114456085138,0.6723673858130772,0.6726986624704957,0.302549740639592,0.3063176653290411,0.6679896586394106,0.6683029093747676,2226.222222222222,2226.222222222222,1.0,0.0,"[3273, 10656, 11799, 13722, 13825, 13876, 13927, 13978, 14029, 15146, 23309]"
1733365369,50,0.5,0.8,0.0656259058346101,0.0648391237732411,0.3324775353016688,0.3364114456085138,0.6606070644747194,0.6606070644747194,0.302549740639592,0.3063176653290411,0.653967060943171,0.653945799286324,145.4,727.0,5.0,0.0,"[11801, 13854, 13905, 13982, 14033]"
1733365388,50,1.0,0.6,0.0064898017401226,0.0065289107899567,0.3324775353016688,0.3364114456085138,0.6829268292682927,0.6889726282661808,0.302549740639592,0.3063176653290411,0.678250264427148,0.6844193816215172,1.515141834909277,456.0576923076923,301.0,0.0,"[100, 1375, 2446, 4639, 4945, 5302, 5455, 6781, 6985, 7240, 7699, 7954, 9076, 9127, 9790, 9943, 10147, 10453, 10504, 10657, 10810, 10861, 11779, 11830, 12442, 12493, 13003, 13156, 13258, 13717, 13819, 13870, 13921, 13972, 14023, 14329, 14890, 14941, 15247, 15706, 16726, 16828, 16879, 17032, 17287, 17440, 18613, 18766, 20551, 21673, 22234, 23203, 23305, 23815]"
1733365406,50,1.0,0.7,0.036941948366852,0.0365094482863334,0.3324775353016688,0.3364114456085138,0.6649550706033376,0.6649964801855149,0.302549740639592,0.3063176653290411,0.6583046792800248,0.6583831350840262,0.06518424983446,604.7142857142857,9277.0,0.0,"[9790, 11830, 13717, 13819, 13870, 13921, 13972, 14023, 23305]"
1733365425,50,1.0,0.8,0.3108617334051099,0.306679365605201,0.3324775353016688,0.3364114456085138,0.6433392687067787,0.6430908112137148,0.302549740639592,0.3063176653290411,0.6369312243946473,0.6366962687258991,,,,1.0,[13870]
1733365444,125,0.1,0.6,0.0027664913661021,0.0028489792537993,0.3324775353016688,0.3364114456085138,0.6782889560644333,0.69253385233343,0.302549740639592,0.3063176653290411,0.6776020753976527,0.6920140723374165,2.407106293285155,194.97560975609755,81.0,0.0,"[137, 319, 459, 585, 767, 991, 1145, 1313, 1439, 1607, 1733, 1915, 2125, 2265, 2447, 2587, 2755, 3119, 3259, 3595, 3791, 4001, 4449, 4575, 4799, 5023, 5233, 5569, 5793, 6017, 6143, 6339, 6465, 6619, 6843, 6983, 7291, 7431, 7557, 7725, 7935, 8075, 8243, 8453, 8705, 8957, 9265, 9517, 9671, 9839, 10049, 10357, 10483, 10651, 10819, 11001, 11169, 11323, 11533, 11785, 11925, 12121, 12345, 12569, 12779, 12919, 13059, 13409, 13605, 13787, 13927, 14109, 14249, 14445, 14585, 14753, 14921, 15047, 15299, 15453, 15649, 15971, 16167, 16391, 16671, 16825, 16951, 17105, 17245, 17525, 17665, 17791, 18001, 18225, 18351, 18631, 18813, 18967, 19107, 19359, 19499, 19681, 20143, 20311, 20451, 20591, 20717, 20843, 21081, 21347, 21501, 21697, 21879, 22019, 22271, 22397, 22551, 22719, 22957, 23097, 23307, 23433, 23727, 23937, 24119]"
1733365462,125,0.1,0.7,0.0124450583579325,0.0124347059623882,0.3324775353016688,0.3364114456085138,0.6809391693237815,0.6845832125553853,0.302549740639592,0.3063176653290411,0.6775171706100842,0.6812035068842571,0.1778558149142739,861.0,4841.0,0.0,"[1733, 2041, 2559, 3259, 4799, 5891, 6171, 7053, 7557, 8285, 9069, 9671, 9853, 10161, 11785, 12359, 12821, 13815, 13941, 18869, 19779, 20381, 22145, 22271, 23013, 23307, 23517, 24119]"
1733365481,125,0.1,0.8,0.0551644650572142,0.0545916325037613,0.3324775353016688,0.3364114456085138,0.6634643256449543,0.6639612406310821,0.302549740639592,0.3063176653290411,0.658065774471693,0.6586151421756974,,1386.0,,1.0,"[7053, 9699, 11785, 12821, 13857, 13983]"
1733365501,125,0.5,0.6,0.0132326620379955,0.0131483091854121,0.3324775353016688,0.3364114456085138,0.6897594103275498,0.6914157936146424,0.302549740639592,0.3063176653290411,0.687282703384941,0.6888815420232602,11.153417721518988,881.12,79.0,0.0,"[2043, 3321, 3959, 4917, 5043, 6769, 8303, 9901, 10539, 11561, 11815, 12069, 12835, 13089, 13855, 13981, 14107, 15385, 20119, 22165, 22291, 22481, 22799, 23373, 23691, 23881, 24071]"
1733365519,125,0.5,0.7,0.0569450770908388,0.0562687205819426,0.3324775353016688,0.3364114456085138,0.6741479978467018,0.6740237691001698,0.302549740639592,0.3063176653290411,0.6697402166671681,0.6696133530547561,0.2865729312010304,2670.0,9317.0,0.0,"[3323, 10553, 11831, 13877, 14003, 23345]"
1733365537,125,0.5,0.8,0.1635471448093088,0.161538780073709,0.3324775353016688,0.3364114456085138,0.6595718249202865,0.659489005755932,0.302549740639592,0.3063176653290411,0.6528068660523748,0.6527222342666293,,2174.0,,1.0,"[11835, 14009]"
1733365556,125,1.0,0.6,0.037765538945712,0.0373698473826843,0.3324775353016688,0.3364114456085138,0.6723673858130772,0.6727400720526729,0.302549740639592,0.3063176653290411,0.6680480312255331,0.6684000846556213,34.90243902439025,2862.0,82.0,0.0,"[3400, 10582, 11842, 11968, 13858, 13984, 14110, 14236, 23434]"
1733365574,125,1.0,0.7,0.0686488053335541,0.0678288956064433,0.3324775353016688,0.3364114456085138,0.6757215619694398,0.6755559236407305,0.302549740639592,0.3063176653290411,0.6670105590670667,0.6668540544614228,52.24390243902439,4284.0,82.0,0.0,"[10582, 11842, 13984, 14110, 23434]"
1733365611,250,0.1,0.6,0.0073260452468701,0.0073562397338744,0.3324775353016688,0.3364114456085138,0.6841277071514349,0.6895109528344859,0.302549740639592,0.3063176653290411,0.6820259672231099,0.6872101325244196,7.1490233144297415,493.2826086956522,69.0,0.0,"[769, 1228, 1531, 2042, 2605, 3272, 3991, 4320, 4701, 5238, 5489, 6182, 6849, 7152, 7403, 7732, 8113, 8520, 9265, 9698, 10053, 10408, 10945, 11326, 11785, 12114, 12495, 12798, 13465, 13820, 14097, 14452, 14755, 15474, 16531, 16834, 17371, 18324, 19225, 19762, 20039, 20446, 21347, 21728, 22161, 22490, 23209, 23460]"
1733365629,250,0.1,0.7,0.0817321628224771,0.0807072756635885,0.3324775353016688,0.3364114456085138,0.6594061865915772,0.659240548262868,0.302549740639592,0.3063176653290411,0.6508483471487777,0.650709534909582,1.3314450867052023,5758.5,4325.0,0.0,"[11793, 13838, 18353, 23310]"
1733365648,250,0.1,0.8,0.1632779825251563,0.1611660938341132,0.3324775353016688,0.3364114456085138,0.6590335003519815,0.6587436332767402,0.302549740639592,0.3063176653290411,0.6512823628884962,0.6510063320124407,,2045.0,,1.0,"[11819, 13864]"
1733365668,250,0.5,0.6,0.0387501667885948,0.038290060319958,0.3324775353016688,0.3364114456085138,0.6812290363990228,0.6810219884881361,0.302549740639592,0.3063176653290411,0.6790075725094619,0.6788345572772978,38.35338345864661,2914.8571428571427,76.0,0.0,"[3399, 5540, 10579, 11838, 13853, 14104, 22923, 23426, 23803]"
1733365686,250,0.5,0.7,0.0852416249120046,0.084247794939749,0.3324775353016688,0.3364114456085138,0.6734440349496874,0.67340262536751,0.302549740639592,0.3063176653290411,0.6645611893974934,0.6645491656684438,0.1808125930653052,1700.0,9402.0,0.0,"[10581, 11840, 13981, 23430]"
1733365704,250,0.5,0.8,0.2764503706157605,0.2232390575179096,0.3324775353016688,0.3364114456085138,0.6089279059174293,0.5596505031264235,0.302549740639592,0.3063176653290411,0.6023583988104371,0.5462424616441776,,,9405.0,0.0,[23433]
1733365723,250,1.0,0.6,0.0472719958827044,0.0467573339327863,0.3324775353016688,0.3364114456085138,0.6633815064805996,0.6637127831380182,0.302549740639592,0.3063176653290411,0.6605073473697861,0.660897124478113,154.46153846153845,4016.0,26.0,0.0,"[3512, 10791, 12046, 14054, 14305, 17317, 23592]"
1733365741,250,1.0,0.7,0.1090314298728725,0.1076925200491393,0.3324775353016688,0.3364114456085138,0.6595718249202865,0.659489005755932,0.302549740639592,0.3063176653290411,0.6527232124878882,0.6526935052619608,444.0769230769231,11546.0,26.0,0.0,"[12046, 14054, 23592]"
1733365759,250,1.0,0.8,0.1621392190152801,0.160089444697503,0.3324775353016688,0.3364114456085138,0.6567559733322291,0.6565903350035198,0.302549740639592,0.3063176653290411,0.6502332041081783,0.6501345751093307,,,26.0,0.0,"[12046, 14054]"
1733365778,500,0.1,0.6,0.0251060381086469,0.0249492732618327,0.3324775353016688,0.3364114456085138,0.6839620688227256,0.6857012712741728,0.302549740639592,0.3063176653290411,0.6800027076858166,0.6814823870958718,5.466012084592145,1809.25,331.0,0.0,"[1621, 3295, 4000, 7306, 10510, 11827, 13858, 14359, 17818, 18370, 20503, 22024, 22525, 23332]"
1733365796,500,0.1,0.7,0.0675473104476375,0.0666942730547848,0.3324775353016688,0.3364114456085138,0.6702140875398567,0.6698828108824382,0.302549740639592,0.3063176653290411,0.6636180787173286,0.6633080434139283,0.3742232697664452,3493.0,9334.0,0.0,"[3355, 10537, 11803, 13834, 23362]"
1733365814,500,0.1,0.8,0.1093351001421729,0.1079823871243805,0.3324775353016688,0.3364114456085138,0.6604828357281876,0.6603586069816556,0.302549740639592,0.3063176653290411,0.6512273174399136,0.6511041300266572,0.215994895246198,2031.0,9403.0,0.0,"[11821, 13852, 23431]"
1733365833,500,0.5,0.6,0.0478162361056062,0.0473015741556882,0.3324775353016688,0.3364114456085138,0.6671911880409127,0.6675224646983312,0.302549740639592,0.3063176653290411,0.6650270170250691,0.6653067801459476,182.4909090909091,4014.8,22.0,0.0,"[3511, 10789, 12043, 14050, 14551, 23084, 23585]"
1733365851,500,0.5,0.7,0.0662801772330117,0.0654768313387717,0.3324775353016688,0.3364114456085138,0.6638784214667274,0.6637956023023728,0.302549740639592,0.3063176653290411,0.6608770857933314,0.660764075085749,304.1818181818182,6692.0,22.0,0.0,"[3511, 10789, 12043, 14050, 23587]"
1733365869,500,0.5,0.8,0.1622220381796347,0.1600480351153257,0.3324775353016688,0.3364114456085138,0.6569216116609383,0.6565075158391652,0.302549740639592,0.3063176653290411,0.6504817903424344,0.6500933387669472,,,24.0,0.0,"[12045, 14052]"
1733365887,500,1.0,0.6,0.0368315228143792,0.0364036237985469,0.3324775353016688,0.3364114456085138,0.6639612406310821,0.6640440597954367,0.302549740639592,0.3063176653290411,0.6623984136839832,0.6624945640718537,5.880618379616376,2934.428571428572,499.0,0.0,"[3505, 11020, 12022, 12523, 14026, 14527, 23044, 23545, 24046]"
1733365905,500,1.0,0.7,0.1097215895758278,0.1084240893342719,0.3324775353016688,0.3364114456085138,0.6616423040291524,0.6616837136113297,0.302549740639592,0.3063176653290411,0.6543402078865926,0.6544320297752857,2.0080160320641283,1002.0,499.0,0.0,"[11020, 12022, 14527]"
1733365942,50,0.1,0.6,0.0009498407767623,0.0010361899382861,0.3324775353016688,0.3364114456085138,0.6221789722141704,0.6524493767857882,0.302549740639592,0.3063176653290411,0.622408561032441,0.6525659978588888,2.143965747926144,79.32673267326733,37.0,0.0,"[61, 118, 199, 256, 313, 376, 427, 508, 565, 658, 709, 778, 847, 946, 1033, 1102, 1171, 1234, 1303, 1354, 1417, 1510, 1579, 1666, 1723, 1804, 1873, 1942, 1993, 2110, 2161, 2236, 2317, 2386, 2449, 2530, 2653, 2728, 2779, 2836, 2887, 2962, 3013, 3064, 3121, 3226, 3283, 3364, 3421, 3496, 3547, 3610, 3691, 3742, 3847, 3916, 3967, 4036, 4165, 4270, 4351, 4462, 4555, 4678, 4783, 4876, 4945, 5014, 5089, 5146, 5215, 5296, 5353, 5446, 5509, 5566, 5635, 5698, 5785, 5854, 5929, 6064, 6169, 6220, 6337, 6442, 6571, 6634, 6709, 6790, 6841, 6904, 6973, 7048, 7159, 7264, 7321, 7414, 7483, 7564, 7651, 7720, 7801, 7888, 7981, 8068, 8149, 8218, 8281, 8368, 8449, 8512, 8605, 8680, 8839, 8890, 8953, 9010, 9067, 9136, 9253, 9328, 9385, 9472, 9535, 9592, 9667, 9742, 9811, 9886, 9955, 10036, 10159, 10246, 10315, 10384, 10465, 10564, 10615, 10672, 10765, 10828, 10879, 10942, 10993, 11080, 11161, 11266, 11317, 11386, 11449, 11548, 11599, 11650, 11701, 11770, 11827, 11926, 12001, 12076, 12217, 12292, 12355, 12454, 12511, 12616, 12667, 12724, 12793, 12940, 13015, 13084, 13165, 13258, 13309, 13402, 13471, 13552, 13645, 13786, 13843, 13894, 13957, 14008, 14065, 14188, 14287, 14338, 14581, 14638, 14695, 14800, 14863, 14920, 14995, 15076, 15139, 15202, 15337, 15400, 15463, 15514, 15589, 15640, 15709, 15802, 15877, 15940, 16009, 16060, 16111, 16162, 16339, 16396, 16495, 16570, 16639, 16732, 16795, 16942, 17029, 17140, 17239, 17302, 17365, 17428, 17491, 17602, 17653, 17740, 17803, 17872, 17959, 18028, 18115, 18232, 18307, 18358, 18463, 18514, 18577, 18640, 18745, 18802, 18973, 19030, 19099, 19186, 19243, 19294, 19375, 19498, 19567, 19654, 19729, 19780, 20035, 20164, 20245, 20296, 20347, 20446, 20587, 20644, 20773, 20872, 20941, 21004, 21073, 21136, 21271, 21358, 21409, 21490, 21541, 21592, 21685, 21766, 21877, 21934, 22069, 22144, 22237, 22354, 22405, 22456, 22507, 22564, 22621, 22762, 22819, 22870, 23011, 23092, 23143, 23254, 23383, 23524, 23581, 23632, 23689, 23788, 23845, 23908, 24097]"
1733365960,50,0.1,0.7,0.0025624862926614,0.0026560412746176,0.3324775353016688,0.3364114456085138,0.6784131848109652,0.6949770176818916,0.302549740639592,0.3063176653290411,0.6774993214503956,0.6941705966720851,1.1176691729323307,178.82706766917292,160.0,0.0,"[61, 130, 199, 256, 313, 430, 541, 778, 949, 1012, 1099, 1174, 1357, 1414, 1525, 1690, 1747, 1804, 1891, 2014, 2131, 2320, 2503, 2608, 2707, 2764, 2887, 3064, 3121, 3226, 3319, 3496, 3553, 3784, 4351, 4540, 4675, 4726, 4783, 5020, 5221, 5302, 5635, 6064, 6199, 6328, 6439, 6568, 6709, 6844, 6973, 7054, 7183, 7282, 7417, 7564, 7651, 7834, 7981, 8176, 8227, 8584, 8707, 8950, 9175, 9328, 9511, 9592, 9667, 9838, 9967, 10180, 10321, 10384, 10579, 10672, 10813, 10996, 11161, 11386, 11731, 11926, 12355, 12622, 13087, 13282, 13405, 13600, 13711, 13786, 13849, 13960, 14011, 14188, 14617, 15202, 15709, 15802, 15907, 16270, 16339, 16642, 16873, 16942, 17047, 17140, 17239, 17302, 17437, 17830, 19147, 19306, 19375, 19684, 20107, 20296, 20347, 20452, 20953, 21082, 21271, 21496, 21637, 21880, 21931, 22270, 22375, 22510, 22819, 22876, 23497, 23578, 23641, 23734, 23845]"
1733365979,50,0.1,0.8,0.011954946374591,0.0119949756373624,0.3324775353016688,0.3364114456085138,0.6911259265394012,0.6962607147293883,0.302549740639592,0.3063176653290411,0.6888868829343692,0.6940843948168011,0.3779387204522096,840.5357142857143,2224.0,0.0,"[199, 826, 1099, 1174, 1579, 2320, 3253, 3496, 5047, 5230, 6013, 6982, 7057, 7318, 8095, 8680, 9175, 9268, 9787, 10828, 10885, 11782, 13087, 13960, 14011, 16252, 17173, 22270, 22897, 23734]"
