seed,n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1734535435,1,40,1000,50,7.739630822465721e-05,-0.0002246206509914,0.1387710094563437,0.1384702776756775,0.1568817455809135,0.0859090453436696,0.0892377551095781,0.0889535523418541,0.1585725375650766,0.0707495300709661,"[1000, 1004, 1008, 1021, 1029, 1047, 1053, 1071, 1077, 1095, 1102, 1119, 1126, 1143, 1151, 1166, 1175, 1311, 1479, 1647, 1815, 1983, 2151, 2319, 2487, 2655, 2823, 2991, 3159, 3327, 3495, 3663, 3831, 3999, 4167, 4335, 4503, 4585, 4671, 4753, 4839, 4921, 5007, 5089, 5175, 5256, 5344, 5424, 5534, 5616, 5679, 5760, 5847, 5928, 6015, 6040, 6160, 6206, 6328, 6374, 6496, 6543, 6664, 6711, 6832, 6879, 7000, 7047, 7168, 7216, 7359, 7527, 7695, 7863, 8031, 8199, 8367, 8535, 8703, 8871, 9039, 9207, 9375, 9543, 9711, 9879, 10047, 10215, 10383, 10551, 10719, 10887, 11055, 11223, 11391, 11559, 11727, 11895, 12063, 12184, 12255, 12399, 12544, 12592, 12735, 12903, 13071, 13239, 13407, 13575, 13657, 13743, 13825, 13911, 13993, 14080, 14160, 14270, 14353, 14415, 14496, 14583, 14664, 14751, 14872, 14942, 15063, 15110, 15231, 15279, 15400, 15447, 15568, 15615, 15736, 15783, 15904, 15951, 16095, 16239, 16407, 16575, 16743, 16911, 17103, 17271, 17439, 17607, 17775, 17943, 18111, 18279, 18447, 18615, 18783, 18951, 19119, 19287, 19455, 19623, 19791, 19959, 20127, 20295, 20463, 20608, 20656, 20776, 20944, 21112, 21160, 21280, 21328, 21448, 21495, 21639, 21807, 21975, 22143, 22311, 22479, 22647, 22815, 22897, 22984, 23064, 23152, 23232, 23319, 23401, 23464, 23511, 23632, 23679, 23800, 23847, 23967, 24014, 24136, 24183, 24327, 24495, 24663, 24831, 24999, 25167, 25335, 25503, 25671, 25839, 26007, 26175, 26343, 26511, 26679, 26847, 26991, 27183, 27351, 27519, 27687, 27855, 28023, 28191, 28359, 28527, 28695, 28863, 29031, 29199, 29367, 29535, 29703, 29871]"
1734535451,1,40,1000,100,-1.1191506989176027e-05,-0.0002167954782474,0.1387710094563437,0.1384702776756775,0.1364319844956059,0.0931600227219567,0.0892377551095781,0.0889535523418541,0.1229567457855822,0.0780661728041205,"[1000, 1004, 1008, 1021, 1029, 1047, 1053, 1071, 1077, 1095, 1102, 1119, 1126, 1142, 1151, 1166, 1174, 1311, 1320, 1335, 1343, 1479, 1560, 1670, 1704, 1815, 2007, 2040, 2151, 2343, 2423, 2656, 2847, 3015, 3183, 3351, 3519, 3687, 3855, 4023, 4191, 4358, 4527, 4694, 4862, 5030, 5199, 5368, 5617, 5809, 6015, 6040, 6183, 6208, 6328, 6374, 6496, 6543, 6687, 6879, 7024, 7215, 7360, 7551, 7718, 7887, 7927, 8031, 8223, 8259, 8367, 8559, 8592, 8703, 8895, 8982, 9087, 9207, 9399, 9566, 9735, 9769, 9879, 10071, 10104, 10215, 10407, 10463, 10574, 10743, 10824, 11055, 11247, 11415, 11583, 11751, 11919, 12087, 12255, 12400, 12591, 12736, 12927, 13094, 13263, 13431, 13599, 13766, 13935, 14104, 14353, 14607, 14752, 14920, 15064, 15111, 15231, 15279, 15423, 15592, 15782, 15928, 16119, 16263, 16455, 16599, 16791, 16935, 17127, 17163, 17271, 17463, 17631, 17799, 17967, 18135, 18279, 18471, 18638, 18807, 18888, 19119, 19311, 19456, 19647, 19815, 19960, 20151, 20319, 20487, 20632, 20823, 20968, 21159, 21303, 21495, 21662, 21831, 21999, 22167, 22335, 22502, 22671, 22839, 23089, 23343, 23488, 23656, 23823, 23990, 24016, 24159, 24350, 24518, 24686, 24854, 25022, 25190, 25358, 25526, 25614, 25695, 25734, 25839, 26031, 26070, 26175, 26367, 26535, 26703, 26871, 27015, 27183, 27375, 27456, 27687, 27879, 28024, 28215, 28360, 28551, 28696, 28887, 29054, 29223, 29368, 29559, 29704, 29895]"
1734535467,1,40,1000,250,-9.692797001966832e-06,-0.0001451368814241,0.1387710094563437,0.1384702776756775,0.1375012530490861,0.1194573462091088,0.0892377551095781,0.0889535523418541,0.1101942321782189,0.0946864325983348,"[1000, 1004, 1008, 1021, 1029, 1047, 1053, 1071, 1077, 1095, 1102, 1118, 1126, 1142, 1151, 1166, 1174, 1335, 1342, 1503, 1511, 1671, 1679, 1984, 2343, 2376, 2679, 2736, 3015, 3351, 3687, 4023, 4105, 4359, 4695, 5030, 5425, 5785, 6038, 6208, 6375, 6543, 6855, 7192, 7551, 7615, 7887, 7925, 8222, 8261, 8391, 8404, 8727, 8765, 9063, 9124, 9399, 9734, 9775, 10070, 10127, 10239, 10272, 10552, 10911, 10968, 11247, 11583, 11919, 12255, 12590, 12927, 13263, 13599, 13935, 14209, 14521, 14775, 15040, 15088, 15255, 15446, 15759, 16096, 16454, 16767, 17126, 17166, 17295, 17330, 17631, 17967, 18279, 18639, 18696, 18951, 19311, 19647, 19983, 20319, 20655, 20991, 21304, 21663, 21999, 22335, 22671, 23065, 23344, 23655, 23824, 23991, 24182, 24518, 24854, 25190, 25526, 25759, 26030, 26094, 26367, 26703, 27015, 27375, 27710, 28047, 28360, 28719, 29055, 29391, 29727]"
1734535484,4,10,100,50,-0.0002399412868502,-0.0002133706074339,0.1387710094563437,0.1384702776756775,0.0790256290306412,0.0853409964246332,0.0892377551095781,0.0889535523418541,0.0712189041410342,0.0755298988725987,"[221, 301, 341, 413, 470, 581, 749, 917, 1085, 1253, 1420, 1589, 1757, 1925, 2092, 2260, 2428, 2580, 2644, 2789, 2955, 3038, 3100, 3230, 3292, 3460, 3628, 3774, 3797, 3964, 4131, 4214, 4274, 4301, 4467, 4635, 4803, 4971, 5055, 5115, 5141, 5221, 5284, 5309, 5366, 5389, 5413, 5479, 5503, 5526, 5613, 5621, 5644, 5727, 5786, 5812, 5894, 5956, 6124, 6292, 6461, 6629, 6797, 6965, 7133, 7301, 7397, 7469, 7637, 7805, 7973, 8141, 8285, 8365, 8477, 8669, 8717, 8837, 8981, 9038, 9148, 9317, 9484, 9542, 9653, 9821, 9989, 10070, 10157, 10325, 10406, 10493, 10661, 10829, 10996, 11165, 11189, 11356, 11524, 11669, 11836, 12005, 12173, 12340, 12508, 12676, 12843, 12974, 13035, 13119, 13180, 13310, 13371, 13539, 13623, 13682, 13708, 13790, 13851, 13959, 14044, 14125, 14150, 14213, 14279, 14304, 14358, 14380, 14460, 14519, 14525, 14548, 14692, 14717, 14799, 14860, 15028, 15197, 15364, 15532, 15700, 15868, 16037, 16181, 16262, 16373, 16541, 16709, 16877, 17045, 17213, 17380, 17477, 17645, 17741, 17885, 18053, 18221, 18389, 18557, 18725, 18893, 19061, 19229, 19397, 19565, 19734, 19756, 19924, 20092, 20260, 20380, 20429, 20572, 20741, 20908, 21076, 21245, 21412, 21580, 21749, 21797, 21878, 21940, 22107, 22276, 22443, 22611, 22694, 22755, 22781, 22839, 22871, 22949, 23007, 23030, 23039, 23093, 23117, 23200, 23259, 23284, 23367, 23427, 23453, 23620, 23788, 23933, 24100, 24268, 24437, 24605, 24773, 24940, 24999, 25108, 25277, 25445, 25613, 25781, 25861, 25949, 26007, 26116, 26238, 26535, 26621, 26789, 26957, 27125, 27293, 27461, 27629, 27797, 27965, 28133, 28301, 28468, 28636, 28806, 28829, 28910, 28972, 29139, 29222, 29284, 29500, 29668, 29836]"
1734535493,4,10,100,100,-0.0002306622883359,-0.0002533437425006,0.1387710094563437,0.1384702776756775,0.1007117318809102,0.0966685601630634,0.0892377551095781,0.0889535523418541,0.0822805307089391,0.0780061339481047,"[269, 279, 302, 413, 469, 581, 773, 940, 974, 1085, 1277, 1444, 1613, 1781, 1948, 2116, 2285, 2453, 2645, 2837, 2957, 3293, 3461, 3629, 3965, 4133, 4468, 4637, 4805, 4973, 5245, 5389, 5413, 5524, 5636, 5645, 5809, 6148, 6317, 6485, 6653, 6821, 6989, 7157, 7397, 7661, 7829, 7997, 8141, 8366, 8477, 8693, 8861, 8981, 9039, 9149, 9485, 9821, 10013, 10181, 10348, 10517, 10684, 10853, 11020, 11212, 11357, 11525, 11669, 11861, 12029, 12197, 12365, 12533, 12701, 12869, 13205, 13540, 13877, 14127, 14150, 14277, 14380, 14547, 14715, 15052, 15388, 15557, 15725, 15892, 16061, 16205, 16564, 16733, 16901, 17213, 17645, 17775, 17885, 18221, 18557, 18916, 19085, 19253, 19421, 19589, 19780, 19924, 20093, 20261, 20428, 20573, 20597, 20765, 20933, 21101, 21269, 21437, 21605, 21821, 21940, 22276, 22445, 22613, 22885, 23006, 23030, 23140, 23260, 23285, 23452, 23621, 23789, 23957, 24125, 24293, 24461, 24629, 24797, 24941, 25300, 25334, 25445, 25805, 26006, 26117, 26285, 26534, 26645, 26678, 26789, 27125, 27317, 27461, 27820, 27989, 28157, 28325, 28492, 28661, 28853, 28996, 29165, 29309, 29836]"
1734535503,4,10,100,250,-0.0001060272303631,-0.0001792824077049,0.1387710094563437,0.1384702776756775,0.1277441774985799,0.1198249072743676,0.0892377551095781,0.0889535523418541,0.1006064771933445,0.0933119414374941,"[103, 110, 245, 254, 269, 278, 413, 447, 581, 637, 748, 805, 917, 974, 1109, 1142, 1277, 1613, 1949, 2285, 2580, 2837, 3125, 3629, 4133, 4637, 4973, 5245, 5412, 5663, 5811, 6149, 6485, 6821, 7157, 7493, 7829, 8030, 8165, 8366, 8477, 8861, 9038, 9173, 9373, 9485, 9845, 10181, 10517, 10853, 11213, 11525, 11860, 12365, 12701, 13205, 13541, 14148, 14304, 14571, 14885, 15221, 15557, 15893, 16229, 16565, 17102, 17213, 17645, 17798, 18245, 18581, 18917, 19253, 19589, 19925, 20261, 20596, 21101, 21437, 21941, 22277, 22909, 23037, 23306, 23621, 23957, 24293, 24629, 24965, 25805, 26005, 26116, 26557, 26678, 26789, 27317, 27653, 27989, 28325, 28661, 28997, 29333, 29837]"
1734535513,4,10,250,50,-0.0002385389775407,-0.0002046446992306,0.1387710094563437,0.1384702776756775,0.0889163631503324,0.095699535536472,0.0892377551095781,0.0889535523418541,0.0773330795882263,0.0813932500809751,"[419, 452, 563, 731, 899, 1067, 1235, 1403, 1571, 1739, 1907, 2075, 2266, 2434, 2602, 2771, 2938, 3106, 3188, 3274, 3442, 3610, 3778, 3946, 4114, 4196, 4260, 4283, 4364, 4428, 4451, 4618, 4785, 4953, 5121, 5204, 5290, 5371, 5419, 5516, 5540, 5564, 5626, 5676, 5770, 5795, 5940, 5963, 6130, 6298, 6466, 6635, 6802, 6971, 7139, 7307, 7475, 7643, 7811, 7979, 8147, 8291, 8482, 8516, 8651, 8819, 8987, 9155, 9323, 9491, 9659, 9803, 9971, 10139, 10307, 10498, 10667, 10835, 11002, 11170, 11338, 11506, 11675, 11842, 12010, 12178, 12346, 12514, 12682, 12850, 13018, 13185, 13354, 13521, 13689, 13772, 13835, 13859, 13940, 14027, 14107, 14155, 14251, 14299, 14363, 14485, 14506, 14531, 14675, 14699, 14866, 15034, 15202, 15370, 15538, 15706, 15874, 16042, 16187, 16355, 16546, 16581, 16691, 16882, 16917, 17050, 17084, 17218, 17251, 17386, 17890, 18059, 18227, 18395, 18563, 18730, 18898, 19067, 19235, 19403, 19571, 19739, 19906, 20074, 20242, 20410, 20491, 20555, 20746, 20914, 21082, 21250, 21418, 21586, 21755, 21922, 22090, 22258, 22425, 22593, 22762, 22844, 22988, 23035, 23098, 23241, 23266, 23411, 23435, 23602, 23770, 23938, 24106, 24274, 24442, 24610, 24778, 24946, 24984, 25091, 25259, 25450, 25484, 25595, 25786, 25955, 26123, 26266, 26387, 26627, 26795, 26963, 27131, 27299, 27467, 27635, 27803, 27970, 28139, 28306, 28474, 28642, 28810, 28978, 29146, 29291, 29459, 29650, 29818]"
1734535524,4,10,250,100,-0.0002048462853813,-0.0001944344765499,0.1387710094563437,0.1384702776756775,0.1105022220737127,0.1116383199117853,0.0892377551095781,0.0889535523418541,0.0897065556868949,0.0894222830521229,"[587, 644, 754, 923, 1091, 1259, 1427, 1595, 1763, 1931, 2099, 2267, 2435, 2795, 3107, 3443, 3779, 4115, 4450, 4787, 4955, 5372, 5419, 5538, 5573, 5769, 5794, 5961, 6131, 6299, 6467, 6635, 6971, 7139, 7475, 7643, 7811, 8147, 8314, 8348, 8483, 8843, 9011, 9155, 9323, 9491, 9659, 9827, 9995, 10163, 10331, 10499, 10667, 10835, 11003, 11339, 11675, 11843, 12011, 12347, 12683, 13043, 13187, 13523, 13859, 14131, 14251, 14300, 14485, 14506, 14531, 14675, 14699, 14867, 15059, 15203, 15538, 15707, 15875, 16043, 16211, 16379, 16715, 17051, 17387, 17555, 18227, 18395, 18563, 18731, 18899, 19067, 19235, 19571, 19907, 20243, 20411, 20579, 20746, 21083, 21419, 21971, 22090, 22427, 22867, 22988, 23035, 23242, 23267, 23411, 23435, 23602, 23939, 24107, 24275, 24611, 24946, 25115, 25283, 25618, 25677, 25787, 26123, 26267, 27131, 27299, 27467, 27635, 27803, 27971, 28139, 28307, 28475, 28643, 28979, 29314, 29483, 29819]"
1734535535,4,10,250,250,0.0001007743180363,9.122727738024944e-05,0.1387710094563437,0.1384702776756775,0.145119791492632,0.1442175961506332,0.0892377551095781,0.0889535523418541,0.1097925552331627,0.1083216810780015,"[755, 1091, 1427, 1763, 2099, 2819, 3131, 4955, 5228, 5419, 5563, 5817, 6130, 6467, 7139, 7643, 8315, 8843, 9659, 9995, 10331, 10667, 11003, 11363, 12011, 12683, 13211, 14131, 14276, 14527, 14676, 14699, 15035, 15539, 15875, 16211, 17747, 18563, 18899, 19235, 19931, 20243, 20747, 21419, 22427, 23010, 23261, 23267, 23412, 23435, 23771, 24275, 24611, 25283, 26291, 26683, 26963, 27467, 27803, 28139, 28643, 29003, 29315]"
1734535546,4,10,500,50,4.4995853546660446e-05,-0.0002407373092707,0.1387710094563437,0.1384702776756775,0.146690279680556,0.0961005112440271,0.0892377551095781,0.0889535523418541,0.1309775297103451,0.0699343416697613,"[837, 1005, 1173, 1341, 1509, 1677, 1845, 2013, 2181, 2349, 2517, 2661, 2852, 3021, 3189, 3357, 3525, 3693, 3861, 4029, 4197, 4365, 4533, 4701, 4869, 5037, 5205, 5286, 5373, 5430, 5542, 5622, 5686, 5830, 5854, 5878, 5974, 6021, 6189, 6380, 6549, 6717, 6885, 7053, 7221, 7389, 7557, 7725, 7893, 8061, 8397, 8541, 8733, 8901, 9069, 9237, 9405, 9573, 9741, 9909, 10053, 10245, 10413, 10581, 10749, 10917, 11085, 11229, 11420, 11589, 11757, 12093, 12261, 12429, 12597, 12765, 12933, 13101, 13269, 13437, 13605, 13773, 13941, 14022, 14109, 14189, 14334, 14446, 14566, 14613, 14709, 14757, 14925, 15093, 15284, 15453, 15597, 15788, 15933, 16125, 16269, 16460, 16605, 16797, 16965, 17301, 17637, 17973, 18141, 18477, 18645, 18813, 18981, 19149, 19317, 19485, 19653, 19821, 19965, 20156, 20493, 20637, 20829, 20997, 21165, 21333, 21501, 21669, 21837, 22005, 22173, 22341, 22509, 22677, 22845, 22926, 23070, 23182, 23302, 23349, 23446, 23492, 23661, 23829, 24020, 24189, 24357, 24525, 24693, 24861, 25005, 25196, 25365, 25533, 25701, 25869, 26205, 26493, 26685, 26877, 27213, 27549, 27717, 27885, 28053, 28221, 28389, 28557, 28725, 28893, 29061, 29229, 29373, 29541, 29733, 29901]"
1734535559,4,10,500,100,-1.1138214098751473e-05,-0.0002576782992461,0.1387710094563437,0.1384702776756775,0.1370334480569385,0.0982724629932836,0.0892377551095781,0.0889535523418541,0.1167003797230394,0.0723066281036756,"[837, 1005, 1173, 1341, 1509, 1677, 1845, 2013, 2181, 2349, 2517, 2685, 3021, 3357, 3525, 3693, 3861, 4029, 4197, 4365, 4533, 4701, 4869, 5037, 5430, 5598, 5709, 5852, 5974, 6021, 6189, 6381, 6549, 6717, 6885, 7053, 7221, 7557, 7725, 7893, 8061, 8397, 8565, 8901, 9069, 9237, 9573, 9741, 9909, 10077, 10245, 10413, 10581, 10749, 10917, 11085, 11253, 11421, 11757, 11925, 12093, 12261, 12429, 12597, 12765, 12933, 13268, 13437, 13605, 13773, 13941, 14190, 14334, 14446, 14566, 14613, 14732, 14781, 14924, 15117, 15285, 15453, 15621, 15789, 15957, 16125, 16293, 16461, 16629, 16797, 16965, 17301, 17805, 17973, 18309, 18477, 18645, 18813, 18981, 19149, 19317, 19485, 19653, 19821, 19989, 20157, 20805, 20997, 21165, 21333, 21501, 21669, 22005, 22173, 22341, 22509, 22677, 22950, 23070, 23182, 23325, 23446, 23492, 23661, 23853, 24021, 24189, 24357, 24525, 24693, 24861, 25029, 25197, 25365, 25533, 25701, 25869, 26517, 26709, 27045, 27213, 27381, 27549, 27717, 27885, 28053, 28221, 28389, 28557, 28725, 28893, 29061, 29373, 29565, 29733, 29901]"
1734535572,4,10,500,250,0.0002567093154188,2.7049948525538863e-05,0.1387710094563437,0.1384702776756775,0.1549436963277308,0.1401744244327864,0.0892377551095781,0.0889535523418541,0.118526637354709,0.1037311916202853,"[669, 677, 837, 870, 1005, 1062, 1341, 1677, 3357, 4365, 4701, 5037, 5406, 5478, 5853, 5973, 6022, 6189, 6549, 6885, 7221, 7557, 7893, 9069, 9909, 10245, 10581, 12093, 12765, 13605, 14189, 14614, 14733, 14781, 14949, 15285, 15621, 15957, 16293, 16629, 17805, 18981, 19317, 20157, 20829, 21165, 21501, 22341, 22950, 23468, 23517, 23685, 24021, 24357, 24693, 25029, 26541, 27717, 28053, 28389, 28725, 29565, 29901]"
1734535585,4,10,1000,50,-1.0087439183774771e-05,-0.0002557586143052,0.1387710094563437,0.1384702776756775,0.1371671066261235,0.0978046580011361,0.0892377551095781,0.0889535523418541,0.1198946200231628,0.075936322114786,"[1169, 1337, 1505, 1673, 1841, 2009, 2177, 2345, 2513, 2681, 2849, 3017, 3185, 3353, 3521, 3689, 3857, 4025, 4193, 4361, 4529, 4697, 4865, 5033, 5201, 5369, 5450, 5537, 5705, 5850, 6018, 6185, 6353, 6521, 6712, 6881, 7049, 7217, 7385, 7553, 7721, 7889, 8057, 8225, 8561, 8897, 9065, 9401, 9569, 9737, 9905, 10073, 10241, 10409, 10577, 10745, 10913, 11081, 11249, 11417, 11585, 11753, 11921, 12089, 12257, 12425, 12593, 12761, 12929, 13097, 13265, 13433, 13601, 13769, 13937, 14105, 14273, 14441, 14609, 14754, 14922, 15066, 15113, 15257, 15425, 15616, 15785, 15953, 16121, 16265, 16457, 16601, 16793, 16961, 17297, 17633, 17969, 18305, 18641, 18809, 18977, 19145, 19313, 19481, 19649, 19817, 19985, 20153, 20321, 20657, 20993, 21161, 21305, 21497, 21665, 21833, 22001, 22169, 22337, 22505, 22673, 22841, 23177, 23322, 23490, 23658, 23825, 23993, 24184, 24353, 24521, 24689, 24857, 25025, 25193, 25361, 25529, 25697, 25865, 26201, 26537, 26873, 27017, 27209, 27377, 27545, 27713, 27881, 28049, 28217, 28385, 28553, 28721, 28889, 29057, 29225, 29393, 29561, 29729]"
1734535601,4,10,1000,100,-6.594412850519038e-05,-0.0002819222138107,0.1387710094563437,0.1384702776756775,0.12881344605206,0.0959000233902496,0.0892377551095781,0.0889535523418541,0.1089044711791641,0.0746708380819289,"[1169, 1179, 1337, 1505, 1673, 1841, 2009, 2177, 2345, 2513, 2681, 2849, 3185, 3521, 3857, 4025, 4193, 4361, 4529, 4697, 4865, 5033, 5201, 5874, 6041, 6186, 6354, 6521, 6713, 6881, 7049, 7217, 7385, 7553, 7721, 7889, 8057, 8225, 8393, 8561, 8729, 8897, 9065, 9401, 9569, 9737, 9905, 10073, 10241, 10409, 10577, 10745, 10913, 11081, 11249, 11417, 11753, 11921, 12089, 12257, 12425, 12593, 12761, 12929, 13097, 13265, 13433, 13601, 13769, 13937, 14754, 14945, 15089, 15257, 15449, 15617, 15785, 15953, 16121, 16289, 16457, 16625, 16793, 16961, 17129, 17297, 17633, 17969, 18305, 18473, 18641, 18809, 18977, 19145, 19313, 19481, 19649, 19817, 19985, 20153, 20321, 20657, 20825, 20993, 21161, 21329, 21497, 21665, 21833, 22001, 22169, 22337, 22505, 22673, 23346, 23513, 23658, 23826, 23993, 24185, 24353, 24521, 24689, 24857, 25025, 25193, 25361, 25529, 25697, 25865, 26033, 26369, 26705, 27041, 27209, 27377, 27545, 27713, 27881, 28049, 28217, 28385, 28553, 28721, 28889, 29057, 29225, 29393, 29561, 29729, 29897]"
1734535617,4,10,1000,250,0.0002361301388935,5.197833246083978e-05,0.1387710094563437,0.1384702776756775,0.1493968657065526,0.1408093026364152,0.0892377551095781,0.0889535523418541,0.1114435728169218,0.104299623526976,"[1169, 1177, 1337, 1347, 1673, 2009, 2345, 3857, 4865, 5474, 6041, 6353, 6522, 6713, 7049, 7721, 8057, 8393, 9569, 10409, 10745, 12425, 12761, 14211, 14778, 15088, 15280, 15616, 15953, 16289, 16625, 16961, 18305, 21329, 21665, 23091, 23681, 23992, 24185, 24521, 24857, 25193, 25529, 27041, 28553]"
1734535634,4,20,100,50,-0.0002385619083461,-0.0002127354517506,0.1387710094563437,0.1384702776756775,0.0788919704614562,0.0850736792862632,0.0892377551095781,0.0889535523418541,0.0711856571867265,0.0754193926480156,"[125, 134, 221, 301, 341, 413, 470, 581, 749, 917, 1085, 1253, 1420, 1589, 1757, 1925, 2092, 2260, 2428, 2580, 2644, 2789, 2955, 3038, 3100, 3230, 3292, 3460, 3628, 3774, 3797, 3964, 4131, 4214, 4274, 4301, 4467, 4635, 4803, 4971, 5055, 5115, 5141, 5221, 5284, 5309, 5366, 5389, 5413, 5479, 5503, 5526, 5613, 5621, 5644, 5727, 5786, 5812, 5894, 5956, 6124, 6292, 6461, 6629, 6797, 6965, 7133, 7301, 7397, 7469, 7637, 7805, 7973, 8141, 8285, 8365, 8477, 8669, 8717, 8837, 8981, 9038, 9148, 9317, 9484, 9542, 9653, 9821, 9989, 10070, 10157, 10325, 10406, 10493, 10661, 10829, 10996, 11165, 11189, 11356, 11524, 11669, 11836, 12005, 12173, 12340, 12508, 12676, 12843, 12974, 13035, 13119, 13180, 13310, 13371, 13539, 13623, 13682, 13708, 13790, 13851, 13959, 14044, 14125, 14150, 14213, 14279, 14304, 14358, 14380, 14460, 14519, 14525, 14548, 14692, 14717, 14799, 14860, 15028, 15197, 15364, 15532, 15700, 15868, 16037, 16181, 16262, 16373, 16541, 16709, 16877, 17045, 17213, 17380, 17477, 17645, 17741, 17885, 18053, 18221, 18389, 18557, 18725, 18893, 19061, 19229, 19397, 19565, 19734, 19756, 19924, 20092, 20260, 20380, 20429, 20572, 20741, 20908, 21076, 21245, 21412, 21580, 21749, 21797, 21878, 21940, 22107, 22276, 22443, 22611, 22694, 22755, 22781, 22839, 22871, 22949, 23007, 23030, 23039, 23093, 23117, 23200, 23259, 23284, 23367, 23427, 23453, 23620, 23788, 23933, 24100, 24268, 24437, 24605, 24773, 24940, 24999, 25108, 25277, 25445, 25613, 25781, 25861, 25949, 26007, 26116, 26238, 26535, 26621, 26789, 26957, 27125, 27293, 27461, 27629, 27797, 27965, 28133, 28301, 28468, 28636, 28806, 28829, 28910, 28972, 29139, 29222, 29284, 29500, 29668, 29836]"
1734535644,4,20,100,100,-0.0002341074938792,-0.0002539922810126,0.1387710094563437,0.1384702776756775,0.1006114879540214,0.0970695358706185,0.0892377551095781,0.0889535523418541,0.0819115487394739,0.0783063717038499,"[269, 278, 413, 469, 581, 638, 749, 1108, 1276, 1445, 1613, 1781, 1948, 2116, 2285, 2453, 2645, 2837, 2957, 3293, 3461, 3629, 3965, 4133, 4468, 4637, 4805, 4973, 5245, 5389, 5413, 5524, 5636, 5645, 5809, 6148, 6317, 6485, 6653, 6821, 6989, 7157, 7397, 7661, 7829, 7997, 8141, 8366, 8477, 8693, 8861, 8981, 9038, 9149, 9485, 9821, 10013, 10181, 10348, 10517, 10684, 10853, 11020, 11212, 11357, 11525, 11669, 11861, 12029, 12197, 12365, 12533, 12701, 12869, 13205, 13540, 13877, 14127, 14150, 14277, 14380, 14547, 14715, 15052, 15388, 15557, 15725, 15892, 16061, 16205, 16564, 16733, 16901, 17213, 17645, 17775, 17885, 18221, 18557, 18916, 19085, 19253, 19421, 19589, 19780, 19924, 20093, 20261, 20428, 20573, 20597, 20765, 20933, 21101, 21269, 21437, 21605, 21821, 21940, 22276, 22445, 22613, 22885, 23006, 23030, 23140, 23260, 23285, 23452, 23621, 23789, 23957, 24125, 24293, 24461, 24629, 24797, 24941, 25300, 25334, 25445, 25805, 26006, 26117, 26285, 26534, 26645, 26678, 26789, 27125, 27317, 27461, 27820, 27989, 28157, 28325, 28492, 28661, 28853, 28996, 29165, 29309, 29836]"
1734535653,4,20,100,250,-0.0001031355786259,-0.0001706074524933,0.1387710094563437,0.1384702776756775,0.1280449092792461,0.1207271026163664,0.0892377551095781,0.0889535523418541,0.1007888269638767,0.0938113251983751,"[103, 111, 245, 254, 269, 278, 302, 317, 437, 447, 605, 636, 748, 805, 940, 973, 1109, 1445, 1781, 2117, 2453, 2837, 3125, 3629, 4133, 4637, 4973, 5245, 5412, 5663, 5811, 6149, 6485, 6821, 7157, 7493, 7829, 8030, 8165, 8366, 8477, 8861, 9038, 9173, 9373, 9485, 9845, 10181, 10517, 10853, 11213, 11525, 11860, 12365, 12701, 13205, 13541, 14148, 14304, 14571, 14885, 15221, 15557, 15893, 16229, 16565, 17102, 17213, 17645, 17798, 18245, 18581, 18917, 19253, 19589, 19925, 20261, 20596, 21101, 21437, 21941, 22277, 22909, 23037, 23306, 23621, 23957, 24293, 24629, 24965, 25805, 26005, 26116, 26557, 26678, 26789, 27317, 27653, 27989, 28325, 28661, 28997, 29333, 29837]"
